freq_hz,angle_deg,spl_db
1506.69127891,-20,87.8220681859
1506.69127891,-17.5,88.2229291541
1506.69127891,-15,88.6276596605
1506.69127891,-12.5,89.0005477922
1506.69127891,-10,89.2860037609
1506.69127891,-7.5,89.4503344928
1506.69127891,-5,89.5075917526
1506.69127891,-2.5,89.5076550869
1506.69127891,0,89.5008958237
1506.69127891,2.5,89.5076550869
1506.69127891,5,89.5075917526
1506.69127891,7.5,89.4503344928
1506.69127891,10,89.2860037609
1506.69127891,12.5,89.0005477922
1506.69127891,15,88.6276596605
1506.69127891,17.5,88.2229291541
1506.69127891,20,87.8220681859
1506.69127891,22.5,87.4240796416
1506.69127891,25,87.0060968391
1506.69127891,27.5,86.5429326573
1506.69127891,30,86.0255703977
1506.69127891,32.5,85.4887437463
1506.69127891,35,85.022314801
1506.69127891,37.5,84.7142294241
1506.69127891,40,84.5500726819
1506.69127891,42.5,84.3995806904
1506.69127891,45,84.1121765239
1510.04810336,-45,85.4891248143
1510.04810336,-42.5,85.8461691414
1510.04810336,-40,85.9689975051
1510.04810336,-37.5,85.9640522253
1510.04810336,-35,85.9587592528
1510.04810336,-32.5,86.0468868394
1510.04810336,-30,86.2543505985
1510.04810336,-27.5,86.5576574253
1510.04810336,-25,86.9194215385
1510.04810336,-22.5,87.3045875929
1510.04810336,-20,87.6874509817
1510.04810336,-17.5,88.0566126726
1510.04810336,-15,88.404793737
1510.04810336,-12.5,88.7101315206
1510.04810336,-10,88.9382333285
1510.04810336,-7.5,89.0688425675
1510.04810336,-5,89.115858744
1510.04810336,-2.5,89.1185255651
1510.04810336,0,89.1144975136
1510.04810336,2.5,89.1185255651
1510.04810336,5,89.115858744
1510.04810336,7.5,89.0688425675
1510.04810336,10,88.9382333285
1510.04810336,12.5,88.7101315206
1510.04810336,15,88.404793737
1510.04810336,17.5,88.0566126726
1510.04810336,20,87.6874509817
1510.04810336,22.5,87.3045875929
1510.04810336,25,86.9194215385
1510.04810336,27.5,86.5576574253
1510.04810336,30,86.2543505985
1510.04810336,32.5,86.0468868394
1510.04810336,35,85.9587592528
1510.04810336,37.5,85.9640522253
1510.04810336,40,85.9689975051
1510.04810336,42.5,85.8461691414
1510.04810336,45,85.4891248143
1513.41240662,-45,85.7406618316
1513.41240662,-42.5,86.1018476067
1513.41240662,-40,86.2406516572
1513.41240662,-37.5,86.2413923457
1513.41240662,-35,86.2076123138
1513.41240662,-32.5,86.227685928
1513.41240662,-30,86.3487496332
1513.41240662,-27.5,86.5756040784
1513.41240662,-25,86.8836801784
1513.41240662,-22.5,87.2338493672
1513.41240662,-20,87.590433594
1513.41240662,-17.5,87.9336398351
1513.41240662,-15,88.2520566123
1513.41240662,-12.5,88.5254928702
1513.41240662,-10,88.7255855132
1513.41240662,-7.5,88.8374518225
1513.41240662,-5,88.8757487299
1513.41240662,-2.5,88.8761885141
1513.41240662,0,88.8720427401
1513.41240662,2.5,88.8761885141
1513.41240662,5,88.8757487299
1513.41240662,7.5,88.8374518225
1513.41240662,10,88.7255855132
1513.41240662,12.5,88.5254928702
1513.41240662,15,88.2520566123
1513.41240662,17.5,87.9336398351
1513.41240662,20,87.590433594
1513.41240662,22.5,87.2338493672
1513.41240662,25,86.8836801784
1513.41240662,27.5,86.5756040784
1513.41240662,30,86.3487496332
1513.41240662,32.5,86.227685928
1513.41240662,35,86.2076123138
1513.41240662,37.5,86.2413923457
1513.41240662,40,86.2406516572
1513.41240662,42.5,86.1018476067
1513.41240662,45,85.7406618316
1516.78420537,-45,85.7256949655
1516.78420537,-42.5,86.0826760689
1516.78420537,-40,86.2326429346
1516.78420537,-37.5,86.2511210988
1516.78420537,-35,86.2305691154
1516.78420537,-32.5,86.2524678784
1516.78420537,-30,86.3655140436
1516.78420537,-27.5,86.5805830552
1516.78420537,-25,86.8771316695
1516.78420537,-22.5,87.2168439673
1516.78420537,-20,87.563954396
1516.78420537,-17.5,87.8985894142
1516.78420537,-15,88.2091307408
1516.78420537,-12.5,88.4756593061
1516.78420537,-10,88.6709349824
1516.78420537,-7.5,88.7810569329
1516.78420537,-5,88.8202915659
1516.78420537,-2.5,88.82259703
1516.78420537,0,88.8193378015
1516.78420537,2.5,88.82259703
1516.78420537,5,88.8202915659
1516.78420537,7.5,88.7810569329
1516.78420537,10,88.6709349824
1516.78420537,12.5,88.4756593061
1516.78420537,15,88.2091307408
1516.78420537,17.5,87.8985894142
1516.78420537,20,87.563954396
1516.78420537,22.5,87.2168439673
1516.78420537,25,86.8771316695
1516.78420537,27.5,86.5805830552
1516.78420537,30,86.3655140436
1516.78420537,32.5,86.2524678784
1516.78420537,35,86.2305691154
1516.78420537,37.5,86.2511210988
1516.78420537,40,86.2326429346
1516.78420537,42.5,86.0826760689
1516.78420537,45,85.7256949655
1520.1635163,-45,85.6887375179
1520.1635163,-42.5,86.0436589702
1520.1635163,-40,86.2000992346
1520.1635163,-37.5,86.2292869774
1520.1635163,-35,86.2187629003
1520.1635163,-32.5,86.2471051611
1520.1635163,-30,86.3634976011
1520.1635163,-27.5,86.5807307489
1520.1635163,-25,86.8789659375
1520.1635163,-22.5,87.2193706759
1520.1635163,-20,87.5659109302
1520.1635163,-17.5,87.8992407283
1520.1635163,-15,88.2087190538
1520.1635163,-12.5,88.4754916063
1520.1635163,-10,88.6731251168
1520.1635163,-7.5,88.7877727721
1520.1635163,-5,88.8326300164
1520.1635163,-2.5,88.8396628307
1520.1635163,0,88.8382555471
1520.1635163,2.5,88.8396628307
1520.1635163,5,88.8326300164
1520.1635163,7.5,88.7877727721
1520.1635163,10,88.6731251168
1520.1635163,12.5,88.4754916063
1520.1635163,15,88.2087190538
1520.1635163,17.5,87.8992407283
1520.1635163,20,87.5659109302
1520.1635163,22.5,87.2193706759
1520.1635163,25,86.8789659375
1520.1635163,27.5,86.5807307489
1520.1635163,30,86.3634976011
1520.1635163,32.5,86.2471051611
1520.1635163,35,86.2187629003
1520.1635163,37.5,86.2292869774
1520.1635163,40,86.2000992346
1520.1635163,42.5,86.0436589702
1520.1635163,45,85.6887375179
1523.55035614,-45,85.6697922745
1523.55035614,-42.5,86.0269089207
1523.55035614,-40,86.1877597612
1523.55035614,-37.5,86.2208957358
1523.55035614,-35,86.2120974126
1523.55035614,-32.5,86.2403510928
1523.55035614,-30,86.3571734992
1523.55035614,-27.5,86.5773980198
1523.55035614,-25,86.8810033919
1523.55035614,-22.5,87.2271886381
1523.55035614,-20,87.5780719493
1523.55035614,-17.5,87.9139085532
1523.55035614,-15,88.22518439
1523.55035614,-12.5,88.4948446583
1523.55035614,-10,88.69775838
1523.55035614,-7.5,88.8200820372
1523.55035614,-5,88.8735131186
1523.55035614,-2.5,88.8874287801
1523.55035614,0,88.8886717975
1523.55035614,2.5,88.8874287801
1523.55035614,5,88.8735131186
1523.55035614,7.5,88.8200820372
1523.55035614,10,88.69775838
1523.55035614,12.5,88.4948446583
1523.55035614,15,88.22518439
1523.55035614,17.5,87.9139085532
1523.55035614,20,87.5780719493
1523.55035614,22.5,87.2271886381
1523.55035614,25,86.8810033919
1523.55035614,27.5,86.5773980198
1523.55035614,30,86.3571734992
1523.55035614,32.5,86.2403510928
1523.55035614,35,86.2120974126
1523.55035614,37.5,86.2208957358
1523.55035614,40,86.1877597612
1523.55035614,42.5,86.0269089207
1523.55035614,45,85.6697922745
1526.94474168,-45,85.6757256442
1526.94474168,-42.5,86.0408756793
1526.94474168,-40,86.2064709684
1526.94474168,-37.5,86.2384991697
1526.94474168,-35,86.2225330769
1526.94474168,-32.5,86.240683374
1526.94474168,-30,86.3497087329
1526.94474168,-27.5,86.5685038285
1526.94474168,-25,86.8772908339
1526.94474168,-22.5,87.2321249022
1526.94474168,-20,87.5913412779
1526.94474168,-17.5,87.9332626897
1526.94474168,-15,88.249025626
1526.94474168,-12.5,88.5237676183
1526.94474168,-10,88.7342294633
1526.94474168,-7.5,88.8667690291
1526.94474168,-5,88.931293994
1526.94474168,-2.5,88.9539954021
1526.94474168,0,88.9586010495
1526.94474168,2.5,88.9539954021
1526.94474168,5,88.931293994
1526.94474168,7.5,88.8667690291
1526.94474168,10,88.7342294633
1526.94474168,12.5,88.5237676183
1526.94474168,15,88.249025626
1526.94474168,17.5,87.9332626897
1526.94474168,20,87.5913412779
1526.94474168,22.5,87.2321249022
1526.94474168,25,86.8772908339
1526.94474168,27.5,86.5685038285
1526.94474168,30,86.3497087329
1526.94474168,32.5,86.240683374
1526.94474168,35,86.2225330769
1526.94474168,37.5,86.2384991697
1526.94474168,40,86.2064709684
1526.94474168,42.5,86.0408756793
1526.94474168,45,85.6757256442
1530.34668972,-45,85.7100577447
1530.34668972,-42.5,86.0924206237
1530.34668972,-40,86.2659957985
1530.34668972,-37.5,86.2930890598
1530.34668972,-35,86.2595761164
1530.34668972,-32.5,86.2534381091
1530.34668972,-30,86.3411067996
1530.34668972,-27.5,86.5496783175
1530.34668972,-25,86.8613018017
1530.34668972,-22.5,87.2276283196
1530.34668972,-20,87.6004747273
1530.34668972,-17.5,87.9538343612
1530.34668972,-15,88.2783479928
1530.34668972,-12.5,88.5613907608
1530.34668972,-10,88.782143259
1530.34668972,-7.5,88.9275295615
1530.34668972,-5,89.0055352594
1530.34668972,-2.5,89.0387223777
1530.34668972,0,89.0473058807
1530.34668972,2.5,89.0387223777
1530.34668972,5,89.0055352594
1530.34668972,7.5,88.9275295615
1530.34668972,10,88.782143259
1530.34668972,12.5,88.5613907608
1530.34668972,15,88.2783479928
1530.34668972,17.5,87.9538343612
1530.34668972,20,87.6004747273
1530.34668972,22.5,87.2276283196
1530.34668972,25,86.8613018017
1530.34668972,27.5,86.5496783175
1530.34668972,30,86.3411067996
1530.34668972,32.5,86.2534381091
1530.34668972,35,86.2595761164
1530.34668972,37.5,86.2930890598
1530.34668972,40,86.2659957985
1530.34668972,42.5,86.0924206237
1530.34668972,45,85.7100577447
1533.75621711,-45,85.774976161
1533.75621711,-42.5,86.1886909971
1533.75621711,-40,86.3777657429
1533.75621711,-37.5,86.3980768945
1533.75621711,-35,86.3349609497
1533.75621711,-32.5,86.2851116896
1533.75621711,-30,86.331315149
1533.75621711,-27.5,86.5161246275
1533.75621711,-25,86.8268656283
1533.75621711,-22.5,87.2088708385
1533.75621711,-20,87.603203281
1533.75621711,-17.5,87.9759297526
1533.75621711,-15,88.3152957188
1533.75621711,-12.5,88.6105935709
1533.75621711,-10,88.844049492
1533.75621711,-7.5,89.0038310333
1533.75621711,-5,89.096298187
1533.75621711,-2.5,89.1404644363
1533.75621711,0,89.1531601919
1533.75621711,2.5,89.1404644363
1533.75621711,5,89.096298187
1533.75621711,7.5,89.0038310333
1533.75621711,10,88.844049492
1533.75621711,12.5,88.6105935709
1533.75621711,15,88.3152957188
1533.75621711,17.5,87.9759297526
1533.75621711,20,87.603203281
1533.75621711,22.5,87.2088708385
1533.75621711,25,86.8268656283
1533.75621711,27.5,86.5161246275
1533.75621711,30,86.331315149
1533.75621711,32.5,86.2851116896
1533.75621711,35,86.3349609497
1533.75621711,37.5,86.3980768945
1533.75621711,40,86.3777657429
1533.75621711,42.5,86.1886909971
1533.75621711,45,85.774976161
1537.17334074,-45,85.8371612263
1537.17334074,-42.5,86.2961411089
1537.17334074,-40,86.5142623698
1537.17334074,-37.5,86.5353200057
1537.17334074,-35,86.4403781765
1537.17334074,-32.5,86.3365140238
1537.17334074,-30,86.3308141843
1537.17334074,-27.5,86.4893809039
1537.17334074,-25,86.8050993194
1537.17334074,-22.5,87.2109296698
1537.17334074,-20,87.6319300043
1537.17334074,-17.5,88.0244501066
1537.17334074,-15,88.3741579512
1537.17334074,-12.5,88.6724487409
1537.17334074,-10,88.9054502131
1537.17334074,-7.5,89.0643472686
1537.17334074,-5,89.1564748281
1537.17334074,-2.5,89.2005877289
1537.17334074,0,89.2132693734
1537.17334074,2.5,89.2005877289
1537.17334074,5,89.1564748281
1537.17334074,7.5,89.0643472686
1537.17334074,10,88.9054502131
1537.17334074,12.5,88.6724487409
1537.17334074,15,88.3741579512
1537.17334074,17.5,88.0244501066
1537.17334074,20,87.6319300043
1537.17334074,22.5,87.2109296698
1537.17334074,25,86.8050993194
1537.17334074,27.5,86.4893809039
1537.17334074,30,86.3308141843
1537.17334074,32.5,86.3365140238
1537.17334074,35,86.4403781765
1537.17334074,37.5,86.5353200057
1537.17334074,40,86.5142623698
1537.17334074,42.5,86.2961411089
1537.17334074,45,85.8371612263
1540.59807752,-45,85.6127823829
1540.59807752,-42.5,86.0194485117
1540.59807752,-40,86.2349788316
1540.59807752,-37.5,86.2963706613
1540.59807752,-35,86.2776347065
1540.59807752,-32.5,86.2811098719
1540.59807752,-30,86.403529699
1540.59807752,-27.5,86.682863462
1540.59807752,-25,87.0745905514
1540.59807752,-22.5,87.4922371187
1540.59807752,-20,87.8694497027
1540.59807752,-17.5,88.1848492613
1540.59807752,-15,88.4434017173
1540.59807752,-12.5,88.6467595254
1540.59807752,-10,88.785425873
1540.59807752,-7.5,88.8549041451
1540.59807752,-5,88.8703397842
1540.59807752,-2.5,88.8614794145
1540.59807752,0,88.8551036395
1540.59807752,2.5,88.8614794145
1540.59807752,5,88.8703397842
1540.59807752,7.5,88.8549041451
1540.59807752,10,88.785425873
1540.59807752,12.5,88.6467595254
1540.59807752,15,88.4434017173
1540.59807752,17.5,88.1848492613
1540.59807752,20,87.8694497027
1540.59807752,22.5,87.4922371187
1540.59807752,25,87.0745905514
1540.59807752,27.5,86.682863462
1540.59807752,30,86.403529699
1540.59807752,32.5,86.2811098719
1540.59807752,35,86.2776347065
1540.59807752,37.5,86.2963706613
1540.59807752,40,86.2349788316
1540.59807752,42.5,86.0194485117
1540.59807752,45,85.6127823829
1544.03044444,-45,85.3813419298
1544.03044444,-42.5,85.6438871659
1544.03044444,-40,85.7825523706
1544.03044444,-37.5,85.8613059254
1544.03044444,-35,85.9592200385
1544.03044444,-32.5,86.1502178927
1544.03044444,-30,86.4713631559
1544.03044444,-27.5,86.8970019526
1544.03044444,-25,87.3499731835
1544.03044444,-22.5,87.7493484486
1544.03044444,-20,88.0539477935
1544.03044444,-17.5,88.2702780935
1544.03044444,-15,88.426689377
1544.03044444,-12.5,88.5402362591
1544.03044444,-10,88.6080083171
1544.03044444,-7.5,88.6264763112
1544.03044444,-5,88.6096288153
1544.03044444,-2.5,88.5843560706
1544.03044444,0,88.5732422717
1544.03044444,2.5,88.5843560706
1544.03044444,5,88.6096288153
1544.03044444,7.5,88.6264763112
1544.03044444,10,88.6080083171
1544.03044444,12.5,88.5402362591
1544.03044444,15,88.426689377
1544.03044444,17.5,88.2702780935
1544.03044444,20,88.0539477935
1544.03044444,22.5,87.7493484486
1544.03044444,25,87.3499731835
1544.03044444,27.5,86.8970019526
1544.03044444,30,86.4713631559
1544.03044444,32.5,86.1502178927
1544.03044444,35,85.9592200385
1544.03044444,37.5,85.8613059254
1544.03044444,40,85.7825523706
1544.03044444,42.5,85.6438871659
1544.03044444,45,85.3813419298
1547.47045847,-45,85.4740408005
1547.47045847,-42.5,85.7145937097
1547.47045847,-40,85.8257604375
1547.47045847,-37.5,85.8816625308
1547.47045847,-35,85.970526334
1547.47045847,-32.5,86.1670271489
1547.47045847,-30,86.4995960432
1547.47045847,-27.5,86.9326425062
1547.47045847,-25,87.3849086095
1547.47045847,-22.5,87.7760861888
1547.47045847,-20,88.0667020197
1547.47045847,-17.5,88.2661516558
1547.47045847,-15,88.4091715186
1547.47045847,-12.5,88.5222205977
1547.47045847,-10,88.6098838417
1547.47045847,-7.5,88.6685639178
1547.47045847,-5,88.702014281
1547.47045847,-2.5,88.7190606819
1547.47045847,0,88.7245287226
1547.47045847,2.5,88.7190606819
1547.47045847,5,88.702014281
1547.47045847,7.5,88.6685639178
1547.47045847,10,88.6098838417
1547.47045847,12.5,88.5222205977
1547.47045847,15,88.4091715186
1547.47045847,17.5,88.2661516558
1547.47045847,20,88.0667020197
1547.47045847,22.5,87.7760861888
1547.47045847,25,87.3849086095
1547.47045847,27.5,86.9326425062
1547.47045847,30,86.4995960432
1547.47045847,32.5,86.1670271489
1547.47045847,35,85.970526334
1547.47045847,37.5,85.8816625308
1547.47045847,40,85.8257604375
1547.47045847,42.5,85.7145937097
1547.47045847,45,85.4740408005
1550.91813667,-45,85.5684672163
1550.91813667,-42.5,85.793945145
1550.91813667,-40,85.8972126958
1550.91813667,-37.5,85.9503286275
1550.91813667,-35,86.0400338651
1550.91813667,-32.5,86.2394313317
1550.91813667,-30,86.5731642491
1550.91813667,-27.5,87.0007857192
1550.91813667,-25,87.4396347538
1550.91813667,-22.5,87.8131331145
1550.91813667,-20,88.0880383973
1550.91813667,-17.5,88.2798545733
1550.91813667,-15,88.4290455418
1550.91813667,-12.5,88.5674624065
1550.91813667,-10,88.7019042118
1550.91813667,-7.5,88.8231503264
1550.91813667,-5,88.9204427486
1550.91813667,-2.5,88.9847277281
1550.91813667,0,89.0074915846
1550.91813667,2.5,88.9847277281
1550.91813667,5,88.9204427486
1550.91813667,7.5,88.8231503264
1550.91813667,10,88.7019042118
1550.91813667,12.5,88.5674624065
1550.91813667,15,88.4290455418
1550.91813667,17.5,88.2798545733
1550.91813667,20,88.0880383973
1550.91813667,22.5,87.8131331145
1550.91813667,25,87.4396347538
1550.91813667,27.5,87.0007857192
1550.91813667,30,86.5731642491
1550.91813667,32.5,86.2394313317
1550.91813667,35,86.0400338651
1550.91813667,37.5,85.9503286275
1550.91813667,40,85.8972126958
1550.91813667,42.5,85.793945145
1550.91813667,45,85.5684672163
1554.3734961,-45,85.3347161886
1554.3734961,-42.5,85.4853552083
1554.3734961,-40,85.5669393029
1554.3734961,-37.5,85.6631012722
1554.3734961,-35,85.8493902093
1554.3734961,-32.5,86.164784679
1554.3734961,-30,86.5937031344
1554.3734961,-27.5,87.0729975719
1554.3734961,-25,87.5241285394
1554.3734961,-22.5,87.8912849332
1554.3734961,-20,88.1632858454
1554.3734961,-17.5,88.3694124228
1554.3734961,-15,88.5520706759
1554.3734961,-12.5,88.7339645297
1554.3734961,-10,88.9068410609
1554.3734961,-7.5,89.0489470741
1554.3734961,-5,89.1472064085
1554.3734961,-2.5,89.2022116232
1554.3734961,0,89.2196464015
1554.3734961,2.5,89.2022116232
1554.3734961,5,89.1472064085
1554.3734961,7.5,89.0489470741
1554.3734961,10,88.9068410609
1554.3734961,12.5,88.7339645297
1554.3734961,15,88.5520706759
1554.3734961,17.5,88.3694124228
1554.3734961,20,88.1632858454
1554.3734961,22.5,87.8912849332
1554.3734961,25,87.5241285394
1554.3734961,27.5,87.0729975719
1554.3734961,30,86.5937031344
1554.3734961,32.5,86.164784679
1554.3734961,35,85.8493902093
1554.3734961,37.5,85.6631012722
1554.3734961,40,85.5669393029
1554.3734961,42.5,85.4853552083
1554.3734961,45,85.3347161886
1557.83655388,-45,85.2559035516
1557.83655388,-42.5,85.413838429
1557.83655388,-40,85.4891684632
1557.83655388,-37.5,85.5752357453
1557.83655388,-35,85.7574990125
1557.83655388,-32.5,86.0783070899
1557.83655388,-30,86.5204012739
1557.83655388,-27.5,87.0198134098
1557.83655388,-25,87.4981784244
1557.83655388,-22.5,87.896637746
1557.83655388,-20,88.1969167782
1557.83655388,-17.5,88.421040148
1557.83655388,-15,88.60797215
1557.83655388,-12.5,88.7807694286
1557.83655388,-10,88.9330118844
1557.83655388,-7.5,89.0463606975
1557.83655388,-5,89.1144356714
1557.83655388,-2.5,89.146619729
1557.83655388,0,89.1556039111
1557.83655388,2.5,89.146619729
1557.83655388,5,89.1144356714
1557.83655388,7.5,89.0463606975
1557.83655388,10,88.9330118844
1557.83655388,12.5,88.7807694286
1557.83655388,15,88.60797215
1557.83655388,17.5,88.421040148
1557.83655388,20,88.1969167782
1557.83655388,22.5,87.896637746
1557.83655388,25,87.4981784244
1557.83655388,27.5,87.0198134098
1557.83655388,30,86.5204012739
1557.83655388,32.5,86.0783070899
1557.83655388,35,85.7574990125
1557.83655388,37.5,85.5752357453
1557.83655388,40,85.4891684632
1557.83655388,42.5,85.413838429
1557.83655388,45,85.2559035516
1561.30732716,-45,85.3395726176
1561.30732716,-42.5,85.5345708804
1561.30732716,-40,85.6171510007
1561.30732716,-37.5,85.6788338552
1561.30732716,-35,85.8153398237
1561.30732716,-32.5,86.0877354919
1561.30732716,-30,86.4964772882
1561.30732716,-27.5,86.9862870591
1561.30732716,-25,87.4761874254
1561.30732716,-22.5,87.8963175639
1561.30732716,-20,88.214921228
1561.30732716,-17.5,88.4444445931
1561.30732716,-15,88.6225039224
1561.30732716,-12.5,88.7785938192
1561.30732716,-10,88.9151905172
1561.30732716,-7.5,89.019822697
1561.30732716,-5,89.0869028427
1561.30732716,-2.5,89.1221651305
1561.30732716,0,89.1330195362
1561.30732716,2.5,89.1221651305
1561.30732716,5,89.0869028427
1561.30732716,7.5,89.019822697
1561.30732716,10,88.9151905172
1561.30732716,12.5,88.7785938192
1561.30732716,15,88.6225039224
1561.30732716,17.5,88.4444445931
1561.30732716,20,88.214921228
1561.30732716,22.5,87.8963175639
1561.30732716,25,87.4761874254
1561.30732716,27.5,86.9862870591
1561.30732716,30,86.4964772882
1561.30732716,32.5,86.0877354919
1561.30732716,35,85.8153398237
1561.30732716,37.5,85.6788338552
1561.30732716,40,85.6171510007
1561.30732716,42.5,85.5345708804
1561.30732716,45,85.3395726176
1564.78583313,-45,85.4499366103
1564.78583313,-42.5,85.6844964206
1564.78583313,-40,85.7813281729
1564.78583313,-37.5,85.8257120228
1564.78583313,-35,85.9184464396
1564.78583313,-32.5,86.1375924501
1564.78583313,-30,86.5041924819
1564.78583313,-27.5,86.9754994853
1564.78583313,-25,87.4696935642
1564.78583313,-22.5,87.9061084137
1564.78583313,-20,88.2395345862
1564.78583313,-17.5,88.4728403347
1564.78583313,-15,88.6420223882
1564.78583313,-12.5,88.7830627752
1564.78583313,-10,88.9080499983
1564.78583313,-7.5,89.0105350233
1564.78583313,-5,89.0841165996
1564.78583313,-2.5,89.1282566285
1564.78583313,0,89.1431236613
1564.78583313,2.5,89.1282566285
1564.78583313,5,89.0841165996
1564.78583313,7.5,89.0105350233
1564.78583313,10,88.9080499983
1564.78583313,12.5,88.7830627752
1564.78583313,15,88.6420223882
1564.78583313,17.5,88.4728403347
1564.78583313,20,88.2395345862
1564.78583313,22.5,87.9061084137
1564.78583313,25,87.4696935642
1564.78583313,27.5,86.9754994853
1564.78583313,30,86.5041924819
1564.78583313,32.5,86.1375924501
1564.78583313,35,85.9184464396
1564.78583313,37.5,85.8257120228
1564.78583313,40,85.7813281729
1564.78583313,42.5,85.6844964206
1564.78583313,45,85.4499366103
1568.27208901,-45,85.5567563883
1568.27208901,-42.5,85.827306782
1568.27208901,-40,85.9432796046
1568.27208901,-37.5,85.9808477522
1568.27208901,-35,86.0408003643
1568.27208901,-32.5,86.2144255131
1568.27208901,-30,86.5437037689
1568.27208901,-27.5,87.0008034449
1568.27208901,-25,87.5039486664
1568.27208901,-22.5,87.9610683164
1568.27208901,-20,88.3130144505
1568.27208901,-17.5,88.5527323249
1568.27208901,-15,88.7136918821
1568.27208901,-12.5,88.8374810523
1568.27208901,-10,88.9462087015
1568.27208901,-7.5,89.0409097641
1568.27208901,-5,89.1156982828
1568.27208901,-2.5,89.1648007211
1568.27208901,0,89.1821987636
1568.27208901,2.5,89.1648007211
1568.27208901,5,89.1156982828
1568.27208901,7.5,89.0409097641
1568.27208901,10,88.9462087015
1568.27208901,12.5,88.8374810523
1568.27208901,15,88.7136918821
1568.27208901,17.5,88.5527323249
1568.27208901,20,88.3130144505
1568.27208901,22.5,87.9610683164
1568.27208901,25,87.5039486664
1568.27208901,27.5,87.0008034449
1568.27208901,30,86.5437037689
1568.27208901,32.5,86.2144255131
1568.27208901,35,86.0408003643
1568.27208901,37.5,85.9808477522
1568.27208901,40,85.9432796046
1568.27208901,42.5,85.827306782
1568.27208901,45,85.5567563883
1571.76611209,-45,85.6037633877
1571.76611209,-42.5,85.8564196518
1571.76611209,-40,85.9642954679
1571.76611209,-37.5,86.0018871074
1571.76611209,-35,86.06999945
1571.76611209,-32.5,86.2636692218
1571.76611209,-30,86.6283737882
1571.76611209,-27.5,87.1320984524
1571.76611209,-25,87.6811496191
1571.76611209,-22.5,88.17188638
1571.76611209,-20,88.5394185393
1571.76611209,-17.5,88.7761373957
1571.76611209,-15,88.9183804392
1571.76611209,-12.5,89.0139422886
1571.76611209,-10,89.0935464427
1571.76611209,-7.5,89.1654738254
1571.76611209,-5,89.2263649013
1571.76611209,-2.5,89.2688591044
1571.76611209,0,89.2844101206
1571.76611209,2.5,89.2688591044
1571.76611209,5,89.2263649013
1571.76611209,7.5,89.1654738254
1571.76611209,10,89.0935464427
1571.76611209,12.5,89.0139422886
1571.76611209,15,88.9183804392
1571.76611209,17.5,88.7761373957
1571.76611209,20,88.5394185393
1571.76611209,22.5,88.17188638
1571.76611209,25,87.6811496191
1571.76611209,27.5,87.1320984524
1571.76611209,30,86.6283737882
1571.76611209,32.5,86.2636692218
1571.76611209,35,86.06999945
1571.76611209,37.5,86.0018871074
1571.76611209,40,85.9642954679
