freq_hz,angle_deg,spl_db
1916.19215607,-7.5,72.4677264093
1916.19215607,-5,72.4851810506
1916.19215607,-2.5,72.3969370179
1916.19215607,0,72.3461073358
1916.19215607,2.5,72.3969370179
1916.19215607,5,72.4851810506
1916.19215607,7.5,72.4677264093
1916.19215607,10,72.232833595
1916.19215607,12.5,71.7899824717
1916.19215607,15,71.2871433609
1916.19215607,17.5,70.9272315392
1916.19215607,20,70.7860018422
1916.19215607,22.5,70.7010362984
1916.19215607,25,70.4056229529
1916.19215607,27.5,69.737559927
1916.19215607,30,68.721841352
1916.19215607,32.5,67.559426821
1916.19215607,35,66.6047737251
1916.19215607,37.5,66.204266113
1916.19215607,40,66.287038719
1916.19215607,42.5,66.4001195583
1916.19215607,45,66.1899517004
2079.1619772,-45,66.380609126
2079.1619772,-42.5,66.4213289868
2079.1619772,-40,66.7795606018
2079.1619772,-37.5,67.5658767895
2079.1619772,-35,68.5255105876
2079.1619772,-32.5,69.2730296427
2079.1619772,-30,70.0248038624
2079.1619772,-27.5,70.9955943564
2079.1619772,-25,71.7695330363
2079.1619772,-22.5,72.0790471325
2079.1619772,-20,72.1511782026
2079.1619772,-17.5,72.276176147
2079.1619772,-15,72.527705068
2079.1619772,-12.5,72.8441964666
2079.1619772,-10,73.1372095084
2079.1619772,-7.5,73.4054985842
2079.1619772,-5,73.7040904094
2079.1619772,-2.5,73.9910611107
2079.1619772,0,74.1158495108
2079.1619772,2.5,73.9910611107
2079.1619772,5,73.7040904094
2079.1619772,7.5,73.4054985842
2079.1619772,10,73.1372095084
2079.1619772,12.5,72.8441964666
2079.1619772,15,72.527705068
2079.1619772,17.5,72.276176147
2079.1619772,20,72.1511782026
2079.1619772,22.5,72.0790471325
2079.1619772,25,71.7695330363
2079.1619772,27.5,70.9955943564
2079.1619772,30,70.0248038624
2079.1619772,32.5,69.2730296427
2079.1619772,35,68.5255105876
2079.1619772,37.5,67.5658767895
2079.1619772,40,66.7795606018
2079.1619772,42.5,66.4213289868
2079.1619772,45,66.380609126
2255.99218417,-45,70.2240194798
2255.99218417,-42.5,69.9044201287
2255.99218417,-40,69.5925750466
2255.99218417,-37.5,69.7612581146
2255.99218417,-35,70.3666145101
2255.99218417,-32.5,70.951434076
2255.99218417,-30,71.1537533397
2255.99218417,-27.5,70.9557044783
2255.99218417,-25,70.7575281047
2255.99218417,-22.5,71.0562148497
2255.99218417,-20,71.8202751689
2255.99218417,-17.5,72.5651864111
2255.99218417,-15,73.0128642339
2255.99218417,-12.5,73.3340661348
2255.99218417,-10,73.8016722234
2255.99218417,-7.5,74.3526385703
2255.99218417,-5,74.7025620848
2255.99218417,-2.5,74.7676103744
2255.99218417,0,74.7414142808
2255.99218417,2.5,74.7676103744
2255.99218417,5,74.7025620848
2255.99218417,7.5,74.3526385703
2255.99218417,10,73.8016722234
2255.99218417,12.5,73.3340661348
2255.99218417,15,73.0128642339
2255.99218417,17.5,72.5651864111
2255.99218417,20,71.8202751689
2255.99218417,22.5,71.0562148497
2255.99218417,25,70.7575281047
2255.99218417,27.5,70.9557044783
2255.99218417,30,71.1537533397
2255.99218417,32.5,70.951434076
2255.99218417,35,70.3666145101
2255.99218417,37.5,69.7612581146
2255.99218417,40,69.5925750466
2255.99218417,42.5,69.9044201287
2255.99218417,45,70.2240194798
2447.86158598,-45,71.4382305797
2447.86158598,-42.5,71.0384678814
2447.86158598,-40,70.8997577619
2447.86158598,-37.5,71.7349988288
2447.86158598,-35,73.0899040698
2447.86158598,-32.5,74.0457178465
2447.86158598,-30,74.2560312188
2447.86158598,-27.5,74.0287515796
2447.86158598,-25,74.2576515249
2447.86158598,-22.5,74.9319815679
2447.86158598,-20,74.9878588978
2447.86158598,-17.5,74.4474077867
2447.86158598,-15,74.3428801626
2447.86158598,-12.5,75.2571271722
2447.86158598,-10,76.5868001695
2447.86158598,-7.5,77.1933444297
2447.86158598,-5,76.6703190181
2447.86158598,-2.5,75.6858660381
2447.86158598,0,75.2655225786
2447.86158598,2.5,75.6858660381
2447.86158598,5,76.6703190181
2447.86158598,7.5,77.1933444297
2447.86158598,10,76.5868001695
2447.86158598,12.5,75.2571271722
2447.86158598,15,74.3428801626
2447.86158598,17.5,74.4474077867
2447.86158598,20,74.9878588978
2447.86158598,22.5,74.9319815679
2447.86158598,25,74.2576515249
2447.86158598,27.5,74.0287515796
2447.86158598,30,74.2560312188
2447.86158598,32.5,74.0457178465
2447.86158598,35,73.0899040698
2447.86158598,37.5,71.7349988288
2447.86158598,40,70.8997577619
2447.86158598,42.5,71.0384678814
2447.86158598,45,71.4382305797
2656.04924794,-45,71.5960008269
2656.04924794,-42.5,72.0931959498
2656.04924794,-40,74.3450414808
2656.04924794,-37.5,75.9907561575
2656.04924794,-35,76.2133179728
2656.04924794,-32.5,75.8595999999
2656.04924794,-30,76.0925715617
2656.04924794,-27.5,76.8437105355
2656.04924794,-25,77.1119071406
2656.04924794,-22.5,76.781154057
2656.04924794,-20,76.9441681973
2656.04924794,-17.5,77.5748070486
2656.04924794,-15,78.0238211438
2656.04924794,-12.5,78.3005130918
2656.04924794,-10,78.6806223357
2656.04924794,-7.5,79.0929180493
2656.04924794,-5,79.4169283647
2656.04924794,-2.5,79.6783662631
2656.04924794,0,79.8167362629
2656.04924794,2.5,79.6783662631
2656.04924794,5,79.4169283647
2656.04924794,7.5,79.0929180493
2656.04924794,10,78.6806223357
2656.04924794,12.5,78.3005130918
2656.04924794,15,78.0238211438
2656.04924794,17.5,77.5748070486
2656.04924794,20,76.9441681973
2656.04924794,22.5,76.781154057
2656.04924794,25,77.1119071406
2656.04924794,27.5,76.8437105355
2656.04924794,30,76.0925715617
2656.04924794,32.5,75.8595999999
2656.04924794,35,76.2133179728
2656.04924794,37.5,75.9907561575
2656.04924794,40,74.3450414808
2656.04924794,42.5,72.0931959498
2656.04924794,45,71.5960008269
2881.9430183,-45,78.1443060775
2881.9430183,-42.5,79.4941483775
2881.9430183,-40,80.5378356208
2881.9430183,-37.5,80.5048071472
2881.9430183,-35,80.0788860906
2881.9430183,-32.5,80.2606739665
2881.9430183,-30,81.0646201851
2881.9430183,-27.5,81.4955739743
2881.9430183,-25,81.4323313581
2881.9430183,-22.5,81.2085200295
2881.9430183,-20,81.4550507455
2881.9430183,-17.5,82.2882350723
2881.9430183,-15,82.9259118497
2881.9430183,-12.5,82.6892676052
2881.9430183,-10,82.1886334512
2881.9430183,-7.5,82.461434054
2881.9430183,-5,82.8684350415
2881.9430183,-2.5,82.3970127607
2881.9430183,0,81.8744531044
2881.9430183,2.5,82.3970127607
2881.9430183,5,82.8684350415
2881.9430183,7.5,82.461434054
2881.9430183,10,82.1886334512
2881.9430183,12.5,82.6892676052
2881.9430183,15,82.9259118497
2881.9430183,17.5,82.2882350723
2881.9430183,20,81.4550507455
