freq_hz,angle_deg,spl_db
2331.2058312,-27.5,82.2726905936
2331.2058312,-25,82.5788761679
2331.2058312,-22.5,82.7594344307
2331.2058312,-20,82.8667466114
2331.2058312,-17.5,82.9627785621
2331.2058312,-15,83.1021058684
2331.2058312,-12.5,83.313575243
2331.2058312,-10,83.5899902295
2331.2058312,-7.5,83.8921168766
2331.2058312,-5,84.1642559537
2331.2058312,-2.5,84.352687257
2331.2058312,0,84.419930902
2331.2058312,2.5,84.352687257
2331.2058312,5,84.1642559537
2331.2058312,7.5,83.8921168766
2331.2058312,10,83.5899902295
2331.2058312,12.5,83.313575243
2331.2058312,15,83.1021058684
2331.2058312,17.5,82.9627785621
2331.2058312,20,82.8667466114
2331.2058312,22.5,82.7594344307
2331.2058312,25,82.5788761679
2331.2058312,27.5,82.2726905936
2331.2058312,30,81.8084733938
2331.2058312,32.5,81.1775219941
2331.2058312,35,80.393764631
2331.2058312,37.5,79.4896148033
2331.2058312,40,78.5109448208
2331.2058312,42.5,77.5150322857
2331.2058312,45,76.5741024353
2448.25819284,-45,73.9503550909
2448.25819284,-42.5,75.0631004728
2448.25819284,-40,76.3637384008
2448.25819284,-37.5,77.7226943966
2448.25819284,-35,79.019568935
2448.25819284,-32.5,80.1625533155
2448.25819284,-30,81.0924712933
2448.25819284,-27.5,81.7787042839
2448.25819284,-25,82.2133803529
2448.25819284,-22.5,82.406808427
2448.25819284,-20,82.3846215417
2448.25819284,-17.5,82.1858468045
2448.25819284,-15,81.8606144671
2448.25819284,-12.5,81.4662272278
2448.25819284,-10,81.0610220996
2448.25819284,-7.5,80.6969700204
2448.25819284,-5,80.4135452479
2448.25819284,-2.5,80.2355047802
2448.25819284,0,80.1750135396
2448.25819284,2.5,80.2355047802
2448.25819284,5,80.4135452479
2448.25819284,7.5,80.6969700204
2448.25819284,10,81.0610220996
2448.25819284,12.5,81.4662272278
2448.25819284,15,81.8606144671
2448.25819284,17.5,82.1858468045
2448.25819284,20,82.3846215417
2448.25819284,22.5,82.406808427
2448.25819284,25,82.2133803529
2448.25819284,27.5,81.7787042839
2448.25819284,30,81.0924712933
2448.25819284,32.5,80.1625533155
2448.25819284,35,79.019568935
2448.25819284,37.5,77.7226943966
2448.25819284,40,76.3637384008
2448.25819284,42.5,75.0631004728
2448.25819284,45,73.9503550909
2571.18787994,-45,78.1776464651
2571.18787994,-42.5,78.5583276288
2571.18787994,-40,79.1845840056
2571.18787994,-37.5,79.9939678179
2571.18787994,-35,80.8711068635
2571.18787994,-32.5,81.6920869973
2571.18787994,-30,82.3605895558
2571.18787994,-27.5,82.8225143809
2571.18787994,-25,83.0666791794
2571.18787994,-22.5,83.1212025819
2571.18787994,-20,83.0483308144
2571.18787994,-17.5,82.9344955166
2571.18787994,-15,82.8707654463
2571.18787994,-12.5,82.9240191063
2571.18787994,-10,83.1101937309
2571.18787994,-7.5,83.3873080278
2571.18787994,-5,83.675183898
2571.18787994,-2.5,83.8889403995
2571.18787994,0,83.9674743298
2571.18787994,2.5,83.8889403995
2571.18787994,5,83.675183898
2571.18787994,7.5,83.3873080278
2571.18787994,10,83.1101937309
2571.18787994,12.5,82.9240191063
2571.18787994,15,82.8707654463
2571.18787994,17.5,82.9344955166
2571.18787994,20,83.0483308144
2571.18787994,22.5,83.1212025819
2571.18787994,25,83.0666791794
2571.18787994,27.5,82.8225143809
2571.18787994,30,82.3605895558
2571.18787994,32.5,81.6920869973
2571.18787994,35,80.8711068635
2571.18787994,37.5,79.9939678179
2571.18787994,40,79.1845840056
2571.18787994,42.5,78.5583276288
2571.18787994,45,78.1776464651
2700.28999934,-45,77.8985519017
2700.28999934,-42.5,79.2800306673
2700.28999934,-40,80.414412196
2700.28999934,-37.5,81.2750331441
2700.28999934,-35,81.8789307721
2700.28999934,-32.5,82.2676072018
2700.28999934,-30,82.4910331648
2700.28999934,-27.5,82.5961102405
2700.28999934,-25,82.6244075671
2700.28999934,-22.5,82.6189159172
2700.28999934,-20,82.6285638026
2700.28999934,-17.5,82.6979344642
2700.28999934,-15,82.8471491417
2700.28999934,-12.5,83.0638124563
2700.28999934,-10,83.3157275221
2700.28999934,-7.5,83.5671073571
2700.28999934,-5,83.7835156978
2700.28999934,-2.5,83.9316045789
2700.28999934,0,83.984499135
2700.28999934,2.5,83.9316045789
2700.28999934,5,83.7835156978
2700.28999934,7.5,83.5671073571
2700.28999934,10,83.3157275221
2700.28999934,12.5,83.0638124563
2700.28999934,15,82.8471491417
2700.28999934,17.5,82.6979344642
2700.28999934,20,82.6285638026
2700.28999934,22.5,82.6189159172
2700.28999934,25,82.6244075671
2700.28999934,27.5,82.5961102405
2700.28999934,30,82.4910331648
2700.28999934,32.5,82.2676072018
2700.28999934,35,81.8789307721
2700.28999934,37.5,81.2750331441
2700.28999934,40,80.414412196
2700.28999934,42.5,79.2800306673
2700.28999934,45,77.8985519017
2835.87447554,-45,77.5726095885
2835.87447554,-42.5,77.3194709195
2835.87447554,-40,77.5698104188
2835.87447554,-37.5,78.42707593
2835.87447554,-35,79.48648688
2835.87447554,-32.5,80.3356266865
2835.87447554,-30,80.8192830057
2835.87447554,-27.5,80.999432037
2835.87447554,-25,81.0897671042
2835.87447554,-22.5,81.3524501627
2835.87447554,-20,81.9099741576
2835.87447554,-17.5,82.6597878431
2835.87447554,-15,83.413659222
2835.87447554,-12.5,84.0425419352
2835.87447554,-10,84.5012370779
2835.87447554,-7.5,84.7989659882
2835.87447554,-5,84.9699595962
2835.87447554,-2.5,85.0529641218
2835.87447554,0,85.0770702581
2835.87447554,2.5,85.0529641218
2835.87447554,5,84.9699595962
2835.87447554,7.5,84.7989659882
2835.87447554,10,84.5012370779
2835.87447554,12.5,84.0425419352
2835.87447554,15,83.413659222
2835.87447554,17.5,82.6597878431
2835.87447554,20,81.9099741576
2835.87447554,22.5,81.3524501627
2835.87447554,25,81.0897671042
2835.87447554,27.5,80.999432037
2835.87447554,30,80.8192830057
2835.87447554,32.5,80.3356266865
2835.87447554,35,79.48648688
2835.87447554,37.5,78.42707593
2835.87447554,40,77.5698104188
2835.87447554,42.5,77.3194709195
2835.87447554,45,77.5726095885
2978.26679467,-45,74.6836233189
2978.26679467,-42.5,76.5572663865
2978.26679467,-40,78.339403482
2978.26679467,-37.5,79.8206009846
2978.26679467,-35,80.8894486454
2978.26679467,-32.5,81.5276555587
2978.26679467,-30,81.7920869129
2978.26679467,-27.5,81.8038755628
2978.26679467,-25,81.7341602877
2978.26679467,-22.5,81.7633649165
2978.26679467,-20,82.0072230987
2978.26679467,-17.5,82.4550130752
2978.26679467,-15,82.9860293639
2978.26679467,-12.5,83.4528345241
2978.26679467,-10,83.7560039366
2978.26679467,-7.5,83.8730152936
2978.26679467,-5,83.8515690938
2978.26679467,-2.5,83.7806177156
2978.26679467,0,83.7452592485
2978.26679467,2.5,83.7806177156
2978.26679467,5,83.8515690938
2978.26679467,7.5,83.8730152936
2978.26679467,10,83.7560039366
2978.26679467,12.5,83.4528345241
2978.26679467,15,82.9860293639
2978.26679467,17.5,82.4550130752
2978.26679467,20,82.0072230987
2978.26679467,22.5,81.7633649165
2978.26679467,25,81.7341602877
2978.26679467,27.5,81.8038755628
2978.26679467,30,81.7920869129
2978.26679467,32.5,81.5276555587
2978.26679467,35,80.8894486454
2978.26679467,37.5,79.8206009846
2978.26679467,40,78.339403482
2978.26679467,42.5,76.5572663865
2978.26679467,45,74.6836233189
3127.80878587,-45,79.5218704818
3127.80878587,-42.5,80.3512212739
3127.80878587,-40,80.7939837353
3127.80878587,-37.5,80.9029677708
3127.80878587,-35,80.7873480807
3127.80878587,-32.5,80.6066328168
3127.80878587,-30,80.5159489552
3127.80878587,-27.5,80.5839848913
3127.80878587,-25,80.7759801672
3127.80878587,-22.5,81.0210007431
3127.80878587,-20,81.2716129351
3127.80878587,-17.5,81.5129786618
3127.80878587,-15,81.7528863048
3127.80878587,-12.5,82.0143020654
3127.80878587,-10,82.3200604546
3127.80878587,-7.5,82.6646923154
3127.80878587,-5,82.9979278455
3127.80878587,-2.5,83.2425913462
3127.80878587,0,83.3325960962
3127.80878587,2.5,83.2425913462
3127.80878587,5,82.9979278455
3127.80878587,7.5,82.6646923154
3127.80878587,10,82.3200604546
3127.80878587,12.5,82.0143020654
3127.80878587,15,81.7528863048
3127.80878587,17.5,81.5129786618
3127.80878587,20,81.2716129351
3127.80878587,22.5,81.0210007431
3127.80878587,25,80.7759801672
3127.80878587,27.5,80.5839848913
3127.80878587,30,80.5159489552
3127.80878587,32.5,80.6066328168
3127.80878587,35,80.7873480807
3127.80878587,37.5,80.9029677708
3127.80878587,40,80.7939837353
3127.80878587,42.5,80.3512212739
3127.80878587,45,79.5218704818
3284.85944191,-45,77.9902848711
3284.85944191,-42.5,79.0076227082
3284.85944191,-40,79.8001924204
3284.85944191,-37.5,80.3671997131
3284.85944191,-35,80.7357172811
3284.85944191,-32.5,80.9562059845
3284.85944191,-30,81.103389225
3284.85944191,-27.5,81.2695319329
3284.85944191,-25,81.5351509137
3284.85944191,-22.5,81.9268637916
3284.85944191,-20,82.4026343781
3284.85944191,-17.5,82.8817596663
3284.85944191,-15,83.2873207506
3284.85944191,-12.5,83.5709579227
3284.85944191,-10,83.7201244976
3284.85944191,-7.5,83.7562106727
3284.85944191,-5,83.7250006318
3284.85944191,-2.5,83.679222572
3284.85944191,0,83.6590614173
3284.85944191,2.5,83.679222572
3284.85944191,5,83.7250006318
3284.85944191,7.5,83.7562106727
3284.85944191,10,83.7201244976
3284.85944191,12.5,83.5709579227
3284.85944191,15,83.2873207506
3284.85944191,17.5,82.8817596663
3284.85944191,20,82.4026343781
3284.85944191,22.5,81.9268637916
3284.85944191,25,81.5351509137
3284.85944191,27.5,81.2695319329
3284.85944191,30,81.103389225
3284.85944191,32.5,80.9562059845
3284.85944191,35,80.7357172811
3284.85944191,37.5,80.3671997131
3284.85944191,40,79.8001924204
3284.85944191,42.5,79.0076227082
3284.85944191,45,77.9902848711
3449.79578094,-45,77.1534399162
3449.79578094,-42.5,78.5718658234
3449.79578094,-40,79.3989664499
3449.79578094,-37.5,79.7229762857
3449.79578094,-35,79.7212958457
3449.79578094,-32.5,79.6309010327
3449.79578094,-30,79.6813032281
3449.79578094,-27.5,80.0273173844
3449.79578094,-25,80.7019984636
3449.79578094,-22.5,81.5839021784
3449.79578094,-20,82.4618883814
3449.79578094,-17.5,83.1714618648
3449.79578094,-15,83.660660738
3449.79578094,-12.5,83.9668332295
3449.79578094,-10,84.1619624438
3449.79578094,-7.5,84.3061954319
3449.79578094,-5,84.4252770866
3449.79578094,-2.5,84.5118591258
3449.79578094,0,84.5444057641
3449.79578094,2.5,84.5118591258
3449.79578094,5,84.4252770866
3449.79578094,7.5,84.3061954319
3449.79578094,10,84.1619624438
3449.79578094,12.5,83.9668332295
3449.79578094,15,83.660660738
3449.79578094,17.5,83.1714618648
3449.79578094,20,82.4618883814
3449.79578094,22.5,81.5839021784
3449.79578094,25,80.7019984636
3449.79578094,27.5,80.0273173844
3449.79578094,30,79.6813032281
3449.79578094,32.5,79.6309010327
3449.79578094,35,79.7212958457
3449.79578094,37.5,79.7229762857
3449.79578094,40,79.3989664499
3449.79578094,42.5,78.5718658234
3449.79578094,45,77.1534399162
3623.01375163,-45,78.0561880364
3623.01375163,-42.5,78.0285500279
3623.01375163,-40,78.1159130054
3623.01375163,-37.5,78.1742149729
3623.01375163,-35,78.150408735
3623.01375163,-32.5,78.1976693483
3623.01375163,-30,78.5093974572
3623.01375163,-27.5,79.0973256111
3623.01375163,-25,79.8211518957
3623.01375163,-22.5,80.5320288487
3623.01375163,-20,81.1198423386
3623.01375163,-17.5,81.5340466629
3623.01375163,-15,81.8174324336
3623.01375163,-12.5,82.0992181658
3623.01375163,-10,82.5131835761
3623.01375163,-7.5,83.084773442
3623.01375163,-5,83.6959011338
3623.01375163,-2.5,84.1622695769
3623.01375163,0,84.3358319341
3623.01375163,2.5,84.1622695769
3623.01375163,5,83.6959011338
3623.01375163,7.5,83.084773442
3623.01375163,10,82.5131835761
3623.01375163,12.5,82.0992181658
3623.01375163,15,81.8174324336
3623.01375163,17.5,81.5340466629
3623.01375163,20,81.1198423386
3623.01375163,22.5,80.5320288487
3623.01375163,25,79.8211518957
3623.01375163,27.5,79.0973256111
3623.01375163,30,78.5093974572
3623.01375163,32.5,78.1976693483
3623.01375163,35,78.150408735
3623.01375163,37.5,78.1742149729
3623.01375163,40,78.1159130054
3623.01375163,42.5,78.0285500279
3623.01375163,45,78.0561880364
3804.92918364,-45,77.5624932468
3804.92918364,-42.5,78.5255990465
3804.92918364,-40,79.2127320288
3804.92918364,-37.5,79.6033178165
3804.92918364,-35,79.7453676389
3804.92918364,-32.5,79.7882319282
3804.92918364,-30,79.9428918499
3804.92918364,-27.5,80.3639149617
3804.92918364,-25,81.0462018535
3804.92918364,-22.5,81.8373090505
3804.92918364,-20,82.5442038817
3804.92918364,-17.5,83.0420588603
3804.92918364,-15,83.322826337
3804.92918364,-12.5,83.4767223105
3804.92918364,-10,83.6236903777
3804.92918364,-7.5,83.8326987722
3804.92918364,-5,84.0840468464
3804.92918364,-2.5,84.2944909478
3804.92918364,0,84.376758463
3804.92918364,2.5,84.2944909478
3804.92918364,5,84.0840468464
3804.92918364,7.5,83.8326987722
3804.92918364,10,83.6236903777
3804.92918364,12.5,83.4767223105
3804.92918364,15,83.322826337
3804.92918364,17.5,83.0420588603
3804.92918364,20,82.5442038817
3804.92918364,22.5,81.8373090505
3804.92918364,25,81.0462018535
3804.92918364,27.5,80.3639149617
3804.92918364,30,79.9428918499
3804.92918364,32.5,79.7882319282
3804.92918364,35,79.7453676389
3804.92918364,37.5,79.6033178165
3804.92918364,40,79.2127320288
3804.92918364,42.5,78.5255990465
3804.92918364,45,77.5624932468
3995.97878589,-45,75.7741451029
3995.97878589,-42.5,75.9833132551
3995.97878589,-40,76.1342846885
3995.97878589,-37.5,76.4244544861
3995.97878589,-35,76.9504497593
3995.97878589,-32.5,77.7188622351
3995.97878589,-30,78.6994862073
3995.97878589,-27.5,79.785164295
3995.97878589,-25,80.8192975298
3995.97878589,-22.5,81.7048055584
3995.97878589,-20,82.4380577654
3995.97878589,-17.5,83.0560324425
3995.97878589,-15,83.5824127752
3995.97878589,-12.5,84.0202352794
3995.97878589,-10,84.3692426343
3995.97878589,-7.5,84.6336946216
3995.97878589,-5,84.8190459875
3995.97878589,-2.5,84.9290105324
3995.97878589,0,84.9654770582
3995.97878589,2.5,84.9290105324
3995.97878589,5,84.8190459875
3995.97878589,7.5,84.6336946216
3995.97878589,10,84.3692426343
3995.97878589,12.5,84.0202352794
3995.97878589,15,83.5824127752
3995.97878589,17.5,83.0560324425
3995.97878589,20,82.4380577654
3995.97878589,22.5,81.7048055584
3995.97878589,25,80.8192975298
3995.97878589,27.5,79.785164295
3995.97878589,30,78.6994862073
3995.97878589,32.5,77.7188622351
3995.97878589,35,76.9504497593
3995.97878589,37.5,76.4244544861
3995.97878589,40,76.1342846885
3995.97878589,42.5,75.9833132551
3995.97878589,45,75.7741451029
4196.62119493,-45,74.70323646
4196.62119493,-42.5,75.770672457
4196.62119493,-40,76.1358253951
4196.62119493,-37.5,76.1739962799
4196.62119493,-35,76.3947728991
4196.62119493,-32.5,77.1639916263
4196.62119493,-30,78.394707456
4196.62119493,-27.5,79.6736454669
4196.62119493,-25,80.6594207774
4196.62119493,-22.5,81.2551971282
4196.62119493,-20,81.5680273912
4196.62119493,-17.5,81.8024018026
4196.62119493,-15,82.1290608312
4196.62119493,-12.5,82.5838706139
4196.62119493,-10,83.0755479369
4196.62119493,-7.5,83.4843864706
4196.62119493,-5,83.7482176694
4196.62119493,-2.5,83.8770874671
4196.62119493,0,83.912833194
4196.62119493,2.5,83.8770874671
4196.62119493,5,83.7482176694
4196.62119493,7.5,83.4843864706
4196.62119493,10,83.0755479369
4196.62119493,12.5,82.5838706139
4196.62119493,15,82.1290608312
4196.62119493,17.5,81.8024018026
4196.62119493,20,81.5680273912
4196.62119493,22.5,81.2551971282
4196.62119493,25,80.6594207774
4196.62119493,27.5,79.6736454669
4196.62119493,30,78.394707456
4196.62119493,32.5,77.1639916263
4196.62119493,35,76.3947728991
4196.62119493,37.5,76.1739962799
4196.62119493,40,76.1358253951
