freq_hz,angle_deg,spl_db
1793.38379389,-10,87.4269647921
1793.38379389,-5,87.1941986455
1793.38379389,0,87.096796296
1793.38379389,5,87.1941986455
1793.38379389,10,87.4269647921
1793.38379389,15,87.639331959
1793.38379389,20,87.6443553443
1793.38379389,25,87.2956937231
1793.38379389,30,86.5253284178
1793.38379389,35,85.351882217
1793.38379389,40,83.8799857956
1793.38379389,45,82.2907611187
1793.38379389,50,80.8014956213
1793.38379389,55,79.5810925586
1793.38379389,60,78.6603111106
1793.38379389,65,77.9106115084
1793.38379389,70,77.1059921568
1793.38379389,75,75.9946994822
1793.38379389,80,74.3147417982
1793.38379389,85,71.7627242041
1793.38379389,90,68.1665892272
1960.9396672,-90,66.7726391953
1960.9396672,-85,68.2777236242
1960.9396672,-80,72.3400937458
1960.9396672,-75,75.1020850291
1960.9396672,-70,76.992692884
1960.9396672,-65,78.4925171385
1960.9396672,-60,79.9373697895
1960.9396672,-55,81.4953674364
1960.9396672,-50,83.1488567078
1960.9396672,-45,84.7782881517
1960.9396672,-40,86.2639733721
1960.9396672,-35,87.5149499619
1960.9396672,-30,88.4564794323
1960.9396672,-25,89.0292432101
1960.9396672,-20,89.2106371985
1960.9396672,-15,89.0443931786
1960.9396672,-10,88.6633798261
1960.9396672,-5,88.2820238184
1960.9396672,0,88.1221729773
1960.9396672,5,88.2820238184
1960.9396672,10,88.6633798261
1960.9396672,15,89.0443931786
1960.9396672,20,89.2106371985
1960.9396672,25,89.0292432101
1960.9396672,30,88.4564794323
1960.9396672,35,87.5149499619
1960.9396672,40,86.2639733721
1960.9396672,45,84.7782881517
1960.9396672,50,83.1488567078
1960.9396672,55,81.4953674364
1960.9396672,60,79.9373697895
1960.9396672,65,78.4925171385
1960.9396672,70,76.992692884
1960.9396672,75,75.1020850291
1960.9396672,80,72.3400937458
1960.9396672,85,68.2777236242
1960.9396672,90,66.7726391953
2144.15028812,-90,68.7557060879
2144.15028812,-85,71.8351802955
2144.15028812,-80,74.7756621946
2144.15028812,-75,76.8177987306
2144.15028812,-70,78.1908297923
2144.15028812,-65,79.1632021024
2144.15028812,-60,80.0282728613
2144.15028812,-55,81.0791496771
2144.15028812,-50,82.4182720899
2144.15028812,-45,83.8851372755
2144.15028812,-40,85.288800386
2144.15028812,-35,86.5726875314
2144.15028812,-30,87.7364155033
2144.15028812,-25,88.7152670141
2144.15028812,-20,89.4016345611
2144.15028812,-15,89.7509694073
2144.15028812,-10,89.8326712787
2144.15028812,-5,89.7917092056
2144.15028812,0,89.760987463
2144.15028812,5,89.7917092056
2144.15028812,10,89.8326712787
2144.15028812,15,89.7509694073
2144.15028812,20,89.4016345611
2144.15028812,25,88.7152670141
2144.15028812,30,87.7364155033
2144.15028812,35,86.5726875314
2144.15028812,40,85.288800386
2144.15028812,45,83.8851372755
2144.15028812,50,82.4182720899
2144.15028812,55,81.0791496771
2144.15028812,60,80.0282728613
2144.15028812,65,79.1632021024
2144.15028812,70,78.1908297923
2144.15028812,75,76.8177987306
2144.15028812,80,74.7756621946
2144.15028812,85,71.8351802955
2144.15028812,90,68.7557060879
2344.47827996,-90,70.8288012361
2344.47827996,-85,71.2404114715
2344.47827996,-80,73.9666934568
2344.47827996,-75,76.4025922776
2344.47827996,-70,78.3278938158
2344.47827996,-65,80.0604424153
2344.47827996,-60,81.7740557278
2344.47827996,-55,83.4259392067
2344.47827996,-50,84.9105464134
2344.47827996,-45,86.1969623248
2344.47827996,-40,87.3339657381
2344.47827996,-35,88.3621746693
2344.47827996,-30,89.2418092562
2344.47827996,-25,89.8856080113
2344.47827996,-20,90.2452411111
2344.47827996,-15,90.352643888
2344.47827996,-10,90.3024935174
2344.47827996,-5,90.2098725259
2344.47827996,0,90.1671731398
2344.47827996,5,90.2098725259
2344.47827996,10,90.3024935174
2344.47827996,15,90.352643888
2344.47827996,20,90.2452411111
2344.47827996,25,89.8856080113
2344.47827996,30,89.2418092562
2344.47827996,35,88.3621746693
2344.47827996,40,87.3339657381
2344.47827996,45,86.1969623248
2344.47827996,50,84.9105464134
2344.47827996,55,83.4259392067
2344.47827996,60,81.7740557278
2344.47827996,65,80.0604424153
2344.47827996,70,78.3278938158
2344.47827996,75,76.4025922776
2344.47827996,80,73.9666934568
2344.47827996,85,71.2404114715
2344.47827996,90,70.8288012361
2563.52291892,-90,70.6491343463
2563.52291892,-85,69.6191981269
2563.52291892,-80,71.4389267453
2563.52291892,-75,74.4116714379
2563.52291892,-70,77.5242161131
2563.52291892,-65,80.6866276035
2563.52291892,-60,83.7060488163
2563.52291892,-55,86.2500879236
2563.52291892,-50,88.0187025257
2563.52291892,-45,88.8176262978
2563.52291892,-40,88.602162509
2563.52291892,-35,87.6489599305
2563.52291892,-30,86.9121104415
2563.52291892,-25,87.5698745635
2563.52291892,-20,89.3745014111
2563.52291892,-15,91.3185426429
2563.52291892,-10,92.8238607544
2563.52291892,-5,93.7174398178
2563.52291892,0,94.0073574964
2563.52291892,5,93.7174398178
2563.52291892,10,92.8238607544
2563.52291892,15,91.3185426429
2563.52291892,20,89.3745014111
2563.52291892,25,87.5698745635
2563.52291892,30,86.9121104415
2563.52291892,35,87.6489599305
2563.52291892,40,88.602162509
2563.52291892,45,88.8176262978
2563.52291892,50,88.0187025257
2563.52291892,55,86.2500879236
2563.52291892,60,83.7060488163
2563.52291892,65,80.6866276035
2563.52291892,70,77.5242161131
2563.52291892,75,74.4116714379
2563.52291892,80,71.4389267453
2563.52291892,85,69.6191981269
2563.52291892,90,70.6491343463
2803.03290161,-90,76.120188659
2803.03290161,-85,75.2722239427
2803.03290161,-80,76.7939751697
2803.03290161,-75,78.9732193523
2803.03290161,-70,80.5492211731
2803.03290161,-65,81.5273256876
2803.03290161,-60,82.3451008775
2803.03290161,-55,83.4700485231
2803.03290161,-50,84.9577507554
2803.03290161,-45,86.5399627363
2803.03290161,-40,87.9901445694
2803.03290161,-35,89.1693039972
2803.03290161,-30,90.0313075395
2803.03290161,-25,90.6892768578
2803.03290161,-20,91.3608060911
2803.03290161,-15,92.1679833679
2803.03290161,-10,93.0079404329
2803.03290161,-5,93.64528297
2803.03290161,0,93.8817654784
2803.03290161,5,93.64528297
2803.03290161,10,93.0079404329
2803.03290161,15,92.1679833679
2803.03290161,20,91.3608060911
2803.03290161,25,90.6892768578
2803.03290161,30,90.0313075395
2803.03290161,35,89.1693039972
2803.03290161,40,87.9901445694
2803.03290161,45,86.5399627363
2803.03290161,50,84.9577507554
2803.03290161,55,83.4700485231
2803.03290161,60,82.3451008775
2803.03290161,65,81.5273256876
2803.03290161,70,80.5492211731
2803.03290161,75,78.9732193523
2803.03290161,80,76.7939751697
2803.03290161,85,75.2722239427
2803.03290161,90,76.120188659
3064.92030538,-90,74.8328372232
3064.92030538,-85,71.1388083516
3064.92030538,-80,72.7225454433
3064.92030538,-75,78.0936075291
3064.92030538,-70,81.8956843711
3064.92030538,-65,84.3176041227
3064.92030538,-60,85.6080675916
3064.92030538,-55,85.9508846421
3064.92030538,-50,85.9178775993
3064.92030538,-45,86.6818647392
3064.92030538,-40,88.4995289041
3064.92030538,-35,90.3520517638
3064.92030538,-30,91.599447477
3064.92030538,-25,92.1710802699
3064.92030538,-20,92.421194888
3064.92030538,-15,92.8210912799
3064.92030538,-10,93.4035638015
3064.92030538,-5,93.9020798208
3064.92030538,0,94.0981815567
3064.92030538,5,93.9020798208
3064.92030538,10,93.4035638015
3064.92030538,15,92.8210912799
3064.92030538,20,92.421194888
3064.92030538,25,92.1710802699
3064.92030538,30,91.599447477
3064.92030538,35,90.3520517638
3064.92030538,40,88.4995289041
3064.92030538,45,86.6818647392
3064.92030538,50,85.9178775993
3064.92030538,55,85.9508846421
3064.92030538,60,85.6080675916
3064.92030538,65,84.3176041227
3064.92030538,70,81.8956843711
3064.92030538,75,78.0936075291
3064.92030538,80,72.7225454433
3064.92030538,85,71.1388083516
3064.92030538,90,74.8328372232
3351.27585299,-90,76.8169246858
3351.27585299,-85,75.2031588825
3351.27585299,-80,75.6989088465
3351.27585299,-75,78.1944118709
3351.27585299,-70,80.112580036
3351.27585299,-65,81.2121033214
3351.27585299,-60,82.3056807703
3351.27585299,-55,83.979311338
3351.27585299,-50,85.7423995033
3351.27585299,-45,87.2941989191
3351.27585299,-40,88.9363931477
3351.27585299,-35,90.4961965594
3351.27585299,-30,91.4474153547
3351.27585299,-25,91.7979638618
3351.27585299,-20,92.1276385407
