freq_hz,angle_deg,spl_db
1533.75621711,27.5,68.6495442971
1533.75621711,30,68.0407585755
1533.75621711,32.5,67.4517995997
1533.75621711,35,66.8662629609
1533.75621711,37.5,66.3190995906
1533.75621711,40,65.8187937665
1533.75621711,42.5,65.2890845031
1533.75621711,45,64.6433989152
1537.17334074,-45,64.3013809438
1537.17334074,-42.5,65.09365733
1537.17334074,-40,65.6261591272
1537.17334074,-37.5,66.0565383162
1537.17334074,-35,66.5755226206
1537.17334074,-32.5,67.2303496352
1537.17334074,-30,67.947170346
1537.17334074,-27.5,68.6803457952
1537.17334074,-25,69.431319574
1537.17334074,-22.5,70.1698431453
1537.17334074,-20,70.8333801939
1537.17334074,-17.5,71.3933078087
1537.17334074,-15,71.8627420502
1537.17334074,-12.5,72.241799887
1537.17334074,-10,72.499306427
1537.17334074,-7.5,72.6207363125
1537.17334074,-5,72.6442702354
1537.17334074,-2.5,72.6327490742
1537.17334074,0,72.6257296444
1537.17334074,2.5,72.6327490742
1537.17334074,5,72.6442702354
1537.17334074,7.5,72.6207363125
1537.17334074,10,72.499306427
1537.17334074,12.5,72.241799887
1537.17334074,15,71.8627420502
1537.17334074,17.5,71.3933078087
1537.17334074,20,70.8333801939
1537.17334074,22.5,70.1698431453
1537.17334074,25,69.431319574
1537.17334074,27.5,68.6803457952
1537.17334074,30,67.947170346
1537.17334074,32.5,67.2303496352
1537.17334074,35,66.5755226206
1537.17334074,37.5,66.0565383162
1537.17334074,40,65.6261591272
1537.17334074,42.5,65.09365733
1537.17334074,45,64.3013809438
1540.59807752,-45,65.6292723199
1540.59807752,-42.5,66.7048701987
1540.59807752,-40,67.1793660697
1540.59807752,-37.5,67.2422584446
1540.59807752,-35,67.2171799785
1540.59807752,-32.5,67.4013693451
1540.59807752,-30,67.8649329364
1540.59807752,-27.5,68.5194408652
1540.59807752,-25,69.2833906309
1540.59807752,-22.5,70.0742768784
1540.59807752,-20,70.7908028744
1540.59807752,-17.5,71.3773164232
1540.59807752,-15,71.846471355
1540.59807752,-12.5,72.2219280603
1540.59807752,-10,72.4964115344
1540.59807752,-7.5,72.661944878
1540.59807752,-5,72.7454154944
1540.59807752,-2.5,72.7863894155
1540.59807752,0,72.8003004385
1540.59807752,2.5,72.7863894155
1540.59807752,5,72.7454154944
1540.59807752,7.5,72.661944878
1540.59807752,10,72.4964115344
1540.59807752,12.5,72.2219280603
1540.59807752,15,71.846471355
1540.59807752,17.5,71.3773164232
1540.59807752,20,70.7908028744
1540.59807752,22.5,70.0742768784
1540.59807752,25,69.2833906309
1540.59807752,27.5,68.5194408652
1540.59807752,30,67.8649329364
1540.59807752,32.5,67.4013693451
1540.59807752,35,67.2171799785
1540.59807752,37.5,67.2422584446
1540.59807752,40,67.1793660697
1540.59807752,42.5,66.7048701987
1540.59807752,45,65.6292723199
1544.03044444,-45,67.6260659003
1544.03044444,-42.5,68.6395187937
1544.03044444,-40,69.0790370116
1544.03044444,-37.5,69.0222514749
1544.03044444,-35,68.6445266841
1544.03044444,-32.5,68.2030927789
1544.03044444,-30,67.9571544989
1544.03044444,-27.5,68.0722025406
1544.03044444,-25,68.5715671612
1544.03044444,-22.5,69.3189145002
1544.03044444,-20,70.0978899317
1544.03044444,-17.5,70.7594985118
1544.03044444,-15,71.2711345247
1544.03044444,-12.5,71.6570983326
1544.03044444,-10,71.9372188949
1544.03044444,-7.5,72.1249499499
1544.03044444,-5,72.2450067664
1544.03044444,-2.5,72.3188049869
1544.03044444,0,72.3455085357
1544.03044444,2.5,72.3188049869
1544.03044444,5,72.2450067664
1544.03044444,7.5,72.1249499499
1544.03044444,10,71.9372188949
1544.03044444,12.5,71.6570983326
1544.03044444,15,71.2711345247
1544.03044444,17.5,70.7594985118
1544.03044444,20,70.0978899317
1544.03044444,22.5,69.3189145002
1544.03044444,25,68.5715671612
1544.03044444,27.5,68.0722025406
1544.03044444,30,67.9571544989
1544.03044444,32.5,68.2030927789
1544.03044444,35,68.6445266841
1544.03044444,37.5,69.0222514749
1544.03044444,40,69.0790370116
1544.03044444,42.5,68.6395187937
1544.03044444,45,67.6260659003
1547.47045847,-45,67.6809568657
1547.47045847,-42.5,68.6135662012
1547.47045847,-40,69.0769752626
1547.47045847,-37.5,69.1010834258
1547.47045847,-35,68.793920068
1547.47045847,-32.5,68.3406758325
1547.47045847,-30,67.9851462577
1547.47045847,-27.5,67.9670061942
1547.47045847,-25,68.3880633557
1547.47045847,-22.5,69.1162525033
1547.47045847,-20,69.9058969308
1547.47045847,-17.5,70.5884108592
1547.47045847,-15,71.1172515159
1547.47045847,-12.5,71.5055951502
1547.47045847,-10,71.7712280146
1547.47045847,-7.5,71.9332950756
1547.47045847,-5,72.023829619
1547.47045847,-2.5,72.0729230096
1547.47045847,0,72.0897633115
1547.47045847,2.5,72.0729230096
1547.47045847,5,72.023829619
1547.47045847,7.5,71.9332950756
1547.47045847,10,71.7712280146
1547.47045847,12.5,71.5055951502
1547.47045847,15,71.1172515159
1547.47045847,17.5,70.5884108592
1547.47045847,20,69.9058969308
1547.47045847,22.5,69.1162525033
1547.47045847,25,68.3880633557
1547.47045847,27.5,67.9670061942
1547.47045847,30,67.9851462577
1547.47045847,32.5,68.3406758325
1547.47045847,35,68.793920068
1547.47045847,37.5,69.1010834258
1547.47045847,40,69.0769752626
1547.47045847,42.5,68.6135662012
1547.47045847,45,67.6809568657
1550.91813667,-45,67.330710769
1550.91813667,-42.5,68.2487728021
1550.91813667,-40,68.7643924414
1550.91813667,-37.5,68.8796998293
1550.91813667,-35,68.6694689568
1550.91813667,-32.5,68.2920841575
1550.91813667,-30,67.9930933737
1550.91813667,-27.5,68.0346372958
1550.91813667,-25,68.5104574388
1550.91813667,-22.5,69.2568661096
1550.91813667,-20,70.0281846858
1550.91813667,-17.5,70.6781317519
1550.91813667,-15,71.1723219927
1550.91813667,-12.5,71.5211323977
1550.91813667,-10,71.7360180036
1550.91813667,-7.5,71.8354259577
1550.91813667,-5,71.8596577697
1550.91813667,-2.5,71.8559297949
1550.91813667,0,71.8523662918
1550.91813667,2.5,71.8559297949
1550.91813667,5,71.8596577697
1550.91813667,7.5,71.8354259577
1550.91813667,10,71.7360180036
1550.91813667,12.5,71.5211323977
1550.91813667,15,71.1723219927
1550.91813667,17.5,70.6781317519
1550.91813667,20,70.0281846858
1550.91813667,22.5,69.2568661096
1550.91813667,25,68.5104574388
1550.91813667,27.5,68.0346372958
1550.91813667,30,67.9930933737
1550.91813667,32.5,68.2920841575
1550.91813667,35,68.6694689568
1550.91813667,37.5,68.8796998293
1550.91813667,40,68.7643924414
1550.91813667,42.5,68.2487728021
1550.91813667,45,67.330710769
1554.3734961,-45,66.5056447103
1554.3734961,-42.5,67.1859254007
1554.3734961,-40,67.6543354305
1554.3734961,-37.5,67.9173195065
1554.3734961,-35,68.0276273729
1554.3734961,-32.5,68.087890266
1554.3734961,-30,68.2433229461
1554.3734961,-27.5,68.6148091472
1554.3734961,-25,69.1902038657
1554.3734961,-22.5,69.8237603408
1554.3734961,-20,70.365896196
1554.3734961,-17.5,70.7542845315
1554.3734961,-15,70.9975267711
1554.3734961,-12.5,71.1149601496
1554.3734961,-10,71.1114617307
1554.3734961,-7.5,71.0057663702
1554.3734961,-5,70.8565502626
1554.3734961,-2.5,70.7377074301
1554.3734961,0,70.6943714065
1554.3734961,2.5,70.7377074301
1554.3734961,5,70.8565502626
1554.3734961,7.5,71.0057663702
1554.3734961,10,71.1114617307
1554.3734961,12.5,71.1149601496
1554.3734961,15,70.9975267711
1554.3734961,17.5,70.7542845315
1554.3734961,20,70.365896196
1554.3734961,22.5,69.8237603408
1554.3734961,25,69.1902038657
1554.3734961,27.5,68.6148091472
1554.3734961,30,68.2433229461
1554.3734961,32.5,68.087890266
1554.3734961,35,68.0276273729
1554.3734961,37.5,67.9173195065
1554.3734961,40,67.6543354305
1554.3734961,42.5,67.1859254007
1554.3734961,45,66.5056447103
1557.83655388,-45,66.4561565132
1557.83655388,-42.5,67.0705046075
1557.83655388,-40,67.4727204576
1557.83655388,-37.5,67.6983639444
1557.83655388,-35,67.8254239969
1557.83655388,-32.5,67.9515118681
1557.83655388,-30,68.1804997938
1557.83655388,-27.5,68.5921608201
1557.83655388,-25,69.1746484866
1557.83655388,-22.5,69.8076106291
1557.83655388,-20,70.3541336432
1557.83655388,-17.5,70.7512468245
1557.83655388,-15,71.009959077
1557.83655388,-12.5,71.1596880463
1557.83655388,-10,71.216057909
1557.83655388,-7.5,71.2007680148
1557.83655388,-5,71.1594475011
1557.83655388,-2.5,71.1325371398
1557.83655388,0,71.1257271812
1557.83655388,2.5,71.1325371398
1557.83655388,5,71.1594475011
