freq_hz,angle_deg,spl_db
1765.99630968,-42.5,3.91926886388
1765.99630968,-40,4.70888852118
1765.99630968,-37.5,5.42247126608
1765.99630968,-35,6.08578905429
1765.99630968,-32.5,6.7210754888
1765.99630968,-30,7.34074769158
1765.99630968,-27.5,7.94517281311
1765.99630968,-25,8.52480401033
1765.99630968,-22.5,9.06492900826
1765.99630968,-20,9.55064455083
1765.99630968,-17.5,9.97053377721
1765.99630968,-15,10.3186343161
1765.99630968,-12.5,10.5948392496
1765.99630968,-10,10.8039888132
1765.99630968,-7.5,10.9539955626
1765.99630968,-5,11.0535468238
1765.99630968,-2.5,11.1100562758
1765.99630968,0,11.1283428288
1765.99630968,2.5,11.1100562758
1765.99630968,5,11.0535468238
1765.99630968,7.5,10.9539955626
1765.99630968,10,10.8039888132
1765.99630968,12.5,10.5948392496
1765.99630968,15,10.3186343161
1765.99630968,17.5,9.97053377721
1765.99630968,20,9.55064455083
1765.99630968,22.5,9.06492900826
1765.99630968,25,8.52480401033
1765.99630968,27.5,7.94517281311
1765.99630968,30,7.34074769158
1765.99630968,32.5,6.7210754888
1765.99630968,35,6.08578905429
1765.99630968,37.5,5.42247126608
1765.99630968,40,4.70888852118
1765.99630968,42.5,3.91926886388
1765.99630968,45,3.03253779398
1916.19215607,-45,1.12163222916
1916.19215607,-42.5,2.11732897952
1916.19215607,-40,3.16322036213
1916.19215607,-37.5,4.22648217886
1916.19215607,-35,5.2663168698
1916.19215607,-32.5,6.24567593925
1916.19215607,-30,7.13955995158
1916.19215607,-27.5,7.93810448395
1916.19215607,-25,8.6444458142
1916.19215607,-22.5,9.26832019146
1916.19215607,-20,9.81791699323
1916.19215607,-17.5,10.2941479037
1916.19215607,-15,10.6907807578
1916.19215607,-12.5,11.0001225673
1916.19215607,-10,11.2202567275
1916.19215607,-7.5,11.3593850965
1916.19215607,-5,11.4350488303
1916.19215607,-2.5,11.4686451996
1916.19215607,0,11.4776098443
1916.19215607,2.5,11.4686451996
1916.19215607,5,11.4350488303
1916.19215607,7.5,11.3593850965
1916.19215607,10,11.2202567275
1916.19215607,12.5,11.0001225673
1916.19215607,15,10.6907807578
1916.19215607,17.5,10.2941479037
1916.19215607,20,9.81791699323
1916.19215607,22.5,9.26832019146
1916.19215607,25,8.6444458142
1916.19215607,27.5,7.93810448395
1916.19215607,30,7.13955995158
1916.19215607,32.5,6.24567593925
1916.19215607,35,5.2663168698
1916.19215607,37.5,4.22648217886
1916.19215607,40,3.16322036213
1916.19215607,42.5,2.11732897952
1916.19215607,45,1.12163222916
2079.1619772,-45,1.8828612069
2079.1619772,-42.5,2.69789775413
2079.1619772,-40,3.57670892422
2079.1619772,-37.5,4.54972959284
2079.1619772,-35,5.57833612721
2079.1619772,-32.5,6.58844348937
2079.1619772,-30,7.511715208
2079.1619772,-27.5,8.30556979528
2079.1619772,-25,8.95714847605
2079.1619772,-22.5,9.48235633218
2079.1619772,-20,9.92037156905
2079.1619772,-17.5,10.3182314957
2079.1619772,-15,10.7074639333
2079.1619772,-12.5,11.0883301546
2079.1619772,-10,11.4357398813
2079.1619772,-7.5,11.7199874325
2079.1619772,-5,11.9232446016
2079.1619772,-2.5,12.0422555509
2079.1619772,0,12.081065208
2079.1619772,2.5,12.0422555509
2079.1619772,5,11.9232446016
2079.1619772,7.5,11.7199874325
2079.1619772,10,11.4357398813
2079.1619772,12.5,11.0883301546
2079.1619772,15,10.7074639333
2079.1619772,17.5,10.3182314957
2079.1619772,20,9.92037156905
2079.1619772,22.5,9.48235633218
2079.1619772,25,8.95714847605
2079.1619772,27.5,8.30556979528
2079.1619772,30,7.511715208
2079.1619772,32.5,6.58844348937
2079.1619772,35,5.57833612721
2079.1619772,37.5,4.54972959284
2079.1619772,40,3.57670892422
2079.1619772,42.5,2.69789775413
2079.1619772,45,1.8828612069
2255.99218417,-45,2.44707600303
2255.99218417,-42.5,3.74039642377
2255.99218417,-40,4.89272072929
2255.99218417,-37.5,5.88515495048
2255.99218417,-35,6.73319659887
2255.99218417,-32.5,7.4703148053
2255.99218417,-30,8.12963312541
2255.99218417,-27.5,8.73014398466
2255.99218417,-25,9.27387208869
2255.99218417,-22.5,9.75418771326
2255.99218417,-20,10.167952438
2255.99218417,-17.5,10.5226429519
2255.99218417,-15,10.8342028065
2255.99218417,-12.5,11.1178839646
2255.99218417,-10,11.3789930464
2255.99218417,-7.5,11.6099129713
2255.99218417,-5,11.7942064342
2255.99218417,-2.5,11.9138033398
2255.99218417,0,11.9552988458
2255.99218417,2.5,11.9138033398
2255.99218417,5,11.7942064342
2255.99218417,7.5,11.6099129713
2255.99218417,10,11.3789930464
2255.99218417,12.5,11.1178839646
2255.99218417,15,10.8342028065
2255.99218417,17.5,10.5226429519
2255.99218417,20,10.167952438
2255.99218417,22.5,9.75418771326
2255.99218417,25,9.27387208869
2255.99218417,27.5,8.73014398466
2255.99218417,30,8.12963312541
2255.99218417,32.5,7.4703148053
2255.99218417,35,6.73319659887
2255.99218417,37.5,5.88515495048
2255.99218417,40,4.89272072929
2255.99218417,42.5,3.74039642377
2255.99218417,45,2.44707600303
2447.86158598,-45,2.32973836154
2447.86158598,-42.5,3.21167205881
2447.86158598,-40,3.74716719811
2447.86158598,-37.5,4.20113480288
2447.86158598,-35,4.83642738073
2447.86158598,-32.5,5.73300307016
2447.86158598,-30,6.77645404413
2447.86158598,-27.5,7.82072310195
2447.86158598,-25,8.77085708754
2447.86158598,-22.5,9.56262194145
2447.86158598,-20,10.1494735088
2447.86158598,-17.5,10.5260322934
2447.86158598,-15,10.7525134562
2447.86158598,-12.5,10.9413362588
2447.86158598,-10,11.1917258112
2447.86158598,-7.5,11.5179749201
2447.86158598,-5,11.8490195674
2447.86158598,-2.5,12.0911435164
2447.86158598,0,12.1791425622
2447.86158598,2.5,12.0911435164
2447.86158598,5,11.8490195674
2447.86158598,7.5,11.5179749201
2447.86158598,10,11.1917258112
2447.86158598,12.5,10.9413362588
2447.86158598,15,10.7525134562
2447.86158598,17.5,10.5260322934
2447.86158598,20,10.1494735088
2447.86158598,22.5,9.56262194145
2447.86158598,25,8.77085708754
2447.86158598,27.5,7.82072310195
2447.86158598,30,6.77645404413
2447.86158598,32.5,5.73300307016
2447.86158598,35,4.83642738073
2447.86158598,37.5,4.20113480288
2447.86158598,40,3.74716719811
2447.86158598,42.5,3.21167205881
2447.86158598,45,2.32973836154
2656.04924794,-45,2.54537297214
2656.04924794,-42.5,4.01294276312
2656.04924794,-40,5.02048006153
2656.04924794,-37.5,5.5956209376
2656.04924794,-35,5.85626521338
2656.04924794,-32.5,6.0007350976
2656.04924794,-30,6.27435093371
2656.04924794,-27.5,6.85478388497
2656.04924794,-25,7.71641448329
2656.04924794,-22.5,8.66435329596
2656.04924794,-20,9.50480952672
2656.04924794,-17.5,10.1481216601
2656.04924794,-15,10.6097419726
2656.04924794,-12.5,10.9691726116
2656.04924794,-10,11.3152992602
2656.04924794,-7.5,11.6902749189
2656.04924794,-5,12.0604404104
2656.04924794,-2.5,12.3392377696
2656.04924794,0,12.4432696597
2656.04924794,2.5,12.3392377696
2656.04924794,5,12.0604404104
2656.04924794,7.5,11.6902749189
2656.04924794,10,11.3152992602
2656.04924794,12.5,10.9691726116
2656.04924794,15,10.6097419726
2656.04924794,17.5,10.1481216601
2656.04924794,20,9.50480952672
2656.04924794,22.5,8.66435329596
2656.04924794,25,7.71641448329
2656.04924794,27.5,6.85478388497
2656.04924794,30,6.27435093371
2656.04924794,32.5,6.0007350976
2656.04924794,35,5.85626521338
2656.04924794,37.5,5.5956209376
2656.04924794,40,5.02048006153
2656.04924794,42.5,4.01294276312
2656.04924794,45,2.54537297214
2881.9430183,-45,1.04548951672
2881.9430183,-42.5,2.32642904851
2881.9430183,-40,3.40973325602
2881.9430183,-37.5,4.27017108991
2881.9430183,-35,4.98378200703
2881.9430183,-32.5,5.71459724572
2881.9430183,-30,6.55549752339
2881.9430183,-27.5,7.39897847099
2881.9430183,-25,8.06731761675
2881.9430183,-22.5,8.50411686185
2881.9430183,-20,8.81529500765
2881.9430183,-17.5,9.18561424836
2881.9430183,-15,9.74007766518
2881.9430183,-12.5,10.4533021398
2881.9430183,-10,11.1915914138
2881.9430183,-7.5,11.8220463074
2881.9430183,-5,12.2747306719
2881.9430183,-2.5,12.5376011486
2881.9430183,0,12.6227415239
2881.9430183,2.5,12.5376011486
2881.9430183,5,12.2747306719
2881.9430183,7.5,11.8220463074
2881.9430183,10,11.1915914138
2881.9430183,12.5,10.4533021398
