freq_hz,angle_deg,spl_db
1889.9046393,20,89.7584627433
1889.9046393,22.5,89.5293525803
1889.9046393,25,89.288033458
1889.9046393,27.5,89.0138886987
1889.9046393,30,88.6771577471
1889.9046393,32.5,88.2437426263
1889.9046393,35,87.6853225761
1889.9046393,37.5,86.99066414
1889.9046393,40,86.1757846973
1889.9046393,42.5,85.2915293921
1889.9046393,45,84.4233984405
2041.21821499,-45,81.7272302337
2041.21821499,-42.5,83.0369364671
2041.21821499,-40,84.4306188375
2041.21821499,-37.5,85.8112008102
2041.21821499,-35,87.071212717
2041.21821499,-32.5,88.1338112978
2041.21821499,-30,88.9649416812
2041.21821499,-27.5,89.5682455447
2041.21821499,-25,89.9763221797
2041.21821499,-22.5,90.2422938581
2041.21821499,-20,90.4304560379
2041.21821499,-17.5,90.6046346447
2041.21821499,-15,90.8150276797
2041.21821499,-12.5,91.0863209832
2041.21821499,-10,91.4109426902
2041.21821499,-7.5,91.7513971849
2041.21821499,-5,92.0526404407
2041.21821499,-2.5,92.2597294073
2041.21821499,0,92.3334467405
2041.21821499,2.5,92.2597294073
2041.21821499,5,92.0526404407
2041.21821499,7.5,91.7513971849
2041.21821499,10,91.4109426902
2041.21821499,12.5,91.0863209832
2041.21821499,15,90.8150276797
2041.21821499,17.5,90.6046346447
2041.21821499,20,90.4304560379
2041.21821499,22.5,90.2422938581
2041.21821499,25,89.9763221797
2041.21821499,27.5,89.5682455447
2041.21821499,30,88.9649416812
2041.21821499,32.5,88.1338112978
2041.21821499,35,87.071212717
2041.21821499,37.5,85.8112008102
2041.21821499,40,84.4306188375
2041.21821499,42.5,83.0369364671
2041.21821499,45,81.7272302337
2204.64658086,-45,84.5391774362
2204.64658086,-42.5,85.356297734
2204.64658086,-40,86.2211890213
2204.64658086,-37.5,87.0452481837
2204.64658086,-35,87.7586472246
2204.64658086,-32.5,88.315091835
2204.64658086,-30,88.6929759193
2204.64658086,-27.5,88.8969773062
2204.64658086,-25,88.9604910762
2204.64658086,-22.5,88.9463569318
2204.64658086,-20,88.9403605745
2204.64658086,-17.5,89.0314167248
2204.64658086,-15,89.2799183149
2204.64658086,-12.5,89.6904231196
2204.64658086,-10,90.2087845747
2204.64658086,-7.5,90.7452614468
2204.64658086,-5,91.2055972981
2204.64658086,-2.5,91.5135766693
2204.64658086,0,91.621572249
2204.64658086,2.5,91.5135766693
2204.64658086,5,91.2055972981
2204.64658086,7.5,90.7452614468
2204.64658086,10,90.2087845747
2204.64658086,12.5,89.6904231196
2204.64658086,15,89.2799183149
2204.64658086,17.5,89.0314167248
2204.64658086,20,88.9403605745
2204.64658086,22.5,88.9463569318
2204.64658086,25,88.9604910762
2204.64658086,27.5,88.8969773062
2204.64658086,30,88.6929759193
2204.64658086,32.5,88.315091835
2204.64658086,35,87.7586472246
2204.64658086,37.5,87.0452481837
2204.64658086,40,86.2211890213
2204.64658086,42.5,85.356297734
2204.64658086,45,84.5391774362
2381.1596971,-45,83.1324069879
2381.1596971,-42.5,84.1458962652
2381.1596971,-40,85.1049566025
2381.1596971,-37.5,85.9642867442
2381.1596971,-35,86.7128986748
2381.1596971,-32.5,87.3531582536
2381.1596971,-30,87.8895641164
2381.1596971,-27.5,88.3293821205
2381.1596971,-25,88.6896050828
2381.1596971,-22.5,89.0011360844
2381.1596971,-20,89.3033592782
2381.1596971,-17.5,89.6299531628
2381.1596971,-15,89.9953527914
2381.1596971,-12.5,90.3913171049
2381.1596971,-10,90.7927787805
2381.1596971,-7.5,91.1652089206
2381.1596971,-5,91.4701072674
2381.1596971,-2.5,91.6710031442
2381.1596971,0,91.741242221
2381.1596971,2.5,91.6710031442
2381.1596971,5,91.4701072674
2381.1596971,7.5,91.1652089206
2381.1596971,10,90.7927787805
2381.1596971,12.5,90.3913171049
2381.1596971,15,89.9953527914
2381.1596971,17.5,89.6299531628
2381.1596971,20,89.3033592782
2381.1596971,22.5,89.0011360844
2381.1596971,25,88.6896050828
2381.1596971,27.5,88.3293821205
2381.1596971,30,87.8895641164
2381.1596971,32.5,87.3531582536
2381.1596971,35,86.7128986748
2381.1596971,37.5,85.9642867442
2381.1596971,40,85.1049566025
2381.1596971,42.5,84.1458962652
2381.1596971,45,83.1324069879
2571.80518288,-45,84.2293975358
2571.80518288,-42.5,86.5481261354
2571.80518288,-40,88.2595007284
2571.80518288,-37.5,89.3056646863
2571.80518288,-35,89.6857327087
2571.80518288,-32.5,89.4207855653
2571.80518288,-30,88.5711260917
2571.80518288,-27.5,87.3044712358
2571.80518288,-25,86.0103776586
2571.80518288,-22.5,85.2900215393
2571.80518288,-20,85.5501042653
2571.80518288,-17.5,86.7022010334
2571.80518288,-15,88.4029555014
2571.80518288,-12.5,90.2639025703
2571.80518288,-10,91.9724214174
2571.80518288,-7.5,93.3550219271
2571.80518288,-5,94.347027784
2571.80518288,-2.5,94.9378737519
2571.80518288,0,95.1335469285
2571.80518288,2.5,94.9378737519
2571.80518288,5,94.347027784
2571.80518288,7.5,93.3550219271
2571.80518288,10,91.9724214174
2571.80518288,12.5,90.2639025703
2571.80518288,15,88.4029555014
2571.80518288,17.5,86.7022010334
2571.80518288,20,85.5501042653
2571.80518288,22.5,85.2900215393
2571.80518288,25,86.0103776586
2571.80518288,27.5,87.3044712358
2571.80518288,30,88.5711260917
2571.80518288,32.5,89.4207855653
2571.80518288,35,89.6857327087
2571.80518288,37.5,89.3056646863
2571.80518288,40,88.2595007284
2571.80518288,42.5,86.5481261354
2571.80518288,45,84.2293975358
2777.71453413,-45,83.9056588206
2777.71453413,-42.5,85.4520104554
2777.71453413,-40,86.7555594509
2777.71453413,-37.5,87.7347710218
2777.71453413,-35,88.3722931393
2777.71453413,-32.5,88.7012908424
2777.71453413,-30,88.8009492379
2777.71453413,-27.5,88.7877203041
2777.71453413,-25,88.7904000198
2777.71453413,-22.5,88.9111881775
2777.71453413,-20,89.1935297231
2777.71453413,-17.5,89.6143317573
2777.71453413,-15,90.1008522518
2777.71453413,-12.5,90.5649466432
2777.71453413,-10,90.9393800403
2777.71453413,-7.5,91.1973624779
2777.71453413,-5,91.3489901677
2777.71453413,-2.5,91.4225421587
2777.71453413,0,91.4437501005
2777.71453413,2.5,91.4225421587
2777.71453413,5,91.3489901677
2777.71453413,7.5,91.1973624779
2777.71453413,10,90.9393800403
2777.71453413,12.5,90.5649466432
2777.71453413,15,90.1008522518
2777.71453413,17.5,89.6143317573
2777.71453413,20,89.1935297231
2777.71453413,22.5,88.9111881775
2777.71453413,25,88.7904000198
2777.71453413,27.5,88.7877203041
2777.71453413,30,88.8009492379
2777.71453413,32.5,88.7012908424
2777.71453413,35,88.3722931393
2777.71453413,37.5,87.7347710218
2777.71453413,40,86.7555594509
2777.71453413,42.5,85.4520104554
2777.71453413,45,83.9056588206
3000.10983898,-45,83.1893832139
3000.10983898,-42.5,84.4978000566
3000.10983898,-40,85.6095802926
3000.10983898,-37.5,86.4894671272
3000.10983898,-35,87.1396589729
3000.10983898,-32.5,87.589000648
3000.10983898,-30,87.8931056021
3000.10983898,-27.5,88.1327413653
3000.10983898,-25,88.3988082084
3000.10983898,-22.5,88.7610908092
3000.10983898,-20,89.2357926969
3000.10983898,-17.5,89.7771456258
3000.10983898,-15,90.3017915993
3000.10983898,-12.5,90.7279062197
3000.10983898,-10,91.0061302081
3000.10983898,-7.5,91.1331030526
3000.10983898,-5,91.1484271118
3000.10983898,-2.5,91.1167771111
3000.10983898,0,91.0980743397
3000.10983898,2.5,91.1167771111
3000.10983898,5,91.1484271118
3000.10983898,7.5,91.1331030526
3000.10983898,10,91.0061302081
3000.10983898,12.5,90.7279062197
3000.10983898,15,90.3017915993
3000.10983898,17.5,89.7771456258
3000.10983898,20,89.2357926969
3000.10983898,22.5,88.7610908092
3000.10983898,25,88.3988082084
3000.10983898,27.5,88.1327413653
3000.10983898,30,87.8931056021
3000.10983898,32.5,87.589000648
3000.10983898,35,87.1396589729
3000.10983898,37.5,86.4894671272
3000.10983898,40,85.6095802926
3000.10983898,42.5,84.4978000566
3000.10983898,45,83.1893832139
3240.31103101,-45,83.4530066802
3240.31103101,-42.5,84.9231428191
3240.31103101,-40,86.1357988813
3240.31103101,-37.5,87.0384315139
3240.31103101,-35,87.6177437546
3240.31103101,-32.5,87.9010550678
3240.31103101,-30,87.9684356854
3240.31103101,-27.5,87.9590682172
3240.31103101,-25,88.045481191
3240.31103101,-22.5,88.3594332103
3240.31103101,-20,88.9147335951
3240.31103101,-17.5,89.6067787711
3240.31103101,-15,90.2846990953
3240.31103101,-12.5,90.822893904
3240.31103101,-10,91.1560236571
3240.31103101,-7.5,91.2857078414
3240.31103101,-5,91.2709795692
3240.31103101,-2.5,91.2039909787
3240.31103101,0,91.1700027368
3240.31103101,2.5,91.2039909787
3240.31103101,5,91.2709795692
3240.31103101,7.5,91.2857078414
3240.31103101,10,91.1560236571
3240.31103101,12.5,90.822893904
3240.31103101,15,90.2846990953
3240.31103101,17.5,89.6067787711
3240.31103101,20,88.9147335951
3240.31103101,22.5,88.3594332103
3240.31103101,25,88.045481191
3240.31103101,27.5,87.9590682172
3240.31103101,30,87.9684356854
3240.31103101,32.5,87.9010550678
3240.31103101,35,87.6177437546
3240.31103101,37.5,87.0384315139
3240.31103101,40,86.1357988813
3240.31103101,42.5,84.9231428191
3240.31103101,45,83.4530066802
3499.74372313,-45,85.7348995266
3499.74372313,-42.5,86.6840965693
3499.74372313,-40,87.306704566
3499.74372313,-37.5,87.6035284975
3499.74372313,-35,87.673583336
3499.74372313,-32.5,87.6882652714
3499.74372313,-30,87.8328991086
3499.74372313,-27.5,88.2293560631
3499.74372313,-25,88.8774507068
3499.74372313,-22.5,89.6539863021
3499.74372313,-20,90.3894819972
3499.74372313,-17.5,90.9623433602
3499.74372313,-15,91.3336128536
3499.74372313,-12.5,91.5251100764
3499.74372313,-10,91.5860277558
3499.74372313,-7.5,91.5747761953
3499.74372313,-5,91.5462553993
3499.74372313,-2.5,91.5309016901
3499.74372313,0,91.5280032121
3499.74372313,2.5,91.5309016901
3499.74372313,5,91.5462553993
3499.74372313,7.5,91.5747761953
3499.74372313,10,91.5860277558
3499.74372313,12.5,91.5251100764
3499.74372313,15,91.3336128536
3499.74372313,17.5,90.9623433602
3499.74372313,20,90.3894819972
3499.74372313,22.5,89.6539863021
3499.74372313,25,88.8774507068
3499.74372313,27.5,88.2293560631
3499.74372313,30,87.8328991086
3499.74372313,32.5,87.6882652714
3499.74372313,35,87.673583336
3499.74372313,37.5,87.6035284975
3499.74372313,40,87.306704566
3499.74372313,42.5,86.6840965693
3499.74372313,45,85.7348995266
3779.94766873,-45,85.618062795
3779.94766873,-42.5,87.0155821315
3779.94766873,-40,88.0364319535
3779.94766873,-37.5,88.5372764673
3779.94766873,-35,88.4788232259
3779.94766873,-32.5,87.9830886512
3779.94766873,-30,87.3882104565
3779.94766873,-27.5,87.1959370937
3779.94766873,-25,87.7382398307
3779.94766873,-22.5,88.8390083313
3779.94766873,-20,90.0234633094
3779.94766873,-17.5,90.9335696496
3779.94766873,-15,91.460831483
3779.94766873,-12.5,91.6929869645
3779.94766873,-10,91.8170881019
3779.94766873,-7.5,91.9986746164
3779.94766873,-5,92.2728563401
3779.94766873,-2.5,92.5346674885
3779.94766873,0,92.6426286079
3779.94766873,2.5,92.5346674885
3779.94766873,5,92.2728563401
3779.94766873,7.5,91.9986746164
3779.94766873,10,91.8170881019
3779.94766873,12.5,91.6929869645
3779.94766873,15,91.460831483
3779.94766873,17.5,90.9335696496
3779.94766873,20,90.0234633094
3779.94766873,22.5,88.8390083313
3779.94766873,25,87.7382398307
3779.94766873,27.5,87.1959370937
3779.94766873,30,87.3882104565
3779.94766873,32.5,87.9830886512
3779.94766873,35,88.4788232259
3779.94766873,37.5,88.5372764673
3779.94766873,40,88.0364319535
3779.94766873,42.5,87.0155821315
3779.94766873,45,85.618062795
4082.58590018,-45,86.6051086862
4082.58590018,-42.5,87.5221907214
4082.58590018,-40,87.8918503512
4082.58590018,-37.5,87.9970953791
4082.58590018,-35,88.1989254051
4082.58590018,-32.5,88.737340113
4082.58590018,-30,89.6080181152
4082.58590018,-27.5,90.5950546314
4082.58590018,-25,91.4409907151
4082.58590018,-22.5,92.0353098395
4082.58590018,-20,92.4465644562
4082.58590018,-17.5,92.8044936953
4082.58590018,-15,93.1811117706
4082.58590018,-12.5,93.5820539776
4082.58590018,-10,93.9811242176
4082.58590018,-7.5,94.3359249046
4082.58590018,-5,94.6103983472
4082.58590018,-2.5,94.7852567206
4082.58590018,0,94.8461061244
4082.58590018,2.5,94.7852567206
4082.58590018,5,94.6103983472
4082.58590018,7.5,94.3359249046
4082.58590018,10,93.9811242176
4082.58590018,12.5,93.5820539776
4082.58590018,15,93.1811117706
4082.58590018,17.5,92.8044936953
4082.58590018,20,92.4465644562
4082.58590018,22.5,92.0353098395
4082.58590018,25,91.4409907151
4082.58590018,27.5,90.5950546314
4082.58590018,30,89.6080181152
4082.58590018,32.5,88.737340113
4082.58590018,35,88.1989254051
4082.58590018,37.5,87.9970953791
4082.58590018,40,87.8918503512
4082.58590018,42.5,87.5221907214
4082.58590018,45,86.6051086862
4409.45459914,-45,87.4849846681
4409.45459914,-42.5,87.9600732758
4409.45459914,-40,88.2221845973
4409.45459914,-37.5,88.5218724676
4409.45459914,-35,89.1600312097
4409.45459914,-32.5,90.1907808495
4409.45459914,-30,91.3253639152
4409.45459914,-27.5,92.2644148443
4409.45459914,-25,92.9097081945
4409.45459914,-22.5,93.3134373451
4409.45459914,-20,93.5828329002
4409.45459914,-17.5,93.840426167
4409.45459914,-15,94.1915303175
4409.45459914,-12.5,94.6631462783
4409.45459914,-10,95.1855822021
4409.45459914,-7.5,95.645938561
4409.45459914,-5,95.9625152413
4409.45459914,-2.5,96.125460024
4409.45459914,0,96.1721118966
4409.45459914,2.5,96.125460024
4409.45459914,5,95.9625152413
4409.45459914,7.5,95.645938561
4409.45459914,10,95.1855822021
4409.45459914,12.5,94.6631462783
4409.45459914,15,94.1915303175
4409.45459914,17.5,93.840426167
4409.45459914,20,93.5828329002
4409.45459914,22.5,93.3134373451
4409.45459914,25,92.9097081945
4409.45459914,27.5,92.2644148443
4409.45459914,30,91.3253639152
4409.45459914,32.5,90.1907808495
4409.45459914,35,89.1600312097
4409.45459914,37.5,88.5218724676
4409.45459914,40,88.2221845973
4409.45459914,42.5,87.9600732758
4409.45459914,45,87.4849846681
4762.49375696,-45,91.370431546
4762.49375696,-42.5,92.1210038015
4762.49375696,-40,92.0776698933
4762.49375696,-37.5,91.9251112735
4762.49375696,-35,92.4340924097
4762.49375696,-32.5,93.6548397434
4762.49375696,-30,94.9377062983
4762.49375696,-27.5,95.6970463911
4762.49375696,-25,95.8027031088
4762.49375696,-22.5,95.6256584979
4762.49375696,-20,95.7519299844
4762.49375696,-17.5,96.3818990816
4762.49375696,-15,97.2308265276
4762.49375696,-12.5,97.8851044863
4762.49375696,-10,98.0839806965
4762.49375696,-7.5,97.86905923
4762.49375696,-5,97.5237280659
4762.49375696,-2.5,97.3034920085
4762.49375696,0,97.2428659658
4762.49375696,2.5,97.3034920085
4762.49375696,5,97.5237280659
4762.49375696,7.5,97.86905923
4762.49375696,10,98.0839806965
4762.49375696,12.5,97.8851044863
4762.49375696,15,97.2308265276
4762.49375696,17.5,96.3818990816
4762.49375696,20,95.7519299844
4762.49375696,22.5,95.6256584979
4762.49375696,25,95.8027031088
4762.49375696,27.5,95.6970463911
4762.49375696,30,94.9377062983
4762.49375696,32.5,93.6548397434
4762.49375696,35,92.4340924097
4762.49375696,37.5,91.9251112735
4762.49375696,40,92.0776698933
4762.49375696,42.5,92.1210038015
4762.49375696,45,91.370431546
5143.79868873,-45,91.1515552173
5143.79868873,-42.5,92.3442174245
5143.79868873,-40,93.4776542948
5143.79868873,-37.5,94.5592417087
5143.79868873,-35,95.5357391273
5143.79868873,-32.5,96.2131944503
5143.79868873,-30,96.4813054282
5143.79868873,-27.5,96.5149341916
5143.79868873,-25,96.6615153467
5143.79868873,-22.5,97.116204922
5143.79868873,-20,97.8062669944
5143.79868873,-17.5,98.5101314614
5143.79868873,-15,99.0679332341
5143.79868873,-12.5,99.4965829166
5143.79868873,-10,99.8755002567
5143.79868873,-7.5,100.219015853
5143.79868873,-5,100.48341842
5143.79868873,-2.5,100.636662132
5143.79868873,0,100.684501549
5143.79868873,2.5,100.636662132
5143.79868873,5,100.48341842
5143.79868873,7.5,100.219015853
5143.79868873,10,99.8755002567
5143.79868873,12.5,99.4965829166
5143.79868873,15,99.0679332341
5143.79868873,17.5,98.5101314614
5143.79868873,20,97.8062669944
5143.79868873,22.5,97.116204922
5143.79868873,25,96.6615153467
5143.79868873,27.5,96.5149341916
5143.79868873,30,96.4813054282
5143.79868873,32.5,96.2131944503
5143.79868873,35,95.5357391273
5143.79868873,37.5,94.5592417087
5143.79868873,40,93.4776542948
5143.79868873,42.5,92.3442174245
5143.79868873,45,91.1515552173
5555.63246913,-45,92.0037251513
5555.63246913,-42.5,91.908352051
5555.63246913,-40,92.507861173
5555.63246913,-37.5,93.6654943361
5555.63246913,-35,94.6755600492
5555.63246913,-32.5,95.3133247327
5555.63246913,-30,95.8097874058
5555.63246913,-27.5,96.5989017142
5555.63246913,-25,97.6891958032
5555.63246913,-22.5,98.7292829135
5555.63246913,-20,99.5808910631
5555.63246913,-17.5,100.303415137
5555.63246913,-15,100.902076373
5555.63246913,-12.5,101.34435965
5555.63246913,-10,101.660426918
5555.63246913,-7.5,101.895592607
5555.63246913,-5,102.042244429
5555.63246913,-2.5,102.092139966
5555.63246913,0,102.095850142
5555.63246913,2.5,102.092139966
5555.63246913,5,102.042244429
5555.63246913,7.5,101.895592607
5555.63246913,10,101.660426918
5555.63246913,12.5,101.34435965
5555.63246913,15,100.902076373
5555.63246913,17.5,100.303415137
5555.63246913,20,99.5808910631
5555.63246913,22.5,98.7292829135
5555.63246913,25,97.6891958032
5555.63246913,27.5,96.5989017142
5555.63246913,30,95.8097874058
5555.63246913,32.5,95.3133247327
5555.63246913,35,94.6755600492
5555.63246913,37.5,93.6654943361
5555.63246913,40,92.507861173
5555.63246913,42.5,91.908352051
5555.63246913,45,92.0037251513
6000.43936394,-45,91.1086085374
6000.43936394,-42.5,92.2553452637
6000.43936394,-40,91.4965608152
6000.43936394,-37.5,89.9872808072
6000.43936394,-35,89.7266756699
6000.43936394,-32.5,91.7389169348
6000.43936394,-30,94.3761931317
6000.43936394,-27.5,95.9707215929
6000.43936394,-25,96.7093371207
6000.43936394,-22.5,97.4664960848
6000.43936394,-20,98.5636716769
6000.43936394,-17.5,99.8234494894
6000.43936394,-15,100.884305088
6000.43936394,-12.5,101.255073411
6000.43936394,-10,100.835239022
6000.43936394,-7.5,100.09332079
6000.43936394,-5,99.6750246907
6000.43936394,-2.5,99.717246053
6000.43936394,0,99.8165962099
6000.43936394,2.5,99.717246053
6000.43936394,5,99.6750246907
6000.43936394,7.5,100.09332079
6000.43936394,10,100.835239022
6000.43936394,12.5,101.255073411
6000.43936394,15,100.884305088
6000.43936394,17.5,99.8234494894
6000.43936394,20,98.5636716769
6000.43936394,22.5,97.4664960848
6000.43936394,25,96.7093371207
6000.43936394,27.5,95.9707215929
6000.43936394,30,94.3761931317
6000.43936394,32.5,91.7389169348
6000.43936394,35,89.7266756699
6000.43936394,37.5,89.9872808072
6000.43936394,40,91.4965608152
6000.43936394,42.5,92.2553452637
6000.43936394,45,91.1086085374
6480.85933697,-45,84.4098692467
6480.85933697,-42.5,82.3776572924
6480.85933697,-40,85.6790337986
6480.85933697,-37.5,88.4720274699
6480.85933697,-35,89.1495465347
6480.85933697,-32.5,90.3082791782
6480.85933697,-30,91.8154579144
6480.85933697,-27.5,92.6551902179
6480.85933697,-25,93.6001225632
6480.85933697,-22.5,94.6380613332
6480.85933697,-20,95.9509068249
6480.85933697,-17.5,96.6263367
6480.85933697,-15,96.7033154999
6480.85933697,-12.5,97.2136431712
6480.85933697,-10,98.1970629527
6480.85933697,-7.5,99.0025737115
6480.85933697,-5,99.4777551599
6480.85933697,-2.5,99.8455531327
6480.85933697,0,100.027964581
6480.85933697,2.5,99.8455531327
6480.85933697,5,99.4777551599
6480.85933697,7.5,99.0025737115
6480.85933697,10,98.1970629527
6480.85933697,12.5,97.2136431712
6480.85933697,15,96.7033154999
6480.85933697,17.5,96.6263367
6480.85933697,20,95.9509068249
6480.85933697,22.5,94.6380613332
6480.85933697,25,93.6001225632
6480.85933697,27.5,92.6551902179
6480.85933697,30,91.8154579144
6480.85933697,32.5,90.3082791782
6480.85933697,35,89.1495465347
6480.85933697,37.5,88.4720274699
6480.85933697,40,85.6790337986
6480.85933697,42.5,82.3776572924
6480.85933697,45,84.4098692467
6999.74371844,-45,84.0698000683
6999.74371844,-42.5,85.664119048
6999.74371844,-40,87.0863967518
6999.74371844,-37.5,88.2264099636
6999.74371844,-35,89.5697425005
6999.74371844,-32.5,90.2864799463
6999.74371844,-30,89.6786879918
6999.74371844,-27.5,89.8223927184
6999.74371844,-25,91.249160669
6999.74371844,-22.5,91.477289939
6999.74371844,-20,90.6145406381
6999.74371844,-17.5,91.9157421844
6999.74371844,-15,94.5632538578
6999.74371844,-12.5,96.0989675287
6999.74371844,-10,96.6018508448
6999.74371844,-7.5,97.3719064206
6999.74371844,-5,98.0201111666
6999.74371844,-2.5,97.8871560372
6999.74371844,0,97.6482084683
6999.74371844,2.5,97.8871560372
6999.74371844,5,98.0201111666
6999.74371844,7.5,97.3719064206
6999.74371844,10,96.6018508448
6999.74371844,12.5,96.0989675287
6999.74371844,15,94.5632538578
6999.74371844,17.5,91.9157421844
6999.74371844,20,90.6145406381
6999.74371844,22.5,91.477289939
6999.74371844,25,91.249160669
6999.74371844,27.5,89.8223927184
6999.74371844,30,89.6786879918
6999.74371844,32.5,90.2864799463
6999.74371844,35,89.5697425005
6999.74371844,37.5,88.2264099636
6999.74371844,40,87.0863967518
6999.74371844,42.5,85.664119048
6999.74371844,45,84.0698000683
7560.17212784,-45,82.6077268139
7560.17212784,-42.5,83.5847906026
7560.17212784,-40,83.2614960146
7560.17212784,-37.5,81.0006782811
7560.17212784,-35,78.7271954023
7560.17212784,-32.5,81.2275672607
7560.17212784,-30,86.37390203
7560.17212784,-27.5,90.8447398256
7560.17212784,-25,92.735293252
7560.17212784,-22.5,92.7581663618
7560.17212784,-20,92.9251854492
7560.17212784,-17.5,94.055557971
7560.17212784,-15,94.9068065068
7560.17212784,-12.5,94.8139274586
7560.17212784,-10,94.539972777
7560.17212784,-7.5,95.0888143276
7560.17212784,-5,96.0612015952
7560.17212784,-2.5,96.6034956394
7560.17212784,0,96.710561124
7560.17212784,2.5,96.6034956394
7560.17212784,5,96.0612015952
7560.17212784,7.5,95.0888143276
7560.17212784,10,94.539972777
7560.17212784,12.5,94.8139274586
7560.17212784,15,94.9068065068
7560.17212784,17.5,94.055557971
7560.17212784,20,92.9251854492
7560.17212784,22.5,92.7581663618
7560.17212784,25,92.735293252
7560.17212784,27.5,90.8447398256
7560.17212784,30,86.37390203
7560.17212784,32.5,81.2275672607
7560.17212784,35,78.7271954023
7560.17212784,37.5,81.0006782811
7560.17212784,40,83.2614960146
7560.17212784,42.5,83.5847906026
7560.17212784,45,82.6077268139
