freq_hz,angle_deg,spl_db
1654.41496769,22.5,85.2770471659
1654.41496769,25,84.9939990139
1654.41496769,27.5,84.5851362451
1654.41496769,30,84.0707926201
1654.41496769,32.5,83.4797077159
1654.41496769,35,82.8474764878
1654.41496769,37.5,82.2137893454
1654.41496769,40,81.6180513063
1654.41496769,42.5,81.0935267373
1654.41496769,45,80.6610903429
1737.48492938,-45,79.5453567435
1737.48492938,-42.5,79.8204720262
1737.48492938,-40,80.2513595563
1737.48492938,-37.5,80.8256158248
1737.48492938,-35,81.5088730701
1737.48492938,-32.5,82.2527928971
1737.48492938,-30,83.003699151
1737.48492938,-27.5,83.710274397
1737.48492938,-25,84.3293366435
1737.48492938,-22.5,84.829297344
1737.48492938,-20,85.1916763295
1737.48492938,-17.5,85.411471299
1737.48492938,-15,85.497016428
1737.48492938,-12.5,85.4694240088
1737.48492938,-10,85.3610974771
1737.48492938,-7.5,85.2124719907
1737.48492938,-5,85.0664667179
1737.48492938,-2.5,84.9612400023
1737.48492938,0,84.9230509133
1737.48492938,2.5,84.9612400023
1737.48492938,5,85.0664667179
1737.48492938,7.5,85.2124719907
1737.48492938,10,85.3610974771
1737.48492938,12.5,85.4694240088
1737.48492938,15,85.497016428
1737.48492938,17.5,85.411471299
1737.48492938,20,85.1916763295
1737.48492938,22.5,84.829297344
1737.48492938,25,84.3293366435
1737.48492938,27.5,83.710274397
1737.48492938,30,83.003699151
1737.48492938,32.5,82.2527928971
1737.48492938,35,81.5088730701
1737.48492938,37.5,80.8256158248
1737.48492938,40,80.2513595563
1737.48492938,42.5,79.8204720262
1737.48492938,45,79.5453567435
1824.72592354,-45,80.3238729195
1824.72592354,-42.5,80.7316383291
1824.72592354,-40,81.2336269531
1824.72592354,-37.5,81.8101783098
1824.72592354,-35,82.4358355532
1824.72592354,-32.5,83.0849816574
1824.72592354,-30,83.7322771485
1824.72592354,-27.5,84.3513318805
1824.72592354,-25,84.9150590848
1824.72592354,-22.5,85.3985410259
1824.72592354,-20,85.7830673127
1824.72592354,-17.5,86.0596144751
1824.72592354,-15,86.2307186539
1824.72592354,-12.5,86.3103272147
1824.72592354,-10,86.3214810807
1824.72592354,-7.5,86.2919934295
1824.72592354,-5,86.2490319121
1824.72592354,-2.5,86.2142903901
1824.72592354,0,86.2012179677
1824.72592354,2.5,86.2142903901
1824.72592354,5,86.2490319121
1824.72592354,7.5,86.2919934295
1824.72592354,10,86.3214810807
1824.72592354,12.5,86.3103272147
1824.72592354,15,86.2307186539
1824.72592354,17.5,86.0596144751
1824.72592354,20,85.7830673127
1824.72592354,22.5,85.3985410259
1824.72592354,25,84.9150590848
1824.72592354,27.5,84.3513318805
1824.72592354,30,83.7322771485
1824.72592354,32.5,83.0849816574
1824.72592354,35,82.4358355532
1824.72592354,37.5,81.8101783098
1824.72592354,40,81.2336269531
1824.72592354,42.5,80.7316383291
1824.72592354,45,80.3238729195
1916.3473822,-45,79.9247568283
1916.3473822,-42.5,80.5629570536
1916.3473822,-40,81.2457231513
1916.3473822,-37.5,81.9409333463
1916.3473822,-35,82.6211085668
1916.3473822,-32.5,83.2676390224
1916.3473822,-30,83.8692132834
1916.3473822,-27.5,84.417582687
1916.3473822,-25,84.9040278148
1916.3473822,-22.5,85.3185817812
1916.3473822,-20,85.6521309817
1916.3473822,-17.5,85.8999605844
1916.3473822,-15,86.0648066577
1916.3473822,-12.5,86.157879745
1916.3473822,-10,86.1971582927
1916.3473822,-7.5,86.2033353496
1916.3473822,-5,86.1950152691
1916.3473822,-2.5,86.1853627117
1916.3473822,0,86.1814441235
1916.3473822,2.5,86.1853627117
1916.3473822,5,86.1950152691
1916.3473822,7.5,86.2033353496
1916.3473822,10,86.1971582927
1916.3473822,12.5,86.157879745
1916.3473822,15,86.0648066577
1916.3473822,17.5,85.8999605844
1916.3473822,20,85.6521309817
1916.3473822,22.5,85.3185817812
1916.3473822,25,84.9040278148
1916.3473822,27.5,84.417582687
1916.3473822,30,83.8692132834
1916.3473822,32.5,83.2676390224
1916.3473822,35,82.6211085668
1916.3473822,37.5,81.9409333463
1916.3473822,40,81.2457231513
1916.3473822,42.5,80.5629570536
1916.3473822,45,79.9247568283
2012.56925322,-45,75.655629972
2012.56925322,-42.5,77.4488855388
2012.56925322,-40,79.2518776112
2012.56925322,-37.5,80.898168939
2012.56925322,-35,82.3182333865
2012.56925322,-32.5,83.5020351781
2012.56925322,-30,84.4695930795
2012.56925322,-27.5,85.254047366
2012.56925322,-25,85.8915859573
2012.56925322,-22.5,86.4148133799
2012.56925322,-20,86.8490033219
2012.56925322,-17.5,87.2115681514
2012.56925322,-15,87.5140747264
2012.56925322,-12.5,87.7648029486
2012.56925322,-10,87.9698968933
2012.56925322,-7.5,88.1327811176
2012.56925322,-5,88.253282774
2012.56925322,-2.5,88.3282120583
2012.56925322,0,88.3537481072
2012.56925322,2.5,88.3282120583
2012.56925322,5,88.253282774
2012.56925322,7.5,88.1327811176
2012.56925322,10,87.9698968933
2012.56925322,12.5,87.7648029486
2012.56925322,15,87.5140747264
2012.56925322,17.5,87.2115681514
2012.56925322,20,86.8490033219
2012.56925322,22.5,86.4148133799
2012.56925322,25,85.8915859573
2012.56925322,27.5,85.254047366
2012.56925322,30,84.4695930795
2012.56925322,32.5,83.5020351781
2012.56925322,35,82.3182333865
2012.56925322,37.5,80.898168939
2012.56925322,40,79.2518776112
2012.56925322,42.5,77.4488855388
2012.56925322,45,75.655629972
2113.62252827,-45,82.034868442
2113.62252827,-42.5,82.4965066611
2113.62252827,-40,83.0071978679
2113.62252827,-37.5,83.5437157614
2113.62252827,-35,84.0823943955
2113.62252827,-32.5,84.6064676638
2113.62252827,-30,85.1077876287
2113.62252827,-27.5,85.5836786895
2113.62252827,-25,86.0319017524
2113.62252827,-22.5,86.4471675303
2113.62252827,-20,86.8212327269
2113.62252827,-17.5,87.1460371165
2113.62252827,-15,87.4173814252
2113.62252827,-12.5,87.6365901372
2113.62252827,-10,87.8091349782
2113.62252827,-7.5,87.9411768693
2113.62252827,-5,88.0363156467
2113.62252827,-2.5,88.0946418088
2113.62252827,0,88.1144119514
2113.62252827,2.5,88.0946418088
2113.62252827,5,88.0363156467
2113.62252827,7.5,87.9411768693
2113.62252827,10,87.8091349782
2113.62252827,12.5,87.6365901372
2113.62252827,15,87.4173814252
2113.62252827,17.5,87.1460371165
2113.62252827,20,86.8212327269
2113.62252827,22.5,86.4471675303
2113.62252827,25,86.0319017524
2113.62252827,27.5,85.5836786895
2113.62252827,30,85.1077876287
2113.62252827,32.5,84.6064676638
2113.62252827,35,84.0823943955
2113.62252827,37.5,83.5437157614
2113.62252827,40,83.0071978679
2113.62252827,42.5,82.4965066611
2113.62252827,45,82.034868442
2219.74979736,-45,80.8718961185
2219.74979736,-42.5,81.8122174387
2219.74979736,-40,82.8289624676
2219.74979736,-37.5,83.8254732926
2219.74979736,-35,84.7283269281
2219.74979736,-32.5,85.4945306847
2219.74979736,-30,86.1092490624
2219.74979736,-27.5,86.5801309566
2219.74979736,-25,86.9304214243
2219.74979736,-22.5,87.1912382692
2219.74979736,-20,87.3939001567
2219.74979736,-17.5,87.5643024723
2219.74979736,-15,87.7207769088
2219.74979736,-12.5,87.8743062332
2219.74979736,-10,88.0283169671
2219.74979736,-7.5,88.1771813543
2219.74979736,-5,88.3060416873
2219.74979736,-2.5,88.3949669986
2219.74979736,0,88.4268497583
2219.74979736,2.5,88.3949669986
2219.74979736,5,88.3060416873
2219.74979736,7.5,88.1771813543
2219.74979736,10,88.0283169671
2219.74979736,12.5,87.8743062332
2219.74979736,15,87.7207769088
2219.74979736,17.5,87.5643024723
2219.74979736,20,87.3939001567
2219.74979736,22.5,87.1912382692
2219.74979736,25,86.9304214243
2219.74979736,27.5,86.5801309566
2219.74979736,30,86.1092490624
2219.74979736,32.5,85.4945306847
2219.74979736,35,84.7283269281
2219.74979736,37.5,83.8254732926
2219.74979736,40,82.8289624676
2219.74979736,42.5,81.8122174387
2219.74979736,45,80.8718961185
2331.2058312,-45,81.2685571294
2331.2058312,-42.5,82.1432539024
2331.2058312,-40,83.1228351637
2331.2058312,-37.5,84.115947075
2331.2058312,-35,85.0440217571
2331.2058312,-32.5,85.8515891966
2331.2058312,-30,86.5083373625
2331.2058312,-27.5,87.0075510907
2331.2058312,-25,87.362984256
2331.2058312,-22.5,87.604450645
2331.2058312,-20,87.7718310615
2331.2058312,-17.5,87.907565331
2331.2058312,-15,88.0483812741
2331.2058312,-12.5,88.2173612222
2331.2058312,-10,88.4178860417
2331.2058312,-7.5,88.6320781649
2331.2058312,-5,88.8262317687
2331.2058312,-2.5,88.9623891656
2331.2058312,0,89.0113899765
2331.2058312,2.5,88.9623891656
2331.2058312,5,88.8262317687
2331.2058312,7.5,88.6320781649
2331.2058312,10,88.4178860417
2331.2058312,12.5,88.2173612222
2331.2058312,15,88.0483812741
2331.2058312,17.5,87.907565331
2331.2058312,20,87.7718310615
2331.2058312,22.5,87.604450645
2331.2058312,25,87.362984256
2331.2058312,27.5,87.0075510907
2331.2058312,30,86.5083373625
2331.2058312,32.5,85.8515891966
2331.2058312,35,85.0440217571
2331.2058312,37.5,84.115947075
2331.2058312,40,83.1228351637
2331.2058312,42.5,82.1432539024
2331.2058312,45,81.2685571294
2448.25819284,-45,80.1415122932
2448.25819284,-42.5,81.0757635327
2448.25819284,-40,82.2221240527
2448.25819284,-37.5,83.4465538959
2448.25819284,-35,84.6268893974
2448.25819284,-32.5,85.6698828287
2448.25819284,-30,86.5153088276
2448.25819284,-27.5,87.1349908511
2448.25819284,-25,87.5301794928
2448.25819284,-22.5,87.7285660179
2448.25819284,-20,87.7803170716
2448.25819284,-17.5,87.7510330413
2448.25819284,-15,87.7096027544
2448.25819284,-12.5,87.7115369061
2448.25819284,-10,87.7828990523
2448.25819284,-7.5,87.9130682922
2448.25819284,-5,88.0618976671
2448.25819284,-2.5,88.1785264206
2448.25819284,0,88.2224726184
2448.25819284,2.5,88.1785264206
2448.25819284,5,88.0618976671
2448.25819284,7.5,87.9130682922
2448.25819284,10,87.7828990523
2448.25819284,12.5,87.7115369061
2448.25819284,15,87.7096027544
2448.25819284,17.5,87.7510330413
2448.25819284,20,87.7803170716
2448.25819284,22.5,87.7285660179
2448.25819284,25,87.5301794928
2448.25819284,27.5,87.1349908511
2448.25819284,30,86.5153088276
2448.25819284,32.5,85.6698828287
2448.25819284,35,84.6268893974
2448.25819284,37.5,83.4465538959
2448.25819284,40,82.2221240527
2448.25819284,42.5,81.0757635327
2448.25819284,45,80.1415122932
2571.18787994,-45,80.8185735251
2571.18787994,-42.5,82.0134363261
2571.18787994,-40,83.1564569879
2571.18787994,-37.5,84.1860926238
2571.18787994,-35,85.0612119977
2571.18787994,-32.5,85.7607979481
2571.18787994,-30,86.2819648178
2571.18787994,-27.5,86.63818682
2571.18787994,-25,86.8577922941
2571.18787994,-22.5,86.9816735738
2571.18787994,-20,87.0587159448
2571.18787994,-17.5,87.1378836693
2571.18787994,-15,87.2575498232
2571.18787994,-12.5,87.4351742341
2571.18787994,-10,87.662107985
2571.18787994,-7.5,87.9068993704
2571.18787994,-5,88.1260672174
2571.18787994,-2.5,88.277485537
2571.18787994,0,88.3314885601
2571.18787994,2.5,88.277485537
2571.18787994,5,88.1260672174
2571.18787994,7.5,87.9068993704
2571.18787994,10,87.662107985
2571.18787994,12.5,87.4351742341
2571.18787994,15,87.2575498232
2571.18787994,17.5,87.1378836693
2571.18787994,20,87.0587159448
2571.18787994,22.5,86.9816735738
2571.18787994,25,86.8577922941
2571.18787994,27.5,86.63818682
2571.18787994,30,86.2819648178
2571.18787994,32.5,85.7607979481
2571.18787994,35,85.0612119977
2571.18787994,37.5,84.1860926238
2571.18787994,40,83.1564569879
2571.18787994,42.5,82.0134363261
2571.18787994,45,80.8185735251
2700.28999934,-45,80.0963980748
2700.28999934,-42.5,80.8103102831
2700.28999934,-40,81.7556660498
2700.28999934,-37.5,82.8407805409
2700.28999934,-35,83.9596326204
2700.28999934,-32.5,85.0042960864
2700.28999934,-30,85.8825824958
2700.28999934,-27.5,86.5355394202
2700.28999934,-25,86.9470157752
2700.28999934,-22.5,87.1461996824
2700.28999934,-20,87.2049855592
2700.28999934,-17.5,87.2264245519
2700.28999934,-15,87.3175624702
2700.28999934,-12.5,87.5490102954
2700.28999934,-10,87.9224419568
2700.28999934,-7.5,88.3711297954
2700.28999934,-5,88.7928880567
2700.28999934,-2.5,89.0901571856
2700.28999934,0,89.1968894489
2700.28999934,2.5,89.0901571856
2700.28999934,5,88.7928880567
2700.28999934,7.5,88.3711297954
2700.28999934,10,87.9224419568
2700.28999934,12.5,87.5490102954
2700.28999934,15,87.3175624702
2700.28999934,17.5,87.2264245519
2700.28999934,20,87.2049855592
2700.28999934,22.5,87.1461996824
2700.28999934,25,86.9470157752
2700.28999934,27.5,86.5355394202
2700.28999934,30,85.8825824958
2700.28999934,32.5,85.0042960864
2700.28999934,35,83.9596326204
2700.28999934,37.5,82.8407805409
2700.28999934,40,81.7556660498
2700.28999934,42.5,80.8103102831
2700.28999934,45,80.0963980748
2835.87447554,-45,82.0530957055
2835.87447554,-42.5,83.3481992344
2835.87447554,-40,84.5664390514
2835.87447554,-37.5,85.6233247595
2835.87447554,-35,86.4701278534
2835.87447554,-32.5,87.0850871541
2835.87447554,-30,87.4653141836
2835.87447554,-27.5,87.6238540516
2835.87447554,-25,87.5933333041
2835.87447554,-22.5,87.4338862651
2835.87447554,-20,87.2366465255
2835.87447554,-17.5,87.1083206969
2835.87447554,-15,87.1316422839
2835.87447554,-12.5,87.3271456187
2835.87447554,-10,87.6515138987
2835.87447554,-7.5,88.0270381101
2835.87447554,-5,88.3703228569
2835.87447554,-2.5,88.6092871108
2835.87447554,0,88.6947793897
2835.87447554,2.5,88.6092871108
2835.87447554,5,88.3703228569
2835.87447554,7.5,88.0270381101
2835.87447554,10,87.6515138987
2835.87447554,12.5,87.3271456187
2835.87447554,15,87.1316422839
2835.87447554,17.5,87.1083206969
2835.87447554,20,87.2366465255
2835.87447554,22.5,87.4338862651
2835.87447554,25,87.5933333041
2835.87447554,27.5,87.6238540516
2835.87447554,30,87.4653141836
2835.87447554,32.5,87.0850871541
2835.87447554,35,86.4701278534
2835.87447554,37.5,85.6233247595
2835.87447554,40,84.5664390514
2835.87447554,42.5,83.3481992344
2835.87447554,45,82.0530957055
2978.26679467,-45,80.5209307501
2978.26679467,-42.5,82.1491001617
2978.26679467,-40,83.6119496577
2978.26679467,-37.5,84.7713388569
2978.26679467,-35,85.5915630802
2978.26679467,-32.5,86.1096958063
2978.26679467,-30,86.408222377
2978.26679467,-27.5,86.5853701326
2978.26679467,-25,86.726336389
2978.26679467,-22.5,86.8912147333
2978.26679467,-20,87.119757487
2978.26679467,-17.5,87.4286412591
2978.26679467,-15,87.797170141
2978.26679467,-12.5,88.1722896574
2978.26679467,-10,88.5010618549
2978.26679467,-7.5,88.7571675042
2978.26679467,-5,88.9385038346
2978.26679467,-2.5,89.0485465348
2978.26679467,0,89.0859079636
2978.26679467,2.5,89.0485465348
2978.26679467,5,88.9385038346
2978.26679467,7.5,88.7571675042
2978.26679467,10,88.5010618549
2978.26679467,12.5,88.1722896574
2978.26679467,15,87.797170141
2978.26679467,17.5,87.4286412591
2978.26679467,20,87.119757487
2978.26679467,22.5,86.8912147333
2978.26679467,25,86.726336389
2978.26679467,27.5,86.5853701326
2978.26679467,30,86.408222377
2978.26679467,32.5,86.1096958063
2978.26679467,35,85.5915630802
2978.26679467,37.5,84.7713388569
2978.26679467,40,83.6119496577
2978.26679467,42.5,82.1491001617
2978.26679467,45,80.5209307501
3127.80878587,-45,81.3075867313
3127.80878587,-42.5,82.3898932247
3127.80878587,-40,83.3593302973
3127.80878587,-37.5,84.1236372053
3127.80878587,-35,84.6513818813
3127.80878587,-32.5,84.9690119416
3127.80878587,-30,85.1509588398
3127.80878587,-27.5,85.3016619771
3127.80878587,-25,85.5289060375
3127.80878587,-22.5,85.9105344537
3127.80878587,-20,86.4596763792
3127.80878587,-17.5,87.1106640739
3127.80878587,-15,87.7511124155
3127.80878587,-12.5,88.2806524698
3127.80878587,-10,88.6507064224
3127.80878587,-7.5,88.8684954935
3127.80878587,-5,88.9758069465
3127.80878587,-2.5,89.01951296
3127.80878587,0,89.0307291093
3127.80878587,2.5,89.01951296
3127.80878587,5,88.9758069465
3127.80878587,7.5,88.8684954935
3127.80878587,10,88.6507064224
3127.80878587,12.5,88.2806524698
3127.80878587,15,87.7511124155
3127.80878587,17.5,87.1106640739
3127.80878587,20,86.4596763792
3127.80878587,22.5,85.9105344537
3127.80878587,25,85.5289060375
3127.80878587,27.5,85.3016619771
3127.80878587,30,85.1509588398
3127.80878587,32.5,84.9690119416
3127.80878587,35,84.6513818813
3127.80878587,37.5,84.1236372053
3127.80878587,40,83.3593302973
3127.80878587,42.5,82.3898932247
3127.80878587,45,81.3075867313
3284.85944191,-45,79.7238671764
3284.85944191,-42.5,81.2589497974
3284.85944191,-40,82.9164836566
3284.85944191,-37.5,84.4068728467
3284.85944191,-35,85.5423952292
3284.85944191,-32.5,86.2443102521
3284.85944191,-30,86.5374878895
3284.85944191,-27.5,86.546380646
3284.85944191,-25,86.4832920572
3284.85944191,-22.5,86.5899396606
3284.85944191,-20,87.014997263
3284.85944191,-17.5,87.7164775232
3284.85944191,-15,88.5048506471
3284.85944191,-12.5,89.1769004182
3284.85944191,-10,89.610321186
3284.85944191,-7.5,89.7870808347
3284.85944191,-5,89.7765647866
3284.85944191,-2.5,89.6962553753
3284.85944191,0,89.6547916649
3284.85944191,2.5,89.6962553753
3284.85944191,5,89.7765647866
3284.85944191,7.5,89.7870808347
3284.85944191,10,89.610321186
3284.85944191,12.5,89.1769004182
3284.85944191,15,88.5048506471
3284.85944191,17.5,87.7164775232
3284.85944191,20,87.014997263
3284.85944191,22.5,86.5899396606
3284.85944191,25,86.4832920572
3284.85944191,27.5,86.546380646
3284.85944191,30,86.5374878895
3284.85944191,32.5,86.2443102521
3284.85944191,35,85.5423952292
3284.85944191,37.5,84.4068728467
3284.85944191,40,82.9164836566
3284.85944191,42.5,81.2589497974
3284.85944191,45,79.7238671764
3449.79578094,-45,82.4561464059
3449.79578094,-42.5,83.3067265978
3449.79578094,-40,84.093870115
3449.79578094,-37.5,84.8347311857
3449.79578094,-35,85.5212175378
3449.79578094,-32.5,86.0971876124
3449.79578094,-30,86.518873931
3449.79578094,-27.5,86.8252374945
3449.79578094,-25,87.1450079887
3449.79578094,-22.5,87.6151689719
3449.79578094,-20,88.2686057818
3449.79578094,-17.5,89.0137784477
3449.79578094,-15,89.7133282411
3449.79578094,-12.5,90.256725265
3449.79578094,-10,90.5885593512
3449.79578094,-7.5,90.7142036428
3449.79578094,-5,90.6942316008
3449.79578094,-2.5,90.6227640898
3449.79578094,0,90.5870242804
3449.79578094,2.5,90.6227640898
3449.79578094,5,90.6942316008
3449.79578094,7.5,90.7142036428
3449.79578094,10,90.5885593512
3449.79578094,12.5,90.256725265
3449.79578094,15,89.7133282411
3449.79578094,17.5,89.0137784477
3449.79578094,20,88.2686057818
3449.79578094,22.5,87.6151689719
3449.79578094,25,87.1450079887
3449.79578094,27.5,86.8252374945
3449.79578094,30,86.518873931
3449.79578094,32.5,86.0971876124
3449.79578094,35,85.5212175378
3449.79578094,37.5,84.8347311857
3449.79578094,40,84.093870115
3449.79578094,42.5,83.3067265978
3449.79578094,45,82.4561464059
3623.01375163,-45,83.3047868544
3623.01375163,-42.5,84.2633793076
3623.01375163,-40,85.2474645182
3623.01375163,-37.5,85.8877908769
3623.01375163,-35,86.0528464662
3623.01375163,-32.5,85.8202264296
3623.01375163,-30,85.4324212604
3623.01375163,-27.5,85.2270282937
3623.01375163,-25,85.4644687015
3623.01375163,-22.5,86.1479582234
3623.01375163,-20,87.0602262127
3623.01375163,-17.5,87.9662596889
3623.01375163,-15,88.7440859885
3623.01375163,-12.5,89.3866039643
3623.01375163,-10,89.9426782082
3623.01375163,-7.5,90.4507042869
3623.01375163,-5,90.8956829318
3623.01375163,-2.5,91.212135743
3623.01375163,0,91.3278312843
3623.01375163,2.5,91.212135743
3623.01375163,5,90.8956829318
3623.01375163,7.5,90.4507042869
3623.01375163,10,89.9426782082
3623.01375163,12.5,89.3866039643
3623.01375163,15,88.7440859885
3623.01375163,17.5,87.9662596889
3623.01375163,20,87.0602262127
3623.01375163,22.5,86.1479582234
3623.01375163,25,85.4644687015
3623.01375163,27.5,85.2270282937
3623.01375163,30,85.4324212604
3623.01375163,32.5,85.8202264296
3623.01375163,35,86.0528464662
3623.01375163,37.5,85.8877908769
3623.01375163,40,85.2474645182
3623.01375163,42.5,84.2633793076
3623.01375163,45,83.3047868544
3804.92918364,-45,83.1520094647
3804.92918364,-42.5,83.5131369671
3804.92918364,-40,83.8662435526
3804.92918364,-37.5,84.2238220831
3804.92918364,-35,84.6442556283
3804.92918364,-32.5,85.1693249195
3804.92918364,-30,85.791834738
3804.92918364,-27.5,86.4913466294
3804.92918364,-25,87.2574679777
3804.92918364,-22.5,88.0668762249
3804.92918364,-20,88.8701783296
3804.92918364,-17.5,89.6109453416
3804.92918364,-15,90.243728321
3804.92918364,-12.5,90.73772056
3804.92918364,-10,91.0796305196
3804.92918364,-7.5,91.2796868436
3804.92918364,-5,91.371589718
3804.92918364,-2.5,91.4007778042
3804.92918364,0,91.4055562699
3804.92918364,2.5,91.4007778042
3804.92918364,5,91.371589718
3804.92918364,7.5,91.2796868436
3804.92918364,10,91.0796305196
3804.92918364,12.5,90.73772056
3804.92918364,15,90.243728321
3804.92918364,17.5,89.6109453416
3804.92918364,20,88.8701783296
3804.92918364,22.5,88.0668762249
3804.92918364,25,87.2574679777
3804.92918364,27.5,86.4913466294
3804.92918364,30,85.791834738
3804.92918364,32.5,85.1693249195
3804.92918364,35,84.6442556283
3804.92918364,37.5,84.2238220831
3804.92918364,40,83.8662435526
3804.92918364,42.5,83.5131369671
3804.92918364,45,83.1520094647
3995.97878589,-45,83.3850232102
3995.97878589,-42.5,83.5138241187
3995.97878589,-40,83.3671756783
3995.97878589,-37.5,83.3107643832
3995.97878589,-35,83.6450663962
3995.97878589,-32.5,84.4073141222
3995.97878589,-30,85.5039264331
3995.97878589,-27.5,86.8046824571
3995.97878589,-25,88.1207040281
3995.97878589,-22.5,89.2857980247
3995.97878589,-20,90.2230507196
3995.97878589,-17.5,90.9182576454
3995.97878589,-15,91.3827101752
3995.97878589,-12.5,91.6500181639
3995.97878589,-10,91.7791073696
3995.97878589,-7.5,91.8357395214
3995.97878589,-5,91.8655299718
3995.97878589,-2.5,91.8848292631
3995.97878589,0,91.8922154402
3995.97878589,2.5,91.8848292631
3995.97878589,5,91.8655299718
3995.97878589,7.5,91.8357395214
3995.97878589,10,91.7791073696
3995.97878589,12.5,91.6500181639
3995.97878589,15,91.3827101752
3995.97878589,17.5,90.9182576454
3995.97878589,20,90.2230507196
3995.97878589,22.5,89.2857980247
3995.97878589,25,88.1207040281
3995.97878589,27.5,86.8046824571
3995.97878589,30,85.5039264331
3995.97878589,32.5,84.4073141222
3995.97878589,35,83.6450663962
3995.97878589,37.5,83.3107643832
3995.97878589,40,83.3671756783
3995.97878589,42.5,83.5138241187
3995.97878589,45,83.3850232102
4196.62119493,-45,82.5200305604
4196.62119493,-42.5,83.7502572677
4196.62119493,-40,84.7558029214
4196.62119493,-37.5,85.4671757254
4196.62119493,-35,85.9668389228
4196.62119493,-32.5,86.4414213119
4196.62119493,-30,87.0780971292
4196.62119493,-27.5,87.9380961731
4196.62119493,-25,88.9194233079
4196.62119493,-22.5,89.8488132162
4196.62119493,-20,90.5973960485
4196.62119493,-17.5,91.1293410987
4196.62119493,-15,91.4878113826
4196.62119493,-12.5,91.7537946454
4196.62119493,-10,92.0009836955
4196.62119493,-7.5,92.2604648985
4196.62119493,-5,92.5100434257
4196.62119493,-2.5,92.6948499723
4196.62119493,0,92.7632623435
4196.62119493,2.5,92.6948499723
4196.62119493,5,92.5100434257
4196.62119493,7.5,92.2604648985
4196.62119493,10,92.0009836955
4196.62119493,12.5,91.7537946454
4196.62119493,15,91.4878113826
4196.62119493,17.5,91.1293410987
4196.62119493,20,90.5973960485
4196.62119493,22.5,89.8488132162
4196.62119493,25,88.9194233079
4196.62119493,27.5,87.9380961731
4196.62119493,30,87.0780971292
4196.62119493,32.5,86.4414213119
4196.62119493,35,85.9668389228
4196.62119493,37.5,85.4671757254
4196.62119493,40,84.7558029214
