freq_hz,angle_deg,spl_db
1506.69127891,-17.5,88.3977289803
1506.69127891,-15,88.9999844894
1506.69127891,-12.5,89.3448089709
1506.69127891,-10,89.4641736942
1506.69127891,-7.5,89.441436016
1506.69127891,-5,89.3652498445
1506.69127891,-2.5,89.2995824631
1506.69127891,0,89.2751665789
1506.69127891,2.5,89.2995824631
1506.69127891,5,89.3652498445
1506.69127891,7.5,89.441436016
1506.69127891,10,89.4641736942
1506.69127891,12.5,89.3448089709
1506.69127891,15,88.9999844894
1506.69127891,17.5,88.3977289803
1506.69127891,20,87.6159945671
1506.69127891,22.5,86.8707798658
1506.69127891,25,86.389779272
1506.69127891,27.5,86.1762542371
1506.69127891,30,86.0627315141
1506.69127891,32.5,86.0196363217
1506.69127891,35,86.2198075659
1506.69127891,37.5,86.7286564845
1506.69127891,40,87.2967593023
1506.69127891,42.5,87.5868319671
1506.69127891,45,87.3908927038
1510.04810336,-45,85.2774437524
1510.04810336,-42.5,85.9014658911
1510.04810336,-40,86.4064687845
1510.04810336,-37.5,86.9075645439
1510.04810336,-35,87.4610831452
1510.04810336,-32.5,87.9969200089
1510.04810336,-30,88.3825424787
1510.04810336,-27.5,88.5345526002
1510.04810336,-25,88.472483975
1510.04810336,-22.5,88.3028642873
1510.04810336,-20,88.1472244592
1510.04810336,-17.5,88.0567146575
1510.04810336,-15,87.9961860001
1510.04810336,-12.5,87.9050414645
1510.04810336,-10,87.7528168559
1510.04810336,-7.5,87.5511580007
1510.04810336,-5,87.3427808591
1510.04810336,-2.5,87.1844379688
1510.04810336,0,87.1251533936
1510.04810336,2.5,87.1844379688
1510.04810336,5,87.3427808591
1510.04810336,7.5,87.5511580007
1510.04810336,10,87.7528168559
1510.04810336,12.5,87.9050414645
1510.04810336,15,87.9961860001
1510.04810336,17.5,88.0567146575
1510.04810336,20,88.1472244592
1510.04810336,22.5,88.3028642873
1510.04810336,25,88.472483975
1510.04810336,27.5,88.5345526002
1510.04810336,30,88.3825424787
1510.04810336,32.5,87.9969200089
1510.04810336,35,87.4610831452
1510.04810336,37.5,86.9075645439
1510.04810336,40,86.4064687845
1510.04810336,42.5,85.9014658911
