freq_hz,angle_deg,spl_db
1510.04810336,-10,70.9861742616
1510.04810336,-7.5,71.2011861125
1510.04810336,-5,71.4772835458
1510.04810336,-2.5,71.7187379994
1510.04810336,0,71.8151967965
1510.04810336,2.5,71.7187379994
1510.04810336,5,71.4772835458
1510.04810336,7.5,71.2011861125
1510.04810336,10,70.9861742616
1510.04810336,12.5,70.8495752925
1510.04810336,15,70.7174558087
1510.04810336,17.5,70.4617498681
1510.04810336,20,69.9750701023
1510.04810336,22.5,69.2528251397
1510.04810336,25,68.4420565506
1510.04810336,27.5,67.8005237055
1510.04810336,30,67.5229961234
1510.04810336,32.5,67.5776335799
1510.04810336,35,67.7547879326
1510.04810336,37.5,67.8232802593
1510.04810336,40,67.6214789454
1510.04810336,42.5,67.0778227915
1510.04810336,45,66.2030821639
1513.41240662,-45,66.175159031
1513.41240662,-42.5,67.0572149901
1513.41240662,-40,67.6053798459
1513.41240662,-37.5,67.8058459647
1513.41240662,-35,67.7291652129
1513.41240662,-32.5,67.5404267396
1513.41240662,-30,67.4793872872
1513.41240662,-27.5,67.7638389972
1513.41240662,-25,68.4243576196
1513.41240662,-22.5,69.2568378177
1513.41240662,-20,69.995731845
1513.41240662,-17.5,70.4910902981
1513.41240662,-15,70.7481625007
1513.41240662,-12.5,70.8779841127
1513.41240662,-10,71.014086661
1513.41240662,-7.5,71.233979257
1513.41240662,-5,71.5189562117
1513.41240662,-2.5,71.7685307269
1513.41240662,0,71.8681888294
1513.41240662,2.5,71.7685307269
1513.41240662,5,71.5189562117
1513.41240662,7.5,71.233979257
1513.41240662,10,71.014086661
1513.41240662,12.5,70.8779841127
1513.41240662,15,70.7481625007
1513.41240662,17.5,70.4910902981
1513.41240662,20,69.995731845
1513.41240662,22.5,69.2568378177
1513.41240662,25,68.4243576196
1513.41240662,27.5,67.7638389972
1513.41240662,30,67.4793872872
1513.41240662,32.5,67.5404267396
1513.41240662,35,67.7291652129
1513.41240662,37.5,67.8058459647
1513.41240662,40,67.6053798459
1513.41240662,42.5,67.0572149901
1513.41240662,45,66.175159031
1516.78420537,-45,66.1524621101
1516.78420537,-42.5,67.0398531822
1516.78420537,-40,67.5918357202
1516.78420537,-37.5,67.7915252169
1516.78420537,-35,67.7080631916
1516.78420537,-32.5,67.5094592069
1516.78420537,-30,67.4436852086
1516.78420537,-27.5,67.7364291998
1516.78420537,-25,68.4164992936
1516.78420537,-22.5,69.2701807791
1516.78420537,-20,70.0244786515
1516.78420537,-17.5,70.526991593
1516.78420537,-15,70.7839002837
1516.78420537,-12.5,70.9100844561
1516.78420537,-10,71.0447678936
1516.78420537,-7.5,71.2691552585
1516.78420537,-5,71.5630075947
1516.78420537,-2.5,71.8208057549
1516.78420537,0,71.9237110351
1516.78420537,2.5,71.8208057549
1516.78420537,5,71.5630075947
1516.78420537,7.5,71.2691552585
1516.78420537,10,71.0447678936
1516.78420537,12.5,70.9100844561
1516.78420537,15,70.7839002837
1516.78420537,17.5,70.526991593
1516.78420537,20,70.0244786515
1516.78420537,22.5,69.2701807791
1516.78420537,25,68.4164992936
1516.78420537,27.5,67.7364291998
1516.78420537,30,67.4436852086
1516.78420537,32.5,67.5094592069
1516.78420537,35,67.7080631916
1516.78420537,37.5,67.7915252169
1516.78420537,40,67.5918357202
1516.78420537,42.5,67.0398531822
1516.78420537,45,66.1524621101
1520.1635163,-45,66.1404487566
1520.1635163,-42.5,67.0295190541
1520.1635163,-40,67.5830447863
1520.1635163,-37.5,67.7815859376
1520.1635163,-35,67.6929033182
1520.1635163,-32.5,67.4875462715
1520.1635163,-30,67.4208799546
1520.1635163,-27.5,67.7250654785
1520.1635163,-25,68.4256451566
1520.1635163,-22.5,69.299144028
1520.1635163,-20,70.0661370133
1520.1635163,-17.5,70.5726484014
1520.1635163,-15,70.8261785912
1520.1635163,-12.5,70.9457015486
1520.1635163,-10,71.0765130169
1520.1635163,-7.5,71.303816583
1520.1635163,-5,71.6057462052
1520.1635163,-2.5,71.8714289398
1520.1635163,0,71.9774871409
1520.1635163,2.5,71.8714289398
1520.1635163,5,71.6057462052
1520.1635163,7.5,71.303816583
1520.1635163,10,71.0765130169
1520.1635163,12.5,70.9457015486
1520.1635163,15,70.8261785912
1520.1635163,17.5,70.5726484014
1520.1635163,20,70.0661370133
1520.1635163,22.5,69.299144028
1520.1635163,25,68.4256451566
1520.1635163,27.5,67.7250654785
1520.1635163,30,67.4208799546
1520.1635163,32.5,67.4875462715
1520.1635163,35,67.6929033182
1520.1635163,37.5,67.7815859376
1520.1635163,40,67.5830447863
1520.1635163,42.5,67.0295190541
1520.1635163,45,66.1404487566
1523.55035614,-45,66.1433156814
1523.55035614,-42.5,67.031715937
1523.55035614,-40,67.5843325773
1523.55035614,-37.5,67.7803733549
1523.55035614,-35,67.6871350622
1523.55035614,-32.5,67.4778722957
1523.55035614,-30,67.4140839662
1523.55035614,-27.5,67.7319624682
1523.55035614,-25,68.4524604143
1523.55035614,-22.5,69.343468968
1523.55035614,-20,70.1207178805
1523.55035614,-17.5,70.6291866432
1523.55035614,-15,70.8774490556
1523.55035614,-12.5,70.9882346429
1523.55035614,-10,71.112964791
1523.55035614,-7.5,71.3411939975
1523.55035614,-5,71.6496441658
1523.55035614,-2.5,71.9221764026
1523.55035614,0,72.0310145776
1523.55035614,2.5,71.9221764026
1523.55035614,5,71.6496441658
1523.55035614,7.5,71.3411939975
1523.55035614,10,71.112964791
1523.55035614,12.5,70.9882346429
1523.55035614,15,70.8774490556
1523.55035614,17.5,70.6291866432
1523.55035614,20,70.1207178805
1523.55035614,22.5,69.343468968
1523.55035614,25,68.4524604143
1523.55035614,27.5,67.7319624682
1523.55035614,30,67.4140839662
1523.55035614,32.5,67.4778722957
1523.55035614,35,67.6871350622
1523.55035614,37.5,67.7803733549
1523.55035614,40,67.5843325773
1523.55035614,42.5,67.031715937
1523.55035614,45,66.1433156814
1526.94474168,-45,66.1573921025
1526.94474168,-42.5,67.0475218023
1526.94474168,-40,67.6001761969
1526.94474168,-37.5,67.7932715437
1526.94474168,-35,67.6938183669
1526.94474168,-32.5,67.4779651805
1526.94474168,-30,67.4136103724
1526.94474168,-27.5,67.7418350629
1526.94474168,-25,68.4807163262
1526.94474168,-22.5,69.39071958
1526.94474168,-20,70.1823907478
1526.94474168,-17.5,70.6985052499
1526.94474168,-15,70.9473937879
1526.94474168,-12.5,71.0542037964
1526.94474168,-10,71.1754922087
1526.94474168,-7.5,71.4050454427
1526.94474168,-5,71.7189464563
1526.94474168,-2.5,71.9969961184
1526.94474168,0,72.10804175
1526.94474168,2.5,71.9969961184
1526.94474168,5,71.7189464563
1526.94474168,7.5,71.4050454427
1526.94474168,10,71.1754922087
1526.94474168,12.5,71.0542037964
1526.94474168,15,70.9473937879
1526.94474168,17.5,70.6985052499
1526.94474168,20,70.1823907478
1526.94474168,22.5,69.39071958
1526.94474168,25,68.4807163262
1526.94474168,27.5,67.7418350629
1526.94474168,30,67.4136103724
1526.94474168,32.5,67.4779651805
1526.94474168,35,67.6938183669
1526.94474168,37.5,67.7932715437
1526.94474168,40,67.6001761969
1526.94474168,42.5,67.0475218023
1526.94474168,45,66.1573921025
1530.34668972,-45,66.1821437622
1530.34668972,-42.5,67.0758625807
1530.34668972,-40,67.6290921653
1530.34668972,-37.5,67.8182191677
1530.34668972,-35,67.7099421009
1530.34668972,-32.5,67.4836283381
1530.34668972,-30,67.4145592689
1530.34668972,-27.5,67.7504161874
1530.34668972,-25,68.5079213236
1530.34668972,-22.5,69.4402301812
1530.34668972,-20,70.2517391193
1530.34668972,-17.5,70.78198499
1530.34668972,-15,71.0381331498
1530.34668972,-12.5,71.1466451082
1530.34668972,-10,71.2680785483
1530.34668972,-7.5,71.500028078
1530.34668972,-5,71.8186488005
1530.34668972,-2.5,72.1010290601
1530.34668972,0,72.2137533029
1530.34668972,2.5,72.1010290601
1530.34668972,5,71.8186488005
1530.34668972,7.5,71.500028078
1530.34668972,10,71.2680785483
1530.34668972,12.5,71.1466451082
1530.34668972,15,71.0381331498
1530.34668972,17.5,70.78198499
1530.34668972,20,70.2517391193
1530.34668972,22.5,69.4402301812
1530.34668972,25,68.5079213236
1530.34668972,27.5,67.7504161874
1530.34668972,30,67.4145592689
1530.34668972,32.5,67.4836283381
1530.34668972,35,67.7099421009
1530.34668972,37.5,67.8182191677
1530.34668972,40,67.6290921653
1530.34668972,42.5,67.0758625807
1530.34668972,45,66.1821437622
1533.75621711,-45,66.2370796746
1533.75621711,-42.5,67.1358797799
1533.75621711,-40,67.687769178
1533.75621711,-37.5,67.8680387518
1533.75621711,-35,67.7442755431
1533.75621711,-32.5,67.5009414155
1533.75621711,-30,67.4228440131
1533.75621711,-27.5,67.7658103008
1533.75621711,-25,68.5455490932
1533.75621711,-22.5,69.5070596808
1533.75621711,-20,70.3471903605
1533.75621711,-17.5,70.9010175255
1533.75621711,-15,71.1734776768
1533.75621711,-12.5,71.2910595497
1533.75621711,-10,71.4170200735
1533.75621711,-7.5,71.6523759873
1533.75621711,-5,71.9744062188
1533.75621711,-2.5,72.2593229121
1533.75621711,0,72.3729477519
1533.75621711,2.5,72.2593229121
1533.75621711,5,71.9744062188
1533.75621711,7.5,71.6523759873
1533.75621711,10,71.4170200735
1533.75621711,12.5,71.2910595497
1533.75621711,15,71.1734776768
1533.75621711,17.5,70.9010175255
1533.75621711,20,70.3471903605
1533.75621711,22.5,69.5070596808
1533.75621711,25,68.5455490932
1533.75621711,27.5,67.7658103008
1533.75621711,30,67.4228440131
1533.75621711,32.5,67.5009414155
1533.75621711,35,67.7442755431
1533.75621711,37.5,67.8680387518
1533.75621711,40,67.687769178
1533.75621711,42.5,67.1358797799
1533.75621711,45,66.2370796746
1537.17334074,-45,66.3228991613
1537.17334074,-42.5,67.2479325377
1537.17334074,-40,67.8087247729
1537.17334074,-37.5,67.9763171947
1537.17334074,-35,67.8192508993
1537.17334074,-32.5,67.5308738652
1537.17334074,-30,67.4135899956
1537.17334074,-27.5,67.7418664603
1537.17334074,-25,68.5382555487
1537.17334074,-22.5,69.5399239226
1537.17334074,-20,70.4306977223
1537.17334074,-17.5,71.0353845984
1537.17334074,-15,71.3523650158
1537.17334074,-12.5,71.5040923931
1537.17334074,-10,71.6523893569
1537.17334074,-7.5,71.8996833947
1537.17334074,-5,72.2263750805
1537.17334074,-2.5,72.5121754037
1537.17334074,0,72.6257296444
1537.17334074,2.5,72.5121754037
1537.17334074,5,72.2263750805
1537.17334074,7.5,71.8996833947
1537.17334074,10,71.6523893569
1537.17334074,12.5,71.5040923931
1537.17334074,15,71.3523650158
1537.17334074,17.5,71.0353845984
1537.17334074,20,70.4306977223
1537.17334074,22.5,69.5399239226
1537.17334074,25,68.5382555487
1537.17334074,27.5,67.7418664603
1537.17334074,30,67.4135899956
1537.17334074,32.5,67.5308738652
1537.17334074,35,67.8192508993
1537.17334074,37.5,67.9763171947
1537.17334074,40,67.8087247729
1537.17334074,42.5,67.2479325377
1537.17334074,45,66.3228991613
1540.59807752,-45,66.2336250382
1540.59807752,-42.5,67.2683266459
1540.59807752,-40,67.9148546188
1540.59807752,-37.5,68.1177885765
1540.59807752,-35,67.9270758324
1540.59807752,-32.5,67.5322688841
1540.59807752,-30,67.2626435183
1540.59807752,-27.5,67.4542636126
1540.59807752,-25,68.1874697348
1540.59807752,-22.5,69.2080285308
1540.59807752,-20,70.1708783129
1540.59807752,-17.5,70.870012789
1540.59807752,-15,71.2839017221
1540.59807752,-12.5,71.5225965849
1540.59807752,-10,71.7392738335
1540.59807752,-7.5,72.0325095585
1540.59807752,-5,72.3852354112
1540.59807752,-2.5,72.6832654723
1540.59807752,0,72.8003004385
1540.59807752,2.5,72.6832654723
1540.59807752,5,72.3852354112
1540.59807752,7.5,72.0325095585
1540.59807752,10,71.7392738335
1540.59807752,12.5,71.5225965849
1540.59807752,15,71.2839017221
1540.59807752,17.5,70.870012789
1540.59807752,20,70.1708783129
1540.59807752,22.5,69.2080285308
1540.59807752,25,68.1874697348
1540.59807752,27.5,67.4542636126
1540.59807752,30,67.2626435183
1540.59807752,32.5,67.5322688841
1540.59807752,35,67.9270758324
1540.59807752,37.5,68.1177885765
1540.59807752,40,67.9148546188
1540.59807752,42.5,67.2683266459
1540.59807752,45,66.2336250382
1544.03044444,-45,65.670661779
1544.03044444,-42.5,66.836100007
1544.03044444,-40,67.6556552376
1544.03044444,-37.5,68.018991383
1544.03044444,-35,67.9230143074
1544.03044444,-32.5,67.5126766882
1544.03044444,-30,67.1047375283
1544.03044444,-27.5,67.0880975305
1544.03044444,-25,67.6335797845
1544.03044444,-22.5,68.5365153211
1544.03044444,-20,69.4470282319
1544.03044444,-17.5,70.1360392708
1544.03044444,-15,70.5646349898
1544.03044444,-12.5,70.8364842503
1544.03044444,-10,71.1033418252
1544.03044444,-7.5,71.4581650195
1544.03044444,-5,71.8710696825
1544.03044444,-2.5,72.2126604376
1544.03044444,0,72.3455085357
1544.03044444,2.5,72.2126604376
1544.03044444,5,71.8710696825
1544.03044444,7.5,71.4581650195
1544.03044444,10,71.1033418252
1544.03044444,12.5,70.8364842503
1544.03044444,15,70.5646349898
1544.03044444,17.5,70.1360392708
1544.03044444,20,69.4470282319
1544.03044444,22.5,68.5365153211
1544.03044444,25,67.6335797845
1544.03044444,27.5,67.0880975305
1544.03044444,30,67.1047375283
1544.03044444,32.5,67.5126766882
1544.03044444,35,67.9230143074
1544.03044444,37.5,68.018991383
1544.03044444,40,67.6556552376
1544.03044444,42.5,66.836100007
1544.03044444,45,65.670661779
1547.47045847,-45,65.5050741697
1547.47045847,-42.5,66.5860072627
1547.47045847,-40,67.4294846811
1547.47045847,-37.5,67.890691097
1547.47045847,-35,67.9114828715
1547.47045847,-32.5,67.5904843686
1547.47045847,-30,67.2255176887
1547.47045847,-27.5,67.2201682431
1547.47045847,-25,67.754962921
1547.47045847,-22.5,68.6140836395
1547.47045847,-20,69.4542479102
1547.47045847,-17.5,70.0658154778
1547.47045847,-15,70.4218764505
1547.47045847,-12.5,70.6329314474
1547.47045847,-10,70.8584911769
1547.47045847,-7.5,71.1954086415
1547.47045847,-5,71.6076134395
1547.47045847,-2.5,71.9543143737
1547.47045847,0,72.0897633115
1547.47045847,2.5,71.9543143737
1547.47045847,5,71.6076134395
1547.47045847,7.5,71.1954086415
1547.47045847,10,70.8584911769
1547.47045847,12.5,70.6329314474
1547.47045847,15,70.4218764505
1547.47045847,17.5,70.0658154778
1547.47045847,20,69.4542479102
1547.47045847,22.5,68.6140836395
1547.47045847,25,67.754962921
1547.47045847,27.5,67.2201682431
1547.47045847,30,67.2255176887
1547.47045847,32.5,67.5904843686
1547.47045847,35,67.9114828715
1547.47045847,37.5,67.890691097
1547.47045847,40,67.4294846811
1547.47045847,42.5,66.5860072627
1547.47045847,45,65.5050741697
1550.91813667,-45,65.7547802206
1550.91813667,-42.5,66.4500683307
1550.91813667,-40,67.0929958895
1550.91813667,-37.5,67.5524912938
1550.91813667,-35,67.67295802
1550.91813667,-32.5,67.4626941184
1550.91813667,-30,67.2112990777
1550.91813667,-27.5,67.3782934461
1550.91813667,-25,68.1076002069
1550.91813667,-22.5,69.0660086509
1550.91813667,-20,69.8897230573
1550.91813667,-17.5,70.4228721557
1550.91813667,-15,70.6814534907
1550.91813667,-12.5,70.7886926639
1550.91813667,-10,70.9048734045
1550.91813667,-7.5,71.1335749668
1550.91813667,-5,71.4533743347
1550.91813667,-2.5,71.7384328018
1550.91813667,0,71.8523662918
1550.91813667,2.5,71.7384328018
1550.91813667,5,71.4533743347
1550.91813667,7.5,71.1335749668
1550.91813667,10,70.9048734045
1550.91813667,12.5,70.7886926639
1550.91813667,15,70.6814534907
1550.91813667,17.5,70.4228721557
1550.91813667,20,69.8897230573
1550.91813667,22.5,69.0660086509
1550.91813667,25,68.1076002069
1550.91813667,27.5,67.3782934461
1550.91813667,30,67.2112990777
1550.91813667,32.5,67.4626941184
1550.91813667,35,67.67295802
1550.91813667,37.5,67.5524912938
1550.91813667,40,67.0929958895
1550.91813667,42.5,66.4500683307
1550.91813667,45,65.7547802206
1554.3734961,-45,66.5325468091
1554.3734961,-42.5,66.5281604375
1554.3734961,-40,66.1871689754
1554.3734961,-37.5,65.7154163218
1554.3734961,-35,65.3467575861
1554.3734961,-32.5,65.308491189
1554.3734961,-30,65.8672695826
1554.3734961,-27.5,67.0998636886
1554.3734961,-25,68.6160060072
1554.3734961,-22.5,69.9180528963
1554.3734961,-20,70.7520764664
1554.3734961,-17.5,71.0919394303
1554.3734961,-15,71.0483907441
1554.3734961,-12.5,70.8071146144
1554.3734961,-10,70.5667662896
1554.3734961,-7.5,70.4644791658
1554.3734961,-5,70.5189477903
1554.3734961,-2.5,70.636761668
1554.3734961,0,70.6943714065
1554.3734961,2.5,70.636761668
1554.3734961,5,70.5189477903
1554.3734961,7.5,70.4644791658
1554.3734961,10,70.5667662896
1554.3734961,12.5,70.8071146144
1554.3734961,15,71.0483907441
1554.3734961,17.5,71.0919394303
1554.3734961,20,70.7520764664
1554.3734961,22.5,69.9180528963
1554.3734961,25,68.6160060072
1554.3734961,27.5,67.0998636886
1554.3734961,30,65.8672695826
1554.3734961,32.5,65.308491189
1554.3734961,35,65.3467575861
1554.3734961,37.5,65.7154163218
1554.3734961,40,66.1871689754
1554.3734961,42.5,66.5281604375
1554.3734961,45,66.5325468091
1557.83655388,-45,66.2622659591
1557.83655388,-42.5,66.6523459584
1557.83655388,-40,66.6297946065
1557.83655388,-37.5,66.2714815209
1557.83655388,-35,65.7997756074
1557.83655388,-32.5,65.583496578
1557.83655388,-30,65.9824978127
1557.83655388,-27.5,67.0422326027
1557.83655388,-25,68.4135826839
1557.83655388,-22.5,69.6573821376
1557.83655388,-20,70.5021420621
1557.83655388,-17.5,70.8777200738
1557.83655388,-15,70.8707897234
1557.83655388,-12.5,70.6754137572
1557.83655388,-10,70.5191440197
1557.83655388,-7.5,70.5543031041
1557.83655388,-5,70.7715145038
1557.83655388,-2.5,71.0192188835
1557.83655388,0,71.1257271812
1557.83655388,2.5,71.0192188835
1557.83655388,5,70.7715145038
1557.83655388,7.5,70.5543031041
1557.83655388,10,70.5191440197
1557.83655388,12.5,70.6754137572
1557.83655388,15,70.8707897234
1557.83655388,17.5,70.8777200738
1557.83655388,20,70.5021420621
1557.83655388,22.5,69.6573821376
1557.83655388,25,68.4135826839
1557.83655388,27.5,67.0422326027
1557.83655388,30,65.9824978127
1557.83655388,32.5,65.583496578
1557.83655388,35,65.7997756074
1557.83655388,37.5,66.2714815209
1557.83655388,40,66.6297946065
1557.83655388,42.5,66.6523459584
1557.83655388,45,66.2622659591
1561.30732716,-45,66.0307280761
1561.30732716,-42.5,66.6502452634
1561.30732716,-40,66.8782796907
1561.30732716,-37.5,66.7361742596
1561.30732716,-35,66.3768461499
1561.30732716,-32.5,66.1097725382
1561.30732716,-30,66.3044476837
1561.30732716,-27.5,67.1139264569
1561.30732716,-25,68.3074477021
1561.30732716,-22.5,69.4801346946
1561.30732716,-20,70.3313726984
1561.30732716,-17.5,70.752479655
1561.30732716,-15,70.8057673081
1561.30732716,-12.5,70.6789198864
1561.30732716,-10,70.604737055
1561.30732716,-7.5,70.7351778878
1561.30732716,-5,71.0430850861
1561.30732716,-2.5,71.3537231107
1561.30732716,0,71.4822867282
1561.30732716,2.5,71.3537231107
1561.30732716,5,71.0430850861
1561.30732716,7.5,70.7351778878
1561.30732716,10,70.604737055
1561.30732716,12.5,70.6789198864
1561.30732716,15,70.8057673081
1561.30732716,17.5,70.752479655
1561.30732716,20,70.3313726984
1561.30732716,22.5,69.4801346946
1561.30732716,25,68.3074477021
1561.30732716,27.5,67.1139264569
1561.30732716,30,66.3044476837
1561.30732716,32.5,66.1097725382
1561.30732716,35,66.3768461499
1561.30732716,37.5,66.7361742596
1561.30732716,40,66.8782796907
1561.30732716,42.5,66.6502452634
1561.30732716,45,66.0307280761
1564.78583313,-45,65.8969469731
1564.78583313,-42.5,66.622994038
1564.78583313,-40,66.9714260209
1564.78583313,-37.5,66.9378129511
1564.78583313,-35,66.6429874087
1564.78583313,-32.5,66.3665963256
1564.78583313,-30,66.476165246
1564.78583313,-27.5,67.1705856842
1564.78583313,-25,68.2782041564
1564.78583313,-22.5,69.4164796945
1564.78583313,-20,70.2729240645
1564.78583313,-17.5,70.7188606448
1564.78583313,-15,70.802591271
1564.78583313,-12.5,70.7074308696
1564.78583313,-10,70.6692758582
1564.78583313,-7.5,70.8415064508
1564.78583313,-5,71.1894562223
1564.78583313,-2.5,71.5278408964
1564.78583313,0,71.666094322
1564.78583313,2.5,71.5278408964
1564.78583313,5,71.1894562223
1564.78583313,7.5,70.8415064508
1564.78583313,10,70.6692758582
1564.78583313,12.5,70.7074308696
1564.78583313,15,70.802591271
1564.78583313,17.5,70.7188606448
1564.78583313,20,70.2729240645
1564.78583313,22.5,69.4164796945
1564.78583313,25,68.2782041564
1564.78583313,27.5,67.1705856842
1564.78583313,30,66.476165246
1564.78583313,32.5,66.3665963256
1564.78583313,35,66.6429874087
1564.78583313,37.5,66.9378129511
1564.78583313,40,66.9714260209
1564.78583313,42.5,66.622994038
1564.78583313,45,65.8969469731
1568.27208901,-45,65.7737585941
1568.27208901,-42.5,66.5701644179
1568.27208901,-40,67.0032012037
1568.27208901,-37.5,67.0509147684
1568.27208901,-35,66.8118423194
1568.27208901,-32.5,66.5441023537
1568.27208901,-30,66.6092307834
1568.27208901,-27.5,67.230784738
1568.27208901,-25,68.2771285912
1568.27208901,-22.5,69.386837042
1568.27208901,-20,70.2432155865
1568.27208901,-17.5,70.7037752814
1568.27208901,-15,70.8054189527
1568.27208901,-12.5,70.7271326407
1568.27208901,-10,70.7073597401
1568.27208901,-7.5,70.9022906014
1568.27208901,-5,71.273483732
1568.27208901,-2.5,71.6285869251
1568.27208901,0,71.7727697115
1568.27208901,2.5,71.6285869251
1568.27208901,5,71.273483732
1568.27208901,7.5,70.9022906014
1568.27208901,10,70.7073597401
1568.27208901,12.5,70.7271326407
1568.27208901,15,70.8054189527
1568.27208901,17.5,70.7037752814
1568.27208901,20,70.2432155865
1568.27208901,22.5,69.386837042
1568.27208901,25,68.2771285912
1568.27208901,27.5,67.230784738
1568.27208901,30,66.6092307834
1568.27208901,32.5,66.5441023537
1568.27208901,35,66.8118423194
1568.27208901,37.5,67.0509147684
1568.27208901,40,67.0032012037
1568.27208901,42.5,66.5701644179
1568.27208901,45,65.7737585941
1571.76611209,-45,65.6414155085
1571.76611209,-42.5,66.4858891813
1571.76611209,-40,66.9861348833
1571.76611209,-37.5,67.1090526276
1571.76611209,-35,66.9344664163
1571.76611209,-32.5,66.6987458956
1571.76611209,-30,66.7487322432
1571.76611209,-27.5,67.3167845416
1571.76611209,-25,68.3033590208
1571.76611209,-22.5,69.374988078
1571.76611209,-20,70.2210862438
1571.76611209,-17.5,70.6907669077
1571.76611209,-15,70.8098371274
1571.76611209,-12.5,70.7495363071
1571.76611209,-10,70.7456212704
1571.76611209,-7.5,70.9542474331
1571.76611209,-5,71.3359910998
1571.76611209,-2.5,71.6972939016
1571.76611209,0,71.8434299818
1571.76611209,2.5,71.6972939016
1571.76611209,5,71.3359910998
1571.76611209,7.5,70.9542474331
1571.76611209,10,70.7456212704
1571.76611209,12.5,70.7495363071
1571.76611209,15,70.8098371274
1571.76611209,17.5,70.6907669077
1571.76611209,20,70.2210862438
1571.76611209,22.5,69.374988078
1571.76611209,25,68.3033590208
1571.76611209,27.5,67.3167845416
1571.76611209,30,66.7487322432
1571.76611209,32.5,66.6987458956
1571.76611209,35,66.9344664163
1571.76611209,37.5,67.1090526276
1571.76611209,40,66.9861348833
