freq_hz,angle_deg,spl_db
1506.69127891,0,89.3752641459
1506.69127891,2.5,89.4038373519
1506.69127891,5,89.4796233232
1506.69127891,7.5,89.5635987064
1506.69127891,10,89.5738867932
1506.69127891,12.5,89.3879418139
1506.69127891,15,88.8597142069
1506.69127891,17.5,87.838497839
1506.69127891,20,86.1930110123
1506.69127891,22.5,83.8962649241
1506.69127891,25,81.3423610952
1506.69127891,27.5,79.7121007425
1506.69127891,30,79.4664033371
1506.69127891,32.5,79.5291745814
1506.69127891,35,79.6976571501
1506.69127891,37.5,80.799574316
1506.69127891,40,82.7540970227
1506.69127891,42.5,84.5915918844
1506.69127891,45,85.8092247361
1510.04810336,-45,85.9172261042
1510.04810336,-42.5,84.9641091361
1510.04810336,-40,83.6666774745
1510.04810336,-37.5,82.6376969114
1510.04810336,-35,82.4132740355
1510.04810336,-32.5,82.6099534912
1510.04810336,-30,82.5957990701
1510.04810336,-27.5,82.4230686285
1510.04810336,-25,82.8977944862
1510.04810336,-22.5,84.4283780125
1510.04810336,-20,86.2625611134
1510.04810336,-17.5,87.7352802659
1510.04810336,-15,88.6800193256
1510.04810336,-12.5,89.1547018949
1510.04810336,-10,89.2861903234
1510.04810336,-7.5,89.2173804436
1510.04810336,-5,89.0786865661
1510.04810336,-2.5,88.9639311446
1510.04810336,0,88.9213145569
1510.04810336,2.5,88.9639311446
1510.04810336,5,89.0786865661
1510.04810336,7.5,89.2173804436
1510.04810336,10,89.2861903234
1510.04810336,12.5,89.1547018949
1510.04810336,15,88.6800193256
1510.04810336,17.5,87.7352802659
1510.04810336,20,86.2625611134
1510.04810336,22.5,84.4283780125
1510.04810336,25,82.8977944862
1510.04810336,27.5,82.4230686285
1510.04810336,30,82.5957990701
1510.04810336,32.5,82.6099534912
1510.04810336,35,82.4132740355
1510.04810336,37.5,82.6376969114
1510.04810336,40,83.6666774745
1510.04810336,42.5,84.9641091361
1510.04810336,45,85.9172261042
1513.41240662,-45,85.8584730428
1513.41240662,-42.5,85.2251360006
1513.41240662,-40,84.4656840432
1513.41240662,-37.5,84.0968335951
1513.41240662,-35,84.3024833401
1513.41240662,-32.5,84.6454437638
1513.41240662,-30,84.685783413
1513.41240662,-27.5,84.4306492479
1513.41240662,-25,84.3951884426
1513.41240662,-22.5,85.1314897519
1513.41240662,-20,86.4050533709
1513.41240662,-17.5,87.6031195919
1513.41240662,-15,88.4159443578
1513.41240662,-12.5,88.8108252553
1513.41240662,-10,88.8748467673
1513.41240662,-7.5,88.7381763689
1513.41240662,-5,88.5352342712
1513.41240662,-2.5,88.3731507603
1513.41240662,0,88.3130669212
1513.41240662,2.5,88.3731507603
1513.41240662,5,88.5352342712
1513.41240662,7.5,88.7381763689
1513.41240662,10,88.8748467673
1513.41240662,12.5,88.8108252553
1513.41240662,15,88.4159443578
1513.41240662,17.5,87.6031195919
1513.41240662,20,86.4050533709
1513.41240662,22.5,85.1314897519
1513.41240662,25,84.3951884426
1513.41240662,27.5,84.4306492479
1513.41240662,30,84.685783413
1513.41240662,32.5,84.6454437638
1513.41240662,35,84.3024833401
1513.41240662,37.5,84.0968335951
1513.41240662,40,84.4656840432
1513.41240662,42.5,85.2251360006
1513.41240662,45,85.8584730428
1516.78420537,-45,85.6486278208
1516.78420537,-42.5,85.3353607439
1516.78420537,-40,85.023536343
1516.78420537,-37.5,85.0810475901
1516.78420537,-35,85.5089000457
1516.78420537,-32.5,85.9251920375
1516.78420537,-30,86.0136233159
1516.78420537,-27.5,85.7682774121
1516.78420537,-25,85.5334916821
1516.78420537,-22.5,85.7897298562
1516.78420537,-20,86.5786477019
1516.78420537,-17.5,87.4738152505
1516.78420537,-15,88.1245617794
1516.78420537,-12.5,88.4240102798
1516.78420537,-10,88.4141999914
1516.78420537,-7.5,88.2057167699
1516.78420537,-5,87.9330550384
1516.78420537,-2.5,87.7174923339
1516.78420537,0,87.6371318944
1516.78420537,2.5,87.7174923339
1516.78420537,5,87.9330550384
1516.78420537,7.5,88.2057167699
1516.78420537,10,88.4141999914
1516.78420537,12.5,88.4240102798
1516.78420537,15,88.1245617794
1516.78420537,17.5,87.4738152505
1516.78420537,20,86.5786477019
1516.78420537,22.5,85.7897298562
1516.78420537,25,85.5334916821
1516.78420537,27.5,85.7682774121
1516.78420537,30,86.0136233159
1516.78420537,32.5,85.9251920375
1516.78420537,35,85.5089000457
1516.78420537,37.5,85.0810475901
1516.78420537,40,85.023536343
1516.78420537,42.5,85.3353607439
1516.78420537,45,85.6486278208
1520.1635163,-45,85.3339046784
1520.1635163,-42.5,85.3037614016
1520.1635163,-40,85.331399943
1520.1635163,-37.5,85.6603419827
1520.1635163,-35,86.2146182987
1520.1635163,-32.5,86.6781272351
1520.1635163,-30,86.8112780233
1520.1635163,-27.5,86.604325231
1520.1635163,-25,86.3046860118
1520.1635163,-22.5,86.3011579416
1520.1635163,-20,86.7424968041
1520.1635163,-17.5,87.369856221
1520.1635163,-15,87.8602267418
1520.1635163,-12.5,88.0640170295
1520.1635163,-10,87.9835396097
1520.1635163,-7.5,87.7073968577
1520.1635163,-5,87.3668806167
1520.1635163,-2.5,87.0968965903
1520.1635163,0,86.9952944259
1520.1635163,2.5,87.0968965903
1520.1635163,5,87.3668806167
1520.1635163,7.5,87.7073968577
1520.1635163,10,87.9835396097
1520.1635163,12.5,88.0640170295
1520.1635163,15,87.8602267418
1520.1635163,17.5,87.369856221
1520.1635163,20,86.7424968041
1520.1635163,22.5,86.3011579416
1520.1635163,25,86.3046860118
1520.1635163,27.5,86.604325231
1520.1635163,30,86.8112780233
1520.1635163,32.5,86.6781272351
1520.1635163,35,86.2146182987
1520.1635163,37.5,85.6603419827
1520.1635163,40,85.331399943
1520.1635163,42.5,85.3037614016
1520.1635163,45,85.3339046784
1523.55035614,-45,84.9685515532
1523.55035614,-42.5,85.1656718332
1523.55035614,-40,85.4359722393
1523.55035614,-37.5,85.9391345335
1523.55035614,-35,86.5738312947
1523.55035614,-32.5,87.0769008426
1523.55035614,-30,87.2561197457
1523.55035614,-27.5,87.0999028085
1523.55035614,-25,86.7977926371
1523.55035614,-22.5,86.6663796363
1523.55035614,-20,86.885195571
1523.55035614,-17.5,87.3085649083
1523.55035614,-15,87.664425342
1523.55035614,-12.5,87.7877151536
1523.55035614,-10,87.6518554291
1523.55035614,-7.5,87.3249776067
1523.55035614,-5,86.9321870579
1523.55035614,-2.5,86.6181249389
1523.55035614,0,86.4987284608
1523.55035614,2.5,86.6181249389
1523.55035614,5,86.9321870579
1523.55035614,7.5,87.3249776067
1523.55035614,10,87.6518554291
1523.55035614,12.5,87.7877151536
1523.55035614,15,87.664425342
1523.55035614,17.5,87.3085649083
1523.55035614,20,86.885195571
1523.55035614,22.5,86.6663796363
1523.55035614,25,86.7977926371
1523.55035614,27.5,87.0999028085
1523.55035614,30,87.2561197457
1523.55035614,32.5,87.0769008426
1523.55035614,35,86.5738312947
1523.55035614,37.5,85.9391345335
1523.55035614,40,85.4359722393
1523.55035614,42.5,85.1656718332
1523.55035614,45,84.9685515532
1526.94474168,-45,84.6234254277
1526.94474168,-42.5,84.9817593878
1526.94474168,-40,85.4123770025
1526.94474168,-37.5,86.027439703
1526.94474168,-35,86.7215685875
1526.94474168,-32.5,87.2665769538
1526.94474168,-30,87.4970603317
1526.94474168,-27.5,87.3988675922
1526.94474168,-25,87.1253395173
1526.94474168,-22.5,86.9424649393
1526.94474168,-20,87.0325176035
1526.94474168,-17.5,87.3189898253
1526.94474168,-15,87.5797874279
1526.94474168,-12.5,87.6521838404
1526.94474168,-10,87.4931589607
1526.94474168,-7.5,87.1545006242
1526.94474168,-5,86.7510326598
1526.94474168,-2.5,86.4261005555
1526.94474168,0,86.3016963042
1526.94474168,2.5,86.4261005555
1526.94474168,5,86.7510326598
1526.94474168,7.5,87.1545006242
1526.94474168,10,87.4931589607
1526.94474168,12.5,87.6521838404
1526.94474168,15,87.5797874279
1526.94474168,17.5,87.3189898253
1526.94474168,20,87.0325176035
1526.94474168,22.5,86.9424649393
1526.94474168,25,87.1253395173
1526.94474168,27.5,87.3988675922
1526.94474168,30,87.4970603317
1526.94474168,32.5,87.2665769538
1526.94474168,35,86.7215685875
1526.94474168,37.5,86.027439703
1526.94474168,40,85.4123770025
1526.94474168,42.5,84.9817593878
1526.94474168,45,84.6234254277
1530.34668972,-45,84.4235677237
1530.34668972,-42.5,84.8774480699
1530.34668972,-40,85.4060249405
1530.34668972,-37.5,86.1013743594
1530.34668972,-35,86.8545362535
1530.34668972,-32.5,87.4497046926
1530.34668972,-30,87.7316355054
1530.34668972,-27.5,87.6829683959
1530.34668972,-25,87.4359065841
1530.34668972,-22.5,87.2266180192
1530.34668972,-20,87.2367869408
1530.34668972,-17.5,87.4334548381
1530.34668972,-15,87.635344933
1530.34668972,-12.5,87.6912048774
1530.34668972,-10,87.5525375252
1530.34668972,-7.5,87.2594399994
1530.34668972,-5,86.9105222218
1530.34668972,-2.5,86.6297252442
1530.34668972,0,86.5222610638
1530.34668972,2.5,86.6297252442
1530.34668972,5,86.9105222218
1530.34668972,7.5,87.2594399994
1530.34668972,10,87.5525375252
1530.34668972,12.5,87.6912048774
1530.34668972,15,87.635344933
1530.34668972,17.5,87.4334548381
1530.34668972,20,87.2367869408
1530.34668972,22.5,87.2266180192
1530.34668972,25,87.4359065841
1530.34668972,27.5,87.6829683959
1530.34668972,30,87.7316355054
1530.34668972,32.5,87.4497046926
1530.34668972,35,86.8545362535
1530.34668972,37.5,86.1013743594
1530.34668972,40,85.4060249405
1530.34668972,42.5,84.8774480699
1530.34668972,45,84.4235677237
1533.75621711,-45,84.459036096
1533.75621711,-42.5,84.9913200638
1533.75621711,-40,85.6193247786
1533.75621711,-37.5,86.4194628365
1533.75621711,-35,87.2569754661
1533.75621711,-32.5,87.9057822225
1533.75621711,-30,88.2135797219
1533.75621711,-27.5,88.164033771
1533.75621711,-25,87.8810817555
1533.75621711,-22.5,87.5910854594
1533.75621711,-20,87.4881060496
1533.75621711,-17.5,87.5775175102
1533.75621711,-15,87.7098174968
1533.75621711,-12.5,87.7436382556
1533.75621711,-10,87.6278062955
1533.75621711,-7.5,87.3929976732
1533.75621711,-5,87.1198174036
1533.75621711,-2.5,86.9044699122
1533.75621711,0,86.8231332477
1533.75621711,2.5,86.9044699122
1533.75621711,5,87.1198174036
1533.75621711,7.5,87.3929976732
1533.75621711,10,87.6278062955
1533.75621711,12.5,87.7436382556
1533.75621711,15,87.7098174968
1533.75621711,17.5,87.5775175102
1533.75621711,20,87.4881060496
1533.75621711,22.5,87.5910854594
1533.75621711,25,87.8810817555
1533.75621711,27.5,88.164033771
1533.75621711,30,88.2135797219
1533.75621711,32.5,87.9057822225
1533.75621711,35,87.2569754661
1533.75621711,37.5,86.4194628365
1533.75621711,40,85.6193247786
1533.75621711,42.5,84.9913200638
1533.75621711,45,84.459036096
1537.17334074,-45,84.4527276308
1537.17334074,-42.5,85.1271291075
1537.17334074,-40,85.9340564705
1537.17334074,-37.5,86.9058828939
1537.17334074,-35,87.8587582046
1537.17334074,-32.5,88.5563196518
1537.17334074,-30,88.8581321173
1537.17334074,-27.5,88.7548874157
1537.17334074,-25,88.3650873324
1537.17334074,-22.5,87.9094495918
1537.17334074,-20,87.6027358605
1537.17334074,-17.5,87.4967666077
1537.17334074,-15,87.4736819099
1537.17334074,-12.5,87.3942644978
1537.17334074,-10,87.1986390445
1537.17334074,-7.5,86.9123073245
1537.17334074,-5,86.6144397022
1537.17334074,-2.5,86.3946984663
1537.17334074,0,86.314744549
1537.17334074,2.5,86.3946984663
1537.17334074,5,86.6144397022
1537.17334074,7.5,86.9123073245
1537.17334074,10,87.1986390445
1537.17334074,12.5,87.3942644978
1537.17334074,15,87.4736819099
1537.17334074,17.5,87.4967666077
1537.17334074,20,87.6027358605
1537.17334074,22.5,87.9094495918
1537.17334074,25,88.3650873324
1537.17334074,27.5,88.7548874157
1537.17334074,30,88.8581321173
1537.17334074,32.5,88.5563196518
1537.17334074,35,87.8587582046
1537.17334074,37.5,86.9058828939
1537.17334074,40,85.9340564705
1537.17334074,42.5,85.1271291075
1537.17334074,45,84.4527276308
1540.59807752,-45,84.0249612647
1540.59807752,-42.5,84.9054631051
1540.59807752,-40,85.9552560616
1540.59807752,-37.5,87.1365009585
1540.59807752,-35,88.2187523628
1540.59807752,-32.5,88.9711339877
1540.59807752,-30,89.2741977704
1540.59807752,-27.5,89.1275576374
1540.59807752,-25,88.6409903717
1540.59807752,-22.5,88.019459739
1540.59807752,-20,87.4839060209
1540.59807752,-17.5,87.1263843671
1540.59807752,-15,86.8627444017
1540.59807752,-12.5,86.5511691973
1540.59807752,-10,86.113619951
1540.59807752,-7.5,85.5750457786
1540.59807752,-5,85.0478263271
1540.59807752,-2.5,84.671199801
1540.59807752,0,84.5369520664
1540.59807752,2.5,84.671199801
1540.59807752,5,85.0478263271
1540.59807752,7.5,85.5750457786
1540.59807752,10,86.113619951
1540.59807752,12.5,86.5511691973
1540.59807752,15,86.8627444017
1540.59807752,17.5,87.1263843671
1540.59807752,20,87.4839060209
1540.59807752,22.5,88.019459739
1540.59807752,25,88.6409903717
1540.59807752,27.5,89.1275576374
1540.59807752,30,89.2741977704
1540.59807752,32.5,88.9711339877
1540.59807752,35,88.2187523628
1540.59807752,37.5,87.1365009585
1540.59807752,40,85.9552560616
1540.59807752,42.5,84.9054631051
1540.59807752,45,84.0249612647
1544.03044444,-45,83.1391250194
1544.03044444,-42.5,84.2707775254
1544.03044444,-40,85.6078890443
1544.03044444,-37.5,87.0248601078
1544.03044444,-35,88.2528056763
1544.03044444,-32.5,89.0777523789
1544.03044444,-30,89.4063270156
1544.03044444,-27.5,89.2502173037
1544.03044444,-25,88.7133912061
1544.03044444,-22.5,87.9828154905
1544.03044444,-20,87.2707395585
1544.03044444,-17.5,86.6894262154
1544.03044444,-15,86.1783164676
1544.03044444,-12.5,85.5835946044
1544.03044444,-10,84.7859899518
1544.03044444,-7.5,83.7826088544
1544.03044444,-5,82.7309202182
1544.03044444,-2.5,81.9202202504
1544.03044444,0,81.6172180955
1544.03044444,2.5,81.9202202504
1544.03044444,5,82.7309202182
1544.03044444,7.5,83.7826088544
1544.03044444,10,84.7859899518
1544.03044444,12.5,85.5835946044
1544.03044444,15,86.1783164676
1544.03044444,17.5,86.6894262154
1544.03044444,20,87.2707395585
1544.03044444,22.5,87.9828154905
1544.03044444,25,88.7133912061
1544.03044444,27.5,89.2502173037
1544.03044444,30,89.4063270156
1544.03044444,32.5,89.0777523789
1544.03044444,35,88.2528056763
1544.03044444,37.5,87.0248601078
1544.03044444,40,85.6078890443
1544.03044444,42.5,84.2707775254
1544.03044444,45,83.1391250194
1547.47045847,-45,81.8196524681
1547.47045847,-42.5,83.2802020828
1547.47045847,-40,84.9793910715
1547.47045847,-37.5,86.6767995963
1547.47045847,-35,88.0747942138
1547.47045847,-32.5,88.9902216945
1547.47045847,-30,89.3634577399
1547.47045847,-27.5,89.2244812036
1547.47045847,-25,88.6793365283
1547.47045847,-22.5,87.9046450927
1547.47045847,-20,87.1032959412
1547.47045847,-17.5,86.3959935654
1547.47045847,-15,85.7358473822
1547.47045847,-12.5,84.9529611748
1547.47045847,-10,83.8714232387
1547.47045847,-7.5,82.4096711538
1547.47045847,-5,80.685269653
1547.47045847,-2.5,79.1435626461
1547.47045847,0,78.4973010209
1547.47045847,2.5,79.1435626461
1547.47045847,5,80.685269653
1547.47045847,7.5,82.4096711538
1547.47045847,10,83.8714232387
1547.47045847,12.5,84.9529611748
1547.47045847,15,85.7358473822
1547.47045847,17.5,86.3959935654
1547.47045847,20,87.1032959412
1547.47045847,22.5,87.9046450927
1547.47045847,25,88.6793365283
1547.47045847,27.5,89.2244812036
1547.47045847,30,89.3634577399
1547.47045847,32.5,88.9902216945
1547.47045847,35,88.0747942138
1547.47045847,37.5,86.6767995963
1547.47045847,40,84.9793910715
1547.47045847,42.5,83.2802020828
1547.47045847,45,81.8196524681
1550.91813667,-45,79.9815873775
1550.91813667,-42.5,81.9360909582
1550.91813667,-40,84.1267830881
1550.91813667,-37.5,86.16544757
1550.91813667,-35,87.7567418789
1550.91813667,-32.5,88.7738260802
1550.91813667,-30,89.2027714032
1550.91813667,-27.5,89.1000862974
1550.91813667,-25,88.5837825075
1550.91813667,-22.5,87.8322636639
1550.91813667,-20,87.0481868078
1550.91813667,-17.5,86.3612270635
1550.91813667,-15,85.7386332755
1550.91813667,-12.5,85.0127815515
1550.91813667,-10,83.9992097161
1550.91813667,-7.5,82.6158476443
1550.91813667,-5,80.999527733
1550.91813667,-2.5,79.6009050899
1550.91813667,0,79.0352827395
1550.91813667,2.5,79.6009050899
1550.91813667,5,80.999527733
1550.91813667,7.5,82.6158476443
1550.91813667,10,83.9992097161
1550.91813667,12.5,85.0127815515
1550.91813667,15,85.7386332755
1550.91813667,17.5,86.3612270635
1550.91813667,20,87.0481868078
1550.91813667,22.5,87.8322636639
1550.91813667,25,88.5837825075
1550.91813667,27.5,89.1000862974
1550.91813667,30,89.2027714032
1550.91813667,32.5,88.7738260802
1550.91813667,35,87.7567418789
1550.91813667,37.5,86.16544757
1550.91813667,40,84.1267830881
1550.91813667,42.5,81.9360909582
1550.91813667,45,79.9815873775
1554.3734961,-45,77.3996297135
1554.3734961,-42.5,80.1855950237
1554.3734961,-40,83.0582608946
1554.3734961,-37.5,85.4986971256
1554.3734961,-35,87.2955291455
1554.3734961,-32.5,88.4162470552
1554.3734961,-30,88.906902878
1554.3734961,-27.5,88.8599460475
1554.3734961,-25,88.4155878667
1554.3734961,-22.5,87.7644093353
1554.3734961,-20,87.1140774662
1554.3734961,-17.5,86.5983199314
1554.3734961,-15,86.1907463171
1554.3734961,-12.5,85.7341907602
1554.3734961,-10,85.0725045224
1554.3734961,-7.5,84.1809774736
1554.3734961,-5,83.2346028764
1554.3734961,-2.5,82.534441899
1554.3734961,0,82.2863808172
1554.3734961,2.5,82.534441899
1554.3734961,5,83.2346028764
1554.3734961,7.5,84.1809774736
1554.3734961,10,85.0725045224
1554.3734961,12.5,85.7341907602
1554.3734961,15,86.1907463171
1554.3734961,17.5,86.5983199314
1554.3734961,20,87.1140774662
1554.3734961,22.5,87.7644093353
1554.3734961,25,88.4155878667
1554.3734961,27.5,88.8599460475
1554.3734961,30,88.906902878
1554.3734961,32.5,88.4162470552
1554.3734961,35,87.2955291455
1554.3734961,37.5,85.4986971256
1554.3734961,40,83.0582608946
1554.3734961,42.5,80.1855950237
1554.3734961,45,77.3996297135
1557.83655388,-45,73.8181533375
1557.83655388,-42.5,77.957121439
1557.83655388,-40,81.6892124451
1557.83655388,-37.5,84.5551681066
1557.83655388,-35,86.5509246136
1557.83655388,-32.5,87.77345406
1557.83655388,-30,88.3430170916
1557.83655388,-27.5,88.399889787
1557.83655388,-25,88.1141538107
1557.83655388,-22.5,87.6832415117
1557.83655388,-20,87.2966865542
1557.83655388,-17.5,87.0617436503
1557.83655388,-15,86.9396032912
1557.83655388,-12.5,86.7813587628
1557.83655388,-10,86.4565405913
1557.83655388,-7.5,85.967363499
1557.83655388,-5,85.4653493081
1557.83655388,-2.5,85.1294912935
1557.83655388,0,85.0208237465
1557.83655388,2.5,85.1294912935
1557.83655388,5,85.4653493081
1557.83655388,7.5,85.967363499
1557.83655388,10,86.4565405913
1557.83655388,12.5,86.7813587628
1557.83655388,15,86.9396032912
1557.83655388,17.5,87.0617436503
1557.83655388,20,87.2966865542
1557.83655388,22.5,87.6832415117
1557.83655388,25,88.1141538107
1557.83655388,27.5,88.399889787
1557.83655388,30,88.3430170916
1557.83655388,32.5,87.77345406
1557.83655388,35,86.5509246136
1557.83655388,37.5,84.5551681066
1557.83655388,40,81.6892124451
1557.83655388,42.5,77.957121439
1557.83655388,45,73.8181533375
1561.30732716,-45,72.5792902824
1561.30732716,-42.5,75.9712240467
1561.30732716,-40,79.8265751118
1561.30732716,-37.5,82.8853133801
1561.30732716,-35,85.0156010779
1561.30732716,-32.5,86.3701230684
1561.30732716,-30,87.1419193859
1561.30732716,-27.5,87.520343591
1561.30732716,-25,87.666898999
1561.30732716,-22.5,87.7003454778
1561.30732716,-20,87.7069937526
1561.30732716,-17.5,87.7424327051
1561.30732716,-15,87.7932473288
1561.30732716,-12.5,87.7688678691
1561.30732716,-10,87.5864684827
1561.30732716,-7.5,87.2723194714
1561.30732716,-5,86.9641450402
1561.30732716,-2.5,86.7833317298
1561.30732716,0,86.73287783
1561.30732716,2.5,86.7833317298
1561.30732716,5,86.9641450402
1561.30732716,7.5,87.2723194714
1561.30732716,10,87.5864684827
1561.30732716,12.5,87.7688678691
1561.30732716,15,87.7932473288
1561.30732716,17.5,87.7424327051
1561.30732716,20,87.7069937526
1561.30732716,22.5,87.7003454778
1561.30732716,25,87.666898999
1561.30732716,27.5,87.520343591
1561.30732716,30,87.1419193859
1561.30732716,32.5,86.3701230684
1561.30732716,35,85.0156010779
1561.30732716,37.5,82.8853133801
1561.30732716,40,79.8265751118
1561.30732716,42.5,75.9712240467
1561.30732716,45,72.5792902824
1564.78583313,-45,76.8520392569
1564.78583313,-42.5,77.4021848334
1564.78583313,-40,78.6798541889
1564.78583313,-37.5,80.5417629356
1564.78583313,-35,82.4636027666
1564.78583313,-32.5,84.2246625648
1564.78583313,-30,85.7744650473
1564.78583313,-27.5,87.0436753162
1564.78583313,-25,87.9460972959
1564.78583313,-22.5,88.4449722666
1564.78583313,-20,88.5851867963
1564.78583313,-17.5,88.4745002193
1564.78583313,-15,88.2199130355
1564.78583313,-12.5,87.8687684503
1564.78583313,-10,87.437127173
1564.78583313,-7.5,87.0014262984
1564.78583313,-5,86.7003393764
1564.78583313,-2.5,86.5884996877
1564.78583313,0,86.5747661076
1564.78583313,2.5,86.5884996877
1564.78583313,5,86.7003393764
1564.78583313,7.5,87.0014262984
1564.78583313,10,87.437127173
1564.78583313,12.5,87.8687684503
1564.78583313,15,88.2199130355
1564.78583313,17.5,88.4745002193
1564.78583313,20,88.5851867963
1564.78583313,22.5,88.4449722666
1564.78583313,25,87.9460972959
1564.78583313,27.5,87.0436753162
1564.78583313,30,85.7744650473
1564.78583313,32.5,84.2246625648
1564.78583313,35,82.4636027666
1564.78583313,37.5,80.5417629356
1564.78583313,40,78.6798541889
1564.78583313,42.5,77.4021848334
1564.78583313,45,76.8520392569
1568.27208901,-45,77.4145300747
1568.27208901,-42.5,78.5709527248
1568.27208901,-40,80.1047687775
1568.27208901,-37.5,82.0193327492
1568.27208901,-35,84.0855639568
1568.27208901,-32.5,86.0190290232
1568.27208901,-30,87.6051886745
1568.27208901,-27.5,88.7259899144
1568.27208901,-25,89.3399178269
1568.27208901,-22.5,89.4597772444
1568.27208901,-20,89.1395468477
1568.27208901,-17.5,88.4651679669
1568.27208901,-15,87.5444099198
1568.27208901,-12.5,86.5071475644
1568.27208901,-10,85.5352511995
1568.27208901,-7.5,84.8685374001
1568.27208901,-5,84.6444970942
1568.27208901,-2.5,84.7101347624
1568.27208901,0,84.7760466038
1568.27208901,2.5,84.7101347624
1568.27208901,5,84.6444970942
1568.27208901,7.5,84.8685374001
1568.27208901,10,85.5352511995
1568.27208901,12.5,86.5071475644
1568.27208901,15,87.5444099198
1568.27208901,17.5,88.4651679669
1568.27208901,20,89.1395468477
1568.27208901,22.5,89.4597772444
1568.27208901,25,89.3399178269
1568.27208901,27.5,88.7259899144
1568.27208901,30,87.6051886745
1568.27208901,32.5,86.0190290232
1568.27208901,35,84.0855639568
1568.27208901,37.5,82.0193327492
1568.27208901,40,80.1047687775
1568.27208901,42.5,78.5709527248
1568.27208901,45,77.4145300747
1571.76611209,-45,75.7438201721
1571.76611209,-42.5,77.8990690726
1571.76611209,-40,80.5945327954
1571.76611209,-37.5,83.3063104072
1571.76611209,-35,85.6760452943
1571.76611209,-32.5,87.5381863323
1571.76611209,-30,88.839447102
1571.76611209,-27.5,89.5829414307
1571.76611209,-25,89.8031200915
1571.76611209,-22.5,89.5568788296
1571.76611209,-20,88.9210846668
1571.76611209,-17.5,87.9947256287
1571.76611209,-15,86.9144885992
1571.76611209,-12.5,85.8901702591
1571.76611209,-10,85.20196778
1571.76611209,-7.5,85.0301328677
1571.76611209,-5,85.2485156304
1571.76611209,-2.5,85.5426170801
1571.76611209,0,85.6679917834
1571.76611209,2.5,85.5426170801
1571.76611209,5,85.2485156304
1571.76611209,7.5,85.0301328677
1571.76611209,10,85.20196778
1571.76611209,12.5,85.8901702591
1571.76611209,15,86.9144885992
1571.76611209,17.5,87.9947256287
1571.76611209,20,88.9210846668
1571.76611209,22.5,89.5568788296
1571.76611209,25,89.8031200915
1571.76611209,27.5,89.5829414307
1571.76611209,30,88.839447102
1571.76611209,32.5,87.5381863323
1571.76611209,35,85.6760452943
1571.76611209,37.5,83.3063104072
1571.76611209,40,80.5945327954
