freq_hz,angle_deg,spl_db
2571.80518288,-20,81.1623174267
2571.80518288,-17.5,81.3207519525
2571.80518288,-15,81.496257699
2571.80518288,-12.5,81.7649873765
2571.80518288,-10,82.1422806321
2571.80518288,-7.5,82.574951481
2571.80518288,-5,82.9729558151
2571.80518288,-2.5,83.2501163069
2571.80518288,0,83.3490591064
2571.80518288,2.5,83.2501163069
2571.80518288,5,82.9729558151
2571.80518288,7.5,82.574951481
2571.80518288,10,82.1422806321
2571.80518288,12.5,81.7649873765
2571.80518288,15,81.496257699
2571.80518288,17.5,81.3207519525
2571.80518288,20,81.1623174267
2571.80518288,22.5,80.9246777455
2571.80518288,25,80.5311979211
2571.80518288,27.5,79.9449854355
2571.80518288,30,79.1711044173
2571.80518288,32.5,78.2445360287
2571.80518288,35,77.204721153
2571.80518288,37.5,76.0678804204
2571.80518288,40,74.8266532532
2571.80518288,42.5,73.5052410369
2571.80518288,45,72.2642280125
2777.71453413,-45,72.5929009062
2777.71453413,-42.5,74.1450439647
2777.71453413,-40,75.9579464435
2777.71453413,-37.5,77.6227678698
2777.71453413,-35,78.9539960248
2777.71453413,-32.5,79.9038495573
2777.71453413,-30,80.4933168151
2777.71453413,-27.5,80.7849353115
2777.71453413,-25,80.8728073904
2777.71453413,-22.5,80.8684966059
2777.71453413,-20,80.8711237275
2777.71453413,-17.5,80.9324440595
2777.71453413,-15,81.0470562566
2777.71453413,-12.5,81.1778014442
2777.71453413,-10,81.2897705013
2777.71453413,-7.5,81.3670943789
2777.71453413,-5,81.4112679153
2777.71453413,-2.5,81.431769976
2777.71453413,0,81.4374631391
2777.71453413,2.5,81.431769976
2777.71453413,5,81.4112679153
2777.71453413,7.5,81.3670943789
2777.71453413,10,81.2897705013
2777.71453413,12.5,81.1778014442
2777.71453413,15,81.0470562566
2777.71453413,17.5,80.9324440595
2777.71453413,20,80.8711237275
2777.71453413,22.5,80.8684966059
2777.71453413,25,80.8728073904
2777.71453413,27.5,80.7849353115
2777.71453413,30,80.4933168151
2777.71453413,32.5,79.9038495573
2777.71453413,35,78.9539960248
2777.71453413,37.5,77.6227678698
2777.71453413,40,75.9579464435
2777.71453413,42.5,74.1450439647
2777.71453413,45,72.5929009062
3000.10983898,-45,73.0765805569
3000.10983898,-42.5,75.3874322639
3000.10983898,-40,77.3955758139
3000.10983898,-37.5,78.9733171637
3000.10983898,-35,80.091148443
3000.10983898,-32.5,80.7683058259
3000.10983898,-30,81.0510831307
3000.10983898,-27.5,81.0039961241
3000.10983898,-25,80.7084153888
3000.10983898,-22.5,80.2690968821
3000.10983898,-20,79.8227569565
3000.10983898,-17.5,79.5212612825
3000.10983898,-15,79.4656041728
3000.10983898,-12.5,79.6461879254
3000.10983898,-10,79.9731772371
3000.10983898,-7.5,80.3495691498
3000.10983898,-5,80.6964701247
3000.10983898,-2.5,80.9435067106
3000.10983898,0,81.0334767601
3000.10983898,2.5,80.9435067106
3000.10983898,5,80.6964701247
3000.10983898,7.5,80.3495691498
3000.10983898,10,79.9731772371
3000.10983898,12.5,79.6461879254
3000.10983898,15,79.4656041728
3000.10983898,17.5,79.5212612825
3000.10983898,20,79.8227569565
3000.10983898,22.5,80.2690968821
3000.10983898,25,80.7084153888
3000.10983898,27.5,81.0039961241
3000.10983898,30,81.0510831307
3000.10983898,32.5,80.7683058259
3000.10983898,35,80.091148443
3000.10983898,37.5,78.9733171637
3000.10983898,40,77.3955758139
3000.10983898,42.5,75.3874322639
3000.10983898,45,73.0765805569
3240.31103101,-45,70.1942398633
3240.31103101,-42.5,72.5926966373
3240.31103101,-40,74.9263837576
3240.31103101,-37.5,76.8682891592
3240.31103101,-35,78.2804097145
3240.31103101,-32.5,79.1416841873
3240.31103101,-30,79.5133327384
3240.31103101,-27.5,79.5275181384
3240.31103101,-25,79.3817330626
3240.31103101,-22.5,79.3139844324
3240.31103101,-20,79.527915318
3240.31103101,-17.5,80.0703742787
3240.31103101,-15,80.7833713523
3240.31103101,-12.5,81.4273492528
3240.31103101,-10,81.8367135365
3240.31103101,-7.5,81.9765169968
3240.31103101,-5,81.9231875275
3240.31103101,-2.5,81.8101717933
3240.31103101,0,81.7568891053
3240.31103101,2.5,81.8101717933
3240.31103101,5,81.9231875275
3240.31103101,7.5,81.9765169968
3240.31103101,10,81.8367135365
3240.31103101,12.5,81.4273492528
3240.31103101,15,80.7833713523
3240.31103101,17.5,80.0703742787
3240.31103101,20,79.527915318
3240.31103101,22.5,79.3139844324
3240.31103101,25,79.3817330626
3240.31103101,27.5,79.5275181384
3240.31103101,30,79.5133327384
3240.31103101,32.5,79.1416841873
3240.31103101,35,78.2804097145
3240.31103101,37.5,76.8682891592
3240.31103101,40,74.9263837576
3240.31103101,42.5,72.5926966373
3240.31103101,45,70.1942398633
3499.74372313,-45,74.9600514023
3499.74372313,-42.5,76.3433248177
3499.74372313,-40,77.5115854921
3499.74372313,-37.5,78.3561617462
3499.74372313,-35,78.8387349426
3499.74372313,-32.5,78.9547786248
3499.74372313,-30,78.749577998
3499.74372313,-27.5,78.3690234061
3499.74372313,-25,78.0875820516
3499.74372313,-22.5,78.2014662439
3499.74372313,-20,78.8031490021
3499.74372313,-17.5,79.7240959458
3499.74372313,-15,80.6955431745
3499.74372313,-12.5,81.4870367761
3499.74372313,-10,81.9637129038
3499.74372313,-7.5,82.1044999133
3499.74372313,-5,81.9986411748
3499.74372313,-2.5,81.8153733206
3499.74372313,0,81.7290409761
3499.74372313,2.5,81.8153733206
3499.74372313,5,81.9986411748
3499.74372313,7.5,82.1044999133
3499.74372313,10,81.9637129038
3499.74372313,12.5,81.4870367761
3499.74372313,15,80.6955431745
3499.74372313,17.5,79.7240959458
3499.74372313,20,78.8031490021
3499.74372313,22.5,78.2014662439
3499.74372313,25,78.0875820516
3499.74372313,27.5,78.3690234061
3499.74372313,30,78.749577998
3499.74372313,32.5,78.9547786248
3499.74372313,35,78.8387349426
3499.74372313,37.5,78.3561617462
3499.74372313,40,77.5115854921
3499.74372313,42.5,76.3433248177
3499.74372313,45,74.9600514023
3779.94766873,-45,75.9756390231
3779.94766873,-42.5,77.7922009658
3779.94766873,-40,78.9892438168
3779.94766873,-37.5,79.3502184442
3779.94766873,-35,78.8093343978
3779.94766873,-32.5,77.4913441204
3779.94766873,-30,75.9065061235
3779.94766873,-27.5,75.1054330254
3779.94766873,-25,76.0721746342
3779.94766873,-22.5,78.5127561833
3779.94766873,-20,81.2031857903
3779.94766873,-17.5,83.3633725096
3779.94766873,-15,84.7987765901
3779.94766873,-12.5,85.5708098832
3779.94766873,-10,85.8263691161
3779.94766873,-7.5,85.7391599859
3779.94766873,-5,85.4895951161
3779.94766873,-2.5,85.2497873594
3779.94766873,0,85.1527296229
3779.94766873,2.5,85.2497873594
3779.94766873,5,85.4895951161
3779.94766873,7.5,85.7391599859
3779.94766873,10,85.8263691161
3779.94766873,12.5,85.5708098832
3779.94766873,15,84.7987765901
3779.94766873,17.5,83.3633725096
3779.94766873,20,81.2031857903
3779.94766873,22.5,78.5127561833
3779.94766873,25,76.0721746342
3779.94766873,27.5,75.1054330254
3779.94766873,30,75.9065061235
3779.94766873,32.5,77.4913441204
3779.94766873,35,78.8093343978
3779.94766873,37.5,79.3502184442
3779.94766873,40,78.9892438168
3779.94766873,42.5,77.7922009658
3779.94766873,45,75.9756390231
4082.58590018,-45,72.2402166014
4082.58590018,-42.5,75.3244889782
4082.58590018,-40,78.2442980874
4082.58590018,-37.5,80.2783514293
4082.58590018,-35,81.2488635472
4082.58590018,-32.5,81.1999578918
4082.58590018,-30,80.3958646692
4082.58590018,-27.5,79.4670981585
4082.58590018,-25,79.349909623
4082.58590018,-22.5,80.4887248485
4082.58590018,-20,82.3047606972
4082.58590018,-17.5,84.0049801791
4082.58590018,-15,85.22400918
4082.58590018,-12.5,85.9745626301
4082.58590018,-10,86.4503840041
4082.58590018,-7.5,86.8528429695
4082.58590018,-5,87.2580222932
4082.58590018,-2.5,87.5908071367
4082.58590018,0,87.7218002228
4082.58590018,2.5,87.5908071367
4082.58590018,5,87.2580222932
4082.58590018,7.5,86.8528429695
4082.58590018,10,86.4503840041
4082.58590018,12.5,85.9745626301
4082.58590018,15,85.22400918
4082.58590018,17.5,84.0049801791
4082.58590018,20,82.3047606972
4082.58590018,22.5,80.4887248485
4082.58590018,25,79.349909623
4082.58590018,27.5,79.4670981585
4082.58590018,30,80.3958646692
4082.58590018,32.5,81.1999578918
4082.58590018,35,81.2488635472
4082.58590018,37.5,80.2783514293
4082.58590018,40,78.2442980874
4082.58590018,42.5,75.3244889782
4082.58590018,45,72.2402166014
4409.45459914,-45,80.1215354005
4409.45459914,-42.5,81.813953156
4409.45459914,-40,82.8065847631
4409.45459914,-37.5,83.5219997157
4409.45459914,-35,84.2511320751
4409.45459914,-32.5,84.90110086
4409.45459914,-30,85.3536691584
4409.45459914,-27.5,85.7133299616
4409.45459914,-25,86.1318941668
4409.45459914,-22.5,86.6310206424
4409.45459914,-20,87.1633685106
4409.45459914,-17.5,87.6635997824
4409.45459914,-15,88.0524980755
4409.45459914,-12.5,88.31724768
4409.45459914,-10,88.5525682137
4409.45459914,-7.5,88.8735588059
4409.45459914,-5,89.288554136
4409.45459914,-2.5,89.6618882488
4409.45459914,0,89.8132908316
4409.45459914,2.5,89.6618882488
4409.45459914,5,89.288554136
4409.45459914,7.5,88.8735588059
4409.45459914,10,88.5525682137
4409.45459914,12.5,88.31724768
4409.45459914,15,88.0524980755
4409.45459914,17.5,87.6635997824
4409.45459914,20,87.1633685106
4409.45459914,22.5,86.6310206424
4409.45459914,25,86.1318941668
4409.45459914,27.5,85.7133299616
4409.45459914,30,85.3536691584
4409.45459914,32.5,84.90110086
4409.45459914,35,84.2511320751
4409.45459914,37.5,83.5219997157
4409.45459914,40,82.8065847631
4409.45459914,42.5,81.813953156
4409.45459914,45,80.1215354005
4762.49375696,-45,83.3570633323
4762.49375696,-42.5,86.243059719
4762.49375696,-40,87.9302665229
4762.49375696,-37.5,88.3809880909
4762.49375696,-35,87.7702966208
4762.49375696,-32.5,86.5578561741
4762.49375696,-30,85.5414567001
4762.49375696,-27.5,85.3702782909
4762.49375696,-25,85.8376287553
4762.49375696,-22.5,86.2583001287
4762.49375696,-20,86.2956636228
4762.49375696,-17.5,86.1929060617
4762.49375696,-15,86.4367469947
4762.49375696,-12.5,87.1849688042
4762.49375696,-10,88.1372919267
4762.49375696,-7.5,88.8805806161
4762.49375696,-5,89.2361525271
4762.49375696,-2.5,89.3149696194
4762.49375696,0,89.3136283397
4762.49375696,2.5,89.3149696194
4762.49375696,5,89.2361525271
4762.49375696,7.5,88.8805806161
4762.49375696,10,88.1372919267
4762.49375696,12.5,87.1849688042
4762.49375696,15,86.4367469947
4762.49375696,17.5,86.1929060617
4762.49375696,20,86.2956636228
4762.49375696,22.5,86.2583001287
4762.49375696,25,85.8376287553
4762.49375696,27.5,85.3702782909
4762.49375696,30,85.5414567001
4762.49375696,32.5,86.5578561741
4762.49375696,35,87.7702966208
4762.49375696,37.5,88.3809880909
4762.49375696,40,87.9302665229
4762.49375696,42.5,86.243059719
4762.49375696,45,83.3570633323
5143.79868873,-45,81.7417924189
5143.79868873,-42.5,83.4627424268
5143.79868873,-40,84.618529404
5143.79868873,-37.5,84.9750709885
5143.79868873,-35,84.4558420256
5143.79868873,-32.5,83.9638574187
5143.79868873,-30,85.4970451963
5143.79868873,-27.5,88.1443431829
5143.79868873,-25,90.1666825556
5143.79868873,-22.5,91.4100470099
5143.79868873,-20,92.1688436828
5143.79868873,-17.5,92.6598078341
5143.79868873,-15,93.0309506615
5143.79868873,-12.5,93.3647995015
5143.79868873,-10,93.6049136617
5143.79868873,-7.5,93.6486697026
5143.79868873,-5,93.480146494
5143.79868873,-2.5,93.2249156994
5143.79868873,0,93.1009238343
5143.79868873,2.5,93.2249156994
5143.79868873,5,93.480146494
5143.79868873,7.5,93.6486697026
5143.79868873,10,93.6049136617
5143.79868873,12.5,93.3647995015
5143.79868873,15,93.0309506615
5143.79868873,17.5,92.6598078341
5143.79868873,20,92.1688436828
5143.79868873,22.5,91.4100470099
5143.79868873,25,90.1666825556
5143.79868873,27.5,88.1443431829
5143.79868873,30,85.4970451963
5143.79868873,32.5,83.9638574187
5143.79868873,35,84.4558420256
5143.79868873,37.5,84.9750709885
5143.79868873,40,84.618529404
5143.79868873,42.5,83.4627424268
5143.79868873,45,81.7417924189
5555.63246913,-45,80.7559770675
5555.63246913,-42.5,80.7676680782
5555.63246913,-40,79.0129488997
5555.63246913,-37.5,77.4414266975
5555.63246913,-35,77.8390370008
5555.63246913,-32.5,80.20995589
5555.63246913,-30,82.7870945492
5555.63246913,-27.5,84.2908419477
5555.63246913,-25,85.1727095451
5555.63246913,-22.5,86.2303223273
5555.63246913,-20,87.6007114406
5555.63246913,-17.5,89.0551801963
5555.63246913,-15,90.3329029794
5555.63246913,-12.5,91.3015835465
5555.63246913,-10,91.9885637836
5555.63246913,-7.5,92.4595187517
5555.63246913,-5,92.7956341133
5555.63246913,-2.5,93.0477001308
5555.63246913,0,93.1524227725
5555.63246913,2.5,93.0477001308
5555.63246913,5,92.7956341133
5555.63246913,7.5,92.4595187517
5555.63246913,10,91.9885637836
5555.63246913,12.5,91.3015835465
5555.63246913,15,90.3329029794
5555.63246913,17.5,89.0551801963
5555.63246913,20,87.6007114406
5555.63246913,22.5,86.2303223273
5555.63246913,25,85.1727095451
5555.63246913,27.5,84.2908419477
5555.63246913,30,82.7870945492
5555.63246913,32.5,80.20995589
5555.63246913,35,77.8390370008
5555.63246913,37.5,77.4414266975
5555.63246913,40,79.0129488997
5555.63246913,42.5,80.7676680782
5555.63246913,45,80.7559770675
6000.43936394,-45,76.5932232319
6000.43936394,-42.5,75.6649726854
6000.43936394,-40,72.922302449
6000.43936394,-37.5,70.9649433285
6000.43936394,-35,73.6662720846
6000.43936394,-32.5,76.6881455382
6000.43936394,-30,79.4392971022
6000.43936394,-27.5,82.2997747799
6000.43936394,-25,84.5036959673
6000.43936394,-22.5,85.3479758013
6000.43936394,-20,84.9840196145
6000.43936394,-17.5,84.3561013678
6000.43936394,-15,84.9667347724
6000.43936394,-12.5,86.8961498806
6000.43936394,-10,88.818425732
6000.43936394,-7.5,90.0349601988
6000.43936394,-5,90.4077702811
6000.43936394,-2.5,90.2594311019
6000.43936394,0,90.1325764594
6000.43936394,2.5,90.2594311019
6000.43936394,5,90.4077702811
6000.43936394,7.5,90.0349601988
6000.43936394,10,88.818425732
6000.43936394,12.5,86.8961498806
6000.43936394,15,84.9667347724
6000.43936394,17.5,84.3561013678
6000.43936394,20,84.9840196145
6000.43936394,22.5,85.3479758013
6000.43936394,25,84.5036959673
6000.43936394,27.5,82.2997747799
6000.43936394,30,79.4392971022
6000.43936394,32.5,76.6881455382
6000.43936394,35,73.6662720846
6000.43936394,37.5,70.9649433285
6000.43936394,40,72.922302449
6000.43936394,42.5,75.6649726854
6000.43936394,45,76.5932232319
6480.85933697,-45,78.8623466758
6480.85933697,-42.5,80.0176129116
6480.85933697,-40,79.1348813678
6480.85933697,-37.5,75.9305409476
6480.85933697,-35,73.7009784142
6480.85933697,-32.5,75.0821833037
6480.85933697,-30,78.5711900194
6480.85933697,-27.5,80.6673545784
6480.85933697,-25,80.8114042454
6480.85933697,-22.5,80.6276214998
6480.85933697,-20,82.5612830477
6480.85933697,-17.5,85.0681168816
6480.85933697,-15,86.3196719854
6480.85933697,-12.5,86.8679532566
6480.85933697,-10,87.7037326314
6480.85933697,-7.5,88.6165281847
6480.85933697,-5,88.7990310887
6480.85933697,-2.5,88.1995697617
6480.85933697,0,87.7580725167
6480.85933697,2.5,88.1995697617
6480.85933697,5,88.7990310887
6480.85933697,7.5,88.6165281847
6480.85933697,10,87.7037326314
6480.85933697,12.5,86.8679532566
6480.85933697,15,86.3196719854
6480.85933697,17.5,85.0681168816
6480.85933697,20,82.5612830477
6480.85933697,22.5,80.6276214998
6480.85933697,25,80.8114042454
6480.85933697,27.5,80.6673545784
6480.85933697,30,78.5711900194
6480.85933697,32.5,75.0821833037
6480.85933697,35,73.7009784142
6480.85933697,37.5,75.9305409476
6480.85933697,40,79.1348813678
6480.85933697,42.5,80.0176129116
6480.85933697,45,78.8623466758
6999.74371844,-45,74.5725579452
6999.74371844,-42.5,76.7116017298
6999.74371844,-40,79.5575707433
6999.74371844,-37.5,80.6141210301
6999.74371844,-35,79.397849069
6999.74371844,-32.5,77.5421044572
6999.74371844,-30,78.3237897321
6999.74371844,-27.5,80.5150153652
6999.74371844,-25,81.8069063319
6999.74371844,-22.5,81.7366768533
6999.74371844,-20,81.5077155411
6999.74371844,-17.5,81.5429608999
6999.74371844,-15,81.7913334064
6999.74371844,-12.5,83.0163957697
6999.74371844,-10,85.3195293117
6999.74371844,-7.5,87.4791275318
6999.74371844,-5,88.7942633643
6999.74371844,-2.5,89.4006442488
6999.74371844,0,89.5682693808
6999.74371844,2.5,89.4006442488
6999.74371844,5,88.7942633643
6999.74371844,7.5,87.4791275318
6999.74371844,10,85.3195293117
6999.74371844,12.5,83.0163957697
6999.74371844,15,81.7913334064
6999.74371844,17.5,81.5429608999
6999.74371844,20,81.5077155411
6999.74371844,22.5,81.7366768533
6999.74371844,25,81.8069063319
6999.74371844,27.5,80.5150153652
6999.74371844,30,78.3237897321
6999.74371844,32.5,77.5421044572
6999.74371844,35,79.397849069
6999.74371844,37.5,80.6141210301
6999.74371844,40,79.5575707433
6999.74371844,42.5,76.7116017298
6999.74371844,45,74.5725579452
7560.17212784,-45,77.8767636959
7560.17212784,-42.5,76.389743824
7560.17212784,-40,78.0715336319
7560.17212784,-37.5,81.2521427131
7560.17212784,-35,81.7800628136
7560.17212784,-32.5,79.0103520644
7560.17212784,-30,79.3927564062
7560.17212784,-27.5,81.2669625004
7560.17212784,-25,81.6469551969
7560.17212784,-22.5,80.3053660499
7560.17212784,-20,80.0934672955
7560.17212784,-17.5,83.5575623058
7560.17212784,-15,84.6742323221
7560.17212784,-12.5,84.5125137836
7560.17212784,-10,85.2505894795
7560.17212784,-7.5,87.1470500495
7560.17212784,-5,89.1362549034
7560.17212784,-2.5,90.6208905947
7560.17212784,0,91.1902591709
7560.17212784,2.5,90.6208905947
7560.17212784,5,89.1362549034
7560.17212784,7.5,87.1470500495
7560.17212784,10,85.2505894795
7560.17212784,12.5,84.5125137836
7560.17212784,15,84.6742323221
7560.17212784,17.5,83.5575623058
7560.17212784,20,80.0934672955
7560.17212784,22.5,80.3053660499
7560.17212784,25,81.6469551969
7560.17212784,27.5,81.2669625004
7560.17212784,30,79.3927564062
7560.17212784,32.5,79.0103520644
7560.17212784,35,81.7800628136
7560.17212784,37.5,81.2521427131
7560.17212784,40,78.0715336319
