freq_hz,angle_deg,spl_db
2448.25819284,-17.5,86.5862563999
2448.25819284,-15,86.8792514549
2448.25819284,-12.5,87.0381072273
2448.25819284,-10,87.0889194964
2448.25819284,-7.5,87.0757142002
2448.25819284,-5,87.0420592492
2448.25819284,-2.5,87.0156402237
2448.25819284,0,87.0063822076
2448.25819284,2.5,87.0156402237
2448.25819284,5,87.0420592492
2448.25819284,7.5,87.0757142002
2448.25819284,10,87.0889194964
2448.25819284,12.5,87.0381072273
2448.25819284,15,86.8792514549
2448.25819284,17.5,86.5862563999
2448.25819284,20,86.1616024118
2448.25819284,22.5,85.6350500153
2448.25819284,25,85.0512794553
2448.25819284,27.5,84.4529197314
2448.25819284,30,83.8709326745
2448.25819284,32.5,83.3294985527
2448.25819284,35,82.8560295861
2448.25819284,37.5,82.4784281763
2448.25819284,40,82.2064758627
2448.25819284,42.5,82.0172776521
2448.25819284,45,81.8632701643
2571.18787994,-45,81.3351283024
2571.18787994,-42.5,82.211631144
2571.18787994,-40,82.9367602969
2571.18787994,-37.5,83.4769992706
2571.18787994,-35,83.8454295953
2571.18787994,-32.5,84.1011042929
2571.18787994,-30,84.3390420389
2571.18787994,-27.5,84.662743921
2571.18787994,-25,85.1408957846
2571.18787994,-22.5,85.7706488667
2571.18787994,-20,86.4760305555
2571.18787994,-17.5,87.143362818
2571.18787994,-15,87.6665543682
2571.18787994,-12.5,87.978281764
2571.18787994,-10,88.0635800411
2571.18787994,-7.5,87.9621350818
2571.18787994,-5,87.7611919721
2571.18787994,-2.5,87.5736342601
2571.18787994,0,87.4979334489
2571.18787994,2.5,87.5736342601
2571.18787994,5,87.7611919721
2571.18787994,7.5,87.9621350818
2571.18787994,10,88.0635800411
2571.18787994,12.5,87.978281764
2571.18787994,15,87.6665543682
2571.18787994,17.5,87.143362818
2571.18787994,20,86.4760305555
2571.18787994,22.5,85.7706488667
2571.18787994,25,85.1408957846
2571.18787994,27.5,84.662743921
2571.18787994,30,84.3390420389
2571.18787994,32.5,84.1011042929
2571.18787994,35,83.8454295953
2571.18787994,37.5,83.4769992706
2571.18787994,40,82.9367602969
2571.18787994,42.5,82.211631144
2571.18787994,45,81.3351283024
2700.28999934,-45,80.4848680047
2700.28999934,-42.5,81.3432858679
2700.28999934,-40,82.1106175591
2700.28999934,-37.5,82.7944626511
2700.28999934,-35,83.3982190307
2700.28999934,-32.5,83.9329756223
2700.28999934,-30,84.4311171762
2700.28999934,-27.5,84.9419478441
2700.28999934,-25,85.5068620966
2700.28999934,-22.5,86.1328450474
2700.28999934,-20,86.7858013711
2700.28999934,-17.5,87.4048119232
2700.28999934,-15,87.9237341642
2700.28999934,-12.5,88.2910062131
2700.28999934,-10,88.4850967571
2700.28999934,-7.5,88.5234999885
2700.28999934,-5,88.4615974468
2700.28999934,-2.5,88.3770466929
2700.28999934,0,88.3394615648
2700.28999934,2.5,88.3770466929
2700.28999934,5,88.4615974468
2700.28999934,7.5,88.5234999885
2700.28999934,10,88.4850967571
2700.28999934,12.5,88.2910062131
2700.28999934,15,87.9237341642
2700.28999934,17.5,87.4048119232
2700.28999934,20,86.7858013711
2700.28999934,22.5,86.1328450474
2700.28999934,25,85.5068620966
2700.28999934,27.5,84.9419478441
2700.28999934,30,84.4311171762
2700.28999934,32.5,83.9329756223
2700.28999934,35,83.3982190307
2700.28999934,37.5,82.7944626511
2700.28999934,40,82.1106175591
2700.28999934,42.5,81.3432858679
2700.28999934,45,80.4848680047
2835.87447554,-45,80.0750955499
2835.87447554,-42.5,81.3640956185
2835.87447554,-40,82.5687261389
2835.87447554,-37.5,83.5911389256
2835.87447554,-35,84.3934366998
2835.87447554,-32.5,84.978575845
2835.87447554,-30,85.3807736911
2835.87447554,-27.5,85.6559375029
2835.87447554,-25,85.8642481524
2835.87447554,-22.5,86.0484335503
2835.87447554,-20,86.2234320039
2835.87447554,-17.5,86.3869021435
2835.87447554,-15,86.538610604
2835.87447554,-12.5,86.6895596044
2835.87447554,-10,86.8547296091
2835.87447554,-7.5,87.0370136638
2835.87447554,-5,87.2155575895
2835.87447554,-2.5,87.3499135316
2835.87447554,0,87.400207473
2835.87447554,2.5,87.3499135316
2835.87447554,5,87.2155575895
2835.87447554,7.5,87.0370136638
2835.87447554,10,86.8547296091
2835.87447554,12.5,86.6895596044
2835.87447554,15,86.538610604
2835.87447554,17.5,86.3869021435
2835.87447554,20,86.2234320039
2835.87447554,22.5,86.0484335503
2835.87447554,25,85.8642481524
2835.87447554,27.5,85.6559375029
2835.87447554,30,85.3807736911
2835.87447554,32.5,84.978575845
2835.87447554,35,84.3934366998
2835.87447554,37.5,83.5911389256
2835.87447554,40,82.5687261389
2835.87447554,42.5,81.3640956185
2835.87447554,45,80.0750955499
2978.26679467,-45,81.1280859813
2978.26679467,-42.5,82.1219760916
2978.26679467,-40,82.9556978527
2978.26679467,-37.5,83.6058107784
2978.26679467,-35,84.0790871028
2978.26679467,-32.5,84.4101572267
2978.26679467,-30,84.6639823207
2978.26679467,-27.5,84.9287118538
2978.26679467,-25,85.2869263456
2978.26679467,-22.5,85.774865413
2978.26679467,-20,86.3625958917
2978.26679467,-17.5,86.9726831608
2978.26679467,-15,87.5173931463
2978.26679467,-12.5,87.9290103855
2978.26679467,-10,88.1763924839
2978.26679467,-7.5,88.2703639794
2978.26679467,-5,88.2589361163
2978.26679467,-2.5,88.2105699975
2978.26679467,0,88.186259078
2978.26679467,2.5,88.2105699975
2978.26679467,5,88.2589361163
2978.26679467,7.5,88.2703639794
2978.26679467,10,88.1763924839
2978.26679467,12.5,87.9290103855
2978.26679467,15,87.5173931463
2978.26679467,17.5,86.9726831608
2978.26679467,20,86.3625958917
2978.26679467,22.5,85.774865413
2978.26679467,25,85.2869263456
2978.26679467,27.5,84.9287118538
2978.26679467,30,84.6639823207
2978.26679467,32.5,84.4101572267
2978.26679467,35,84.0790871028
2978.26679467,37.5,83.6058107784
2978.26679467,40,82.9556978527
2978.26679467,42.5,82.1219760916
2978.26679467,45,81.1280859813
3127.80878587,-45,80.5624587989
3127.80878587,-42.5,81.4371254813
3127.80878587,-40,82.4115044159
3127.80878587,-37.5,83.2504840169
3127.80878587,-35,83.8449292852
3127.80878587,-32.5,84.2436448579
3127.80878587,-30,84.5928754537
3127.80878587,-27.5,85.0359318503
3127.80878587,-25,85.6277790682
3127.80878587,-22.5,86.3242485154
3127.80878587,-20,87.0277865129
3127.80878587,-17.5,87.6388747379
3127.80878587,-15,88.0946441836
3127.80878587,-12.5,88.3867800937
3127.80878587,-10,88.5532504097
3127.80878587,-7.5,88.649505211
3127.80878587,-5,88.7159747762
3127.80878587,-2.5,88.762867267
3127.80878587,0,88.7807594762
3127.80878587,2.5,88.762867267
3127.80878587,5,88.7159747762
3127.80878587,7.5,88.649505211
3127.80878587,10,88.5532504097
3127.80878587,12.5,88.3867800937
3127.80878587,15,88.0946441836
3127.80878587,17.5,87.6388747379
3127.80878587,20,87.0277865129
3127.80878587,22.5,86.3242485154
3127.80878587,25,85.6277790682
3127.80878587,27.5,85.0359318503
3127.80878587,30,84.5928754537
3127.80878587,32.5,84.2436448579
3127.80878587,35,83.8449292852
3127.80878587,37.5,83.2504840169
3127.80878587,40,82.4115044159
3127.80878587,42.5,81.4371254813
3127.80878587,45,80.5624587989
3284.85944191,-45,80.3793754372
3284.85944191,-42.5,81.247972153
3284.85944191,-40,81.8807841433
3284.85944191,-37.5,82.3579366031
3284.85944191,-35,82.8114715591
3284.85944191,-32.5,83.3646689132
3284.85944191,-30,84.0615082801
3284.85944191,-27.5,84.8410403216
3284.85944191,-25,85.5833091014
3284.85944191,-22.5,86.1848125849
3284.85944191,-20,86.6089117297
3284.85944191,-17.5,86.8938844768
3284.85944191,-15,87.1258181615
3284.85944191,-12.5,87.392161903
3284.85944191,-10,87.7390835906
3284.85944191,-7.5,88.1503947858
3284.85944191,-5,88.553232151
3284.85944191,-2.5,88.8494090215
3284.85944191,0,88.9583288143
3284.85944191,2.5,88.8494090215
3284.85944191,5,88.553232151
3284.85944191,7.5,88.1503947858
3284.85944191,10,87.7390835906
3284.85944191,12.5,87.392161903
3284.85944191,15,87.1258181615
3284.85944191,17.5,86.8938844768
3284.85944191,20,86.6089117297
3284.85944191,22.5,86.1848125849
3284.85944191,25,85.5833091014
3284.85944191,27.5,84.8410403216
3284.85944191,30,84.0615082801
3284.85944191,32.5,83.3646689132
3284.85944191,35,82.8114715591
3284.85944191,37.5,82.3579366031
3284.85944191,40,81.8807841433
3284.85944191,42.5,81.247972153
3284.85944191,45,80.3793754372
3449.79578094,-45,83.2034444522
3449.79578094,-42.5,83.3868963641
3449.79578094,-40,82.9773185883
3449.79578094,-37.5,82.3418863818
3449.79578094,-35,82.1775069335
3449.79578094,-32.5,82.9537929618
3449.79578094,-30,84.4002172686
3449.79578094,-27.5,85.9201135399
3449.79578094,-25,87.0178023044
3449.79578094,-22.5,87.4102931139
3449.79578094,-20,87.0409880657
3449.79578094,-17.5,86.121982748
3449.79578094,-15,85.2209540492
3449.79578094,-12.5,85.1025410891
3449.79578094,-10,86.103757547
3449.79578094,-7.5,87.8096832071
3449.79578094,-5,89.5035355717
3449.79578094,-2.5,90.6720567797
3449.79578094,0,91.0818110471
3449.79578094,2.5,90.6720567797
3449.79578094,5,89.5035355717
3449.79578094,7.5,87.8096832071
3449.79578094,10,86.103757547
3449.79578094,12.5,85.1025410891
3449.79578094,15,85.2209540492
3449.79578094,17.5,86.121982748
3449.79578094,20,87.0409880657
3449.79578094,22.5,87.4102931139
3449.79578094,25,87.0178023044
3449.79578094,27.5,85.9201135399
3449.79578094,30,84.4002172686
3449.79578094,32.5,82.9537929618
3449.79578094,35,82.1775069335
3449.79578094,37.5,82.3418863818
3449.79578094,40,82.9773185883
3449.79578094,42.5,83.3868963641
3449.79578094,45,83.2034444522
3623.01375163,-45,82.2555040655
3623.01375163,-42.5,83.0694218532
3623.01375163,-40,83.5782093201
3623.01375163,-37.5,83.8561606471
3623.01375163,-35,84.0410537901
3623.01375163,-32.5,84.2897191371
3623.01375163,-30,84.7226637446
3623.01375163,-27.5,85.3518680676
3623.01375163,-25,86.0531663079
3623.01375163,-22.5,86.6561500591
3623.01375163,-20,87.0616296568
3623.01375163,-17.5,87.2769226679
3623.01375163,-15,87.3800810429
3623.01375163,-12.5,87.4643104393
3623.01375163,-10,87.59310818
3623.01375163,-7.5,87.7760447039
3623.01375163,-5,87.9725089635
3623.01375163,-2.5,88.1220417941
3623.01375163,0,88.1775277366
3623.01375163,2.5,88.1220417941
3623.01375163,5,87.9725089635
3623.01375163,7.5,87.7760447039
3623.01375163,10,87.59310818
3623.01375163,12.5,87.4643104393
3623.01375163,15,87.3800810429
3623.01375163,17.5,87.2769226679
3623.01375163,20,87.0616296568
3623.01375163,22.5,86.6561500591
3623.01375163,25,86.0531663079
3623.01375163,27.5,85.3518680676
3623.01375163,30,84.7226637446
3623.01375163,32.5,84.2897191371
3623.01375163,35,84.0410537901
3623.01375163,37.5,83.8561606471
3623.01375163,40,83.5782093201
3623.01375163,42.5,83.0694218532
3623.01375163,45,82.2555040655
3804.92918364,-45,81.1686297493
3804.92918364,-42.5,82.577263315
3804.92918364,-40,83.3184235715
3804.92918364,-37.5,83.459174797
3804.92918364,-35,83.3048246265
3804.92918364,-32.5,83.3059114216
3804.92918364,-30,83.7967452439
3804.92918364,-27.5,84.7220308205
3804.92918364,-25,85.7451065351
3804.92918364,-22.5,86.5828138059
3804.92918364,-20,87.1626128769
3804.92918364,-17.5,87.5820747382
3804.92918364,-15,87.9886087683
3804.92918364,-12.5,88.4556990421
3804.92918364,-10,88.9354536016
3804.92918364,-7.5,89.3232742537
3804.92918364,-5,89.5577622475
3804.92918364,-2.5,89.6576826137
3804.92918364,0,89.6810394855
3804.92918364,2.5,89.6576826137
3804.92918364,5,89.5577622475
3804.92918364,7.5,89.3232742537
3804.92918364,10,88.9354536016
3804.92918364,12.5,88.4556990421
3804.92918364,15,87.9886087683
3804.92918364,17.5,87.5820747382
3804.92918364,20,87.1626128769
3804.92918364,22.5,86.5828138059
3804.92918364,25,85.7451065351
3804.92918364,27.5,84.7220308205
3804.92918364,30,83.7967452439
3804.92918364,32.5,83.3059114216
3804.92918364,35,83.3048246265
3804.92918364,37.5,83.459174797
3804.92918364,40,83.3184235715
3804.92918364,42.5,82.577263315
3804.92918364,45,81.1686297493
3995.97878589,-45,83.01782283
3995.97878589,-42.5,83.6118744108
3995.97878589,-40,84.0955660519
3995.97878589,-37.5,84.4997036326
3995.97878589,-35,85.0134174967
3995.97878589,-32.5,85.8197759714
3995.97878589,-30,86.7734553663
3995.97878589,-27.5,87.5754051695
3995.97878589,-25,88.0977451137
3995.97878589,-22.5,88.3810692048
3995.97878589,-20,88.5087196403
3995.97878589,-17.5,88.5673104553
3995.97878589,-15,88.6498859111
3995.97878589,-12.5,88.7960572551
3995.97878589,-10,88.9329759391
3995.97878589,-7.5,88.933529449
3995.97878589,-5,88.7500956539
3995.97878589,-2.5,88.494538524
3995.97878589,0,88.3733429404
3995.97878589,2.5,88.494538524
3995.97878589,5,88.7500956539
3995.97878589,7.5,88.933529449
3995.97878589,10,88.9329759391
3995.97878589,12.5,88.7960572551
3995.97878589,15,88.6498859111
3995.97878589,17.5,88.5673104553
3995.97878589,20,88.5087196403
3995.97878589,22.5,88.3810692048
3995.97878589,25,88.0977451137
3995.97878589,27.5,87.5754051695
3995.97878589,30,86.7734553663
3995.97878589,32.5,85.8197759714
3995.97878589,35,85.0134174967
3995.97878589,37.5,84.4997036326
3995.97878589,40,84.0955660519
3995.97878589,42.5,83.6118744108
3995.97878589,45,83.01782283
4196.62119493,-45,82.3346722429
4196.62119493,-42.5,82.6865476702
4196.62119493,-40,82.5518442594
4196.62119493,-37.5,82.2975171001
4196.62119493,-35,82.4733251989
4196.62119493,-32.5,83.3784377363
4196.62119493,-30,84.6936810269
4196.62119493,-27.5,85.8945572002
4196.62119493,-25,86.7471926366
4196.62119493,-22.5,87.3120815845
4196.62119493,-20,87.7420156984
4196.62119493,-17.5,88.136660244
4196.62119493,-15,88.5189942994
4196.62119493,-12.5,88.8688084405
4196.62119493,-10,89.1786766043
4196.62119493,-7.5,89.4735080355
4196.62119493,-5,89.755375357
4196.62119493,-2.5,89.9706928623
4196.62119493,0,90.0520589426
4196.62119493,2.5,89.9706928623
4196.62119493,5,89.755375357
4196.62119493,7.5,89.4735080355
4196.62119493,10,89.1786766043
4196.62119493,12.5,88.8688084405
4196.62119493,15,88.5189942994
4196.62119493,17.5,88.136660244
4196.62119493,20,87.7420156984
4196.62119493,22.5,87.3120815845
4196.62119493,25,86.7471926366
4196.62119493,27.5,85.8945572002
4196.62119493,30,84.6936810269
4196.62119493,32.5,83.3784377363
4196.62119493,35,82.4733251989
4196.62119493,37.5,82.2975171001
4196.62119493,40,82.5518442594
4196.62119493,42.5,82.6865476702
