freq_hz,angle_deg,spl_db
1162.7678912,15,-9.47671531589
1162.7678912,20,-9.48060370965
1162.7678912,25,-9.48539813535
1162.7678912,30,-9.49095337407
1162.7678912,35,-9.49710106294
1162.7678912,40,-9.50365475894
1162.7678912,45,-9.51041556138
1162.7678912,50,-9.51717812758
1162.7678912,55,-9.52373690212
1162.7678912,60,-9.52989237177
1162.7678912,65,-9.53545715504
1162.7678912,70,-9.54026173784
1162.7678912,75,-9.54415967617
1162.7678912,80,-9.54703210124
1162.7678912,85,-9.54879138354
1162.7678912,90,-9.54938383809
1253.83256676,-90,-9.56208533832
1253.83256676,-85,-9.56139609025
1253.83256676,-80,-9.55934939665
1253.83256676,-75,-9.55600775659
1253.83256676,-70,-9.55147318085
1253.83256676,-65,-9.54588403457
1253.83256676,-60,-9.53941076228
1253.83256676,-55,-9.53225063392
1253.83256676,-50,-9.52462168051
1253.83256676,-45,-9.51675601226
1253.83256676,-40,-9.50889272908
1253.83256676,-35,-9.50127064321
1253.83256676,-30,-9.49412103656
1253.83256676,-25,-9.48766067106
1253.83256676,-20,-9.48208525992
1253.83256676,-15,-9.47756359101
1253.83256676,-10,-9.4742324727
1253.83256676,-5,-9.47219264669
1253.83256676,0,-9.47150578371
1253.83256676,5,-9.47219264669
1253.83256676,10,-9.4742324727
1253.83256676,15,-9.47756359101
1253.83256676,20,-9.48208525992
1253.83256676,25,-9.48766067106
1253.83256676,30,-9.49412103656
1253.83256676,35,-9.50127064321
1253.83256676,40,-9.50889272908
1253.83256676,45,-9.51675601226
1253.83256676,50,-9.52462168051
1253.83256676,55,-9.53225063392
1253.83256676,60,-9.53941076228
1253.83256676,65,-9.54588403457
1253.83256676,70,-9.55147318085
1253.83256676,75,-9.55600775659
1253.83256676,80,-9.55934939665
1253.83256676,85,-9.56139609025
1253.83256676,90,-9.56208533832
1352.02916882,-90,-9.57686204537
1352.02916882,-85,-9.57606013008
1352.02916882,-80,-9.5736788964
1352.02916882,-75,-9.56979111833
1352.02916882,-70,-9.56451556929
1352.02916882,-65,-9.55801333497
1352.02916882,-60,-9.55048282293
1352.02916882,-55,-9.54215363239
1352.02916882,-50,-9.53327948277
1352.02916882,-45,-9.52413042729
1352.02916882,-40,-9.51498459771
1352.02916882,-35,-9.50611973667
1352.02916882,-30,-9.4978047771
1352.02916882,-25,-9.49029172194
1352.02916882,-20,-9.48380806488
1352.02916882,-15,-9.47854997279
1352.02916882,-10,-9.47467642577
1352.02916882,-5,-9.47230448075
1352.02916882,0,-9.47150579139
1352.02916882,5,-9.47230448075
1352.02916882,10,-9.47467642577
1352.02916882,15,-9.47854997279
1352.02916882,20,-9.48380806488
1352.02916882,25,-9.49029172194
1352.02916882,30,-9.4978047771
1352.02916882,35,-9.50611973667
1352.02916882,40,-9.51498459771
1352.02916882,45,-9.52413042729
1352.02916882,50,-9.53327948277
1352.02916882,55,-9.54215363239
1352.02916882,60,-9.55048282293
1352.02916882,65,-9.55801333497
1352.02916882,70,-9.56451556929
1352.02916882,75,-9.56979111833
1352.02916882,80,-9.5736788964
1352.02916882,85,-9.57606013008
1352.02916882,90,-9.57686204537
1457.91624958,-90,-9.59405450393
1457.91624958,-85,-9.59312142174
1457.91624958,-80,-9.59035072467
1457.91624958,-75,-9.58582716955
1457.91624958,-70,-9.57968907596
1457.91624958,-65,-9.57212401726
1457.91624958,-60,-9.56336299146
1457.91624958,-55,-9.55367326467
1457.91624958,-50,-9.54335012151
1457.91624958,-45,-9.53270778865
1457.91624958,-40,-9.52206981982
1457.91624958,-35,-9.51175924238
1457.91624958,-30,-9.5020887674
1457.91624958,-25,-9.49335135749
1457.91624958,-20,-9.48581143037
1457.91624958,-15,-9.47969695278
1457.91624958,-10,-9.47519264964
1457.91624958,-5,-9.47243451842
1457.91624958,0,-9.47150580031
1457.91624958,5,-9.47243451842
1457.91624958,10,-9.47519264964
1457.91624958,15,-9.47969695278
1457.91624958,20,-9.48581143037
1457.91624958,25,-9.49335135749
1457.91624958,30,-9.5020887674
1457.91624958,35,-9.51175924238
1457.91624958,40,-9.52206981982
1457.91624958,45,-9.53270778865
1457.91624958,50,-9.54335012151
1457.91624958,55,-9.55367326467
1457.91624958,60,-9.56336299146
1457.91624958,65,-9.57212401726
1457.91624958,70,-9.57968907596
1457.91624958,75,-9.58582716955
1457.91624958,80,-9.59035072467
1457.91624958,85,-9.59312142174
1457.91624958,90,-9.59405450393
1572.09610547,-90,-9.61405967319
1572.09610547,-85,-9.61297385593
1572.09610547,-80,-9.60974966473
1572.09610547,-75,-9.60448583794
1572.09610547,-70,-9.59734349752
1572.09610547,-65,-9.5885411095
1572.09610547,-60,-9.57834767001
1572.09610547,-55,-9.5670743453
1572.09610547,-50,-9.55506484273
1572.09610547,-45,-9.54268482618
1572.09610547,-40,-9.53031071462
1572.09610547,-35,-9.51831821481
1572.09610547,-30,-9.5070709399
1572.09610547,-25,-9.49690945529
1572.09610547,-20,-9.48814107307
1572.09610547,-15,-9.48103068773
1572.09610547,-10,-9.47579291104
1572.09610547,-5,-9.47258572286
1572.09610547,0,-9.47150581069
1572.09610547,5,-9.47258572286
1572.09610547,10,-9.47579291104
1572.09610547,15,-9.48103068773
1572.09610547,20,-9.48814107307
1572.09610547,25,-9.49690945529
1572.09610547,30,-9.5070709399
1572.09610547,35,-9.51831821481
1572.09610547,40,-9.53031071462
1572.09610547,45,-9.54268482618
1572.09610547,50,-9.55506484273
1572.09610547,55,-9.5670743453
1572.09610547,60,-9.57834767001
1572.09610547,65,-9.5885411095
1572.09610547,70,-9.59734349752
1572.09610547,75,-9.60448583794
1572.09610547,80,-9.60974966473
1572.09610547,85,-9.61297385593
1572.09610547,90,-9.61405967319
1695.21820307,-90,-9.63734046206
1695.21820307,-85,-9.63607675303
1695.21820307,-80,-9.63232438705
1695.21820307,-75,-9.62619842528
1695.21820307,-70,-9.61788660521
1695.21820307,-65,-9.60764344105
1695.21820307,-60,-9.59578225173
1695.21820307,-55,-9.58266538799
1695.21820307,-50,-9.56869298631
1695.21820307,-45,-9.55429061999
1695.21820307,-40,-9.53989624567
1695.21820307,-35,-9.52594685602
1695.21820307,-30,-9.51286524887
1695.21820307,-25,-9.5010473083
1695.21820307,-20,-9.49085016869
1695.21820307,-15,-9.48258159773
1695.21820307,-10,-9.47649089309
1695.21820307,-5,-9.47276153962
1695.21820307,0,-9.47150582277
1695.21820307,5,-9.47276153962
1695.21820307,10,-9.47649089309
1695.21820307,15,-9.48258159773
1695.21820307,20,-9.49085016869
1695.21820307,25,-9.5010473083
1695.21820307,30,-9.51286524887
1695.21820307,35,-9.52594685602
1695.21820307,40,-9.53989624567
1695.21820307,45,-9.55429061999
1695.21820307,50,-9.56869298631
1695.21820307,55,-9.58266538799
1695.21820307,60,-9.59578225173
1695.21820307,65,-9.60764344105
1695.21820307,70,-9.61788660521
1695.21820307,75,-9.62619842528
1695.21820307,80,-9.63232438705
1695.21820307,85,-9.63607675303
1695.21820307,90,-9.63734046206
1827.98287333,-90,-9.66443694407
1827.98287333,-85,-9.66296598591
1827.98287333,-80,-9.65859829922
1827.98287333,-75,-9.651468014
1827.98287333,-70,-9.6417939536
1827.98287333,-65,-9.62987272078
1827.98287333,-60,-9.61606936163
1827.98287333,-55,-9.60080593096
1827.98287333,-50,-9.58454834833
1827.98287333,-45,-9.56779198311
1827.98287333,-40,-9.5510464373
1827.98287333,-35,-9.53482000799
1827.98287333,-30,-9.51960430714
1827.98287333,-25,-9.50585949758
1827.98287333,-20,-9.49400057227
1827.98287333,-15,-9.4843850621
1827.98287333,-10,-9.47730250771
1827.98287333,-5,-9.4729659752
1827.98287333,0,-9.4715058368
1827.98287333,5,-9.4729659752
1827.98287333,10,-9.47730250771
1827.98287333,15,-9.4843850621
1827.98287333,20,-9.49400057227
1827.98287333,25,-9.50585949758
1827.98287333,30,-9.51960430714
1827.98287333,35,-9.53482000799
1827.98287333,40,-9.5510464373
1827.98287333,45,-9.56779198311
1827.98287333,50,-9.58454834833
1827.98287333,55,-9.60080593096
1827.98287333,60,-9.61606936163
1827.98287333,65,-9.62987272078
1827.98287333,70,-9.6417939536
1827.98287333,75,-9.651468014
1827.98287333,80,-9.65859829922
1827.98287333,85,-9.66296598591
1827.98287333,90,-9.66443694407
1971.14529512,-90,-9.69597957247
1971.14529512,-85,-9.6942670852
1971.14529512,-80,-9.68918232588
1971.14529512,-75,-9.68088171865
1971.14529512,-70,-9.66962042066
1971.14529512,-65,-9.6557442091
1971.14529512,-60,-9.63967853507
1971.14529512,-55,-9.62191513124
1971.14529512,-50,-9.60299663714
1971.14529512,-45,-9.58349976196
1971.14529512,-40,-9.5640175382
1971.14529512,-35,-9.54514123126
1971.14529512,-30,-9.52744246223
1971.14529512,-25,-9.51145607505
1971.14529512,-20,-9.49766423943
1971.14529512,-15,-9.48648222949
1971.14529512,-10,-9.47824625889
1971.14529512,-5,-9.47320368835
1971.14529512,0,-9.47150585312
1971.14529512,5,-9.47320368835
1971.14529512,10,-9.47824625889
1971.14529512,15,-9.48648222949
1971.14529512,20,-9.49766423943
1971.14529512,25,-9.51145607505
1971.14529512,30,-9.52744246223
1971.14529512,35,-9.54514123126
1971.14529512,40,-9.5640175382
1971.14529512,45,-9.58349976196
1971.14529512,50,-9.60299663714
1971.14529512,55,-9.62191513124
1971.14529512,60,-9.63967853507
1971.14529512,65,-9.6557442091
1971.14529512,70,-9.66962042066
1971.14529512,75,-9.68088171865
1971.14529512,80,-9.68918232588
