freq_hz,angle_deg,spl_db
220.588662358,-175,42.0861625802
220.588662358,-174,42.0974222003
220.588662358,-173,42.1082802933
220.588662358,-172,42.118728036
220.588662358,-171,42.1287572432
220.588662358,-170,42.1383603575
220.588662358,-169,42.1475304385
220.588662358,-168,42.1562611513
220.588662358,-167,42.1645467541
220.588662358,-166,42.1723820854
220.588662358,-165,42.1797625501
220.588662358,-164,42.1866841058
220.588662358,-163,42.193143248
220.588662358,-162,42.1991369955
220.588662358,-161,42.2046628748
220.588662358,-160,42.2097189047
220.588662358,-159,42.2143035805
220.588662358,-158,42.2184158576
220.588662358,-157,42.2220551356
220.588662358,-156,42.2252212417
220.588662358,-155,42.227914414
220.588662358,-154,42.2301352851
220.588662358,-153,42.231884865
220.588662358,-152,42.2331645247
220.588662358,-151,42.2339759792
220.588662358,-150,42.2343212705
220.588662358,-149,42.2342027509
220.588662358,-148,42.2336230664
220.588662358,-147,42.2325851397
220.588662358,-146,42.2310921536
220.588662358,-145,42.2291475342
220.588662358,-144,42.2267549349
220.588662358,-143,42.2239182194
220.588662358,-142,42.2206414457
220.588662358,-141,42.2169288501
220.588662358,-140,42.2127848309
220.588662358,-139,42.2082139328
220.588662358,-138,42.2032208312
220.588662358,-137,42.1978103166
220.588662358,-136,42.1919872798
220.588662358,-135,42.1857566966
220.588662358,-134,42.1791236129
220.588662358,-133,42.1720931309
220.588662358,-132,42.1646703943
220.588662358,-131,42.1568605746
220.588662358,-130,42.1486688581
220.588662358,-129,42.1401004319
220.588662358,-128,42.131160472
220.588662358,-127,42.1218541305
220.588662358,-126,42.1121865235
220.588662358,-125,42.1021627205
220.588662358,-124,42.0917877323
220.588662358,-123,42.0810665017
220.588662358,-122,42.070003893
220.588662358,-121,42.0586046827
220.588662358,-120,42.0468735514
220.588662358,-119,42.0348150752
220.588662358,-118,42.0224337188
220.588662358,-117,42.0097338287
220.588662358,-116,41.9967196275
220.588662358,-115,41.9833952089
220.588662358,-114,41.9697645331
220.588662358,-113,41.9558314242
220.588662358,-112,41.9415995669
220.588662358,-111,41.9270725057
220.588662358,-110,41.9122536439
220.588662358,-109,41.8971462439
220.588662358,-108,41.8817534292
220.588662358,-107,41.8660781864
220.588662358,-106,41.8501233687
220.588662358,-105,41.8338917011
220.588662358,-104,41.8173857856
220.588662358,-103,41.8006081086
220.588662358,-102,41.7835610486
220.588662358,-101,41.7662468859
220.588662358,-100,41.7486678127
220.588662358,-99,41.7308259448
220.588662358,-98,41.7127233348
220.588662358,-97,41.694361986
220.588662358,-96,41.6757438675
220.588662358,-95,41.656870931
220.588662358,-94,41.6377451284
220.588662358,-93,41.6183684305
220.588662358,-92,41.5987428471
220.588662358,-91,41.5788704483
220.588662358,-90,41.5587533866
220.588662358,-89,41.5383939201
220.588662358,-88,41.517794437
220.588662358,-87,41.4969574806
220.588662358,-86,41.4758857761
220.588662358,-85,41.4545822569
220.588662358,-84,41.4330500929
220.588662358,-83,41.4112927191
220.588662358,-82,41.3893138647
220.588662358,-81,41.3671175825
220.588662358,-80,41.3447082799
220.588662358,-79,41.3220907487
220.588662358,-78,41.2992701962
220.588662358,-77,41.2762522764
220.588662358,-76,41.2530431202
220.588662358,-75,41.229649367
220.588662358,-74,41.2060781949
220.588662358,-73,41.1823373505
220.588662358,-72,41.158435179
220.588662358,-71,41.1343806525
220.588662358,-70,41.1101833984
220.588662358,-69,41.0858537256
