freq_hz,angle_deg,spl_db
1506.69127891,7.5,89.6271156892
1506.69127891,10,89.7219374144
1506.69127891,12.5,89.6138895951
1506.69127891,15,89.1680672636
1506.69127891,17.5,88.2949815968
1506.69127891,20,87.0704865135
1506.69127891,22.5,85.9861395724
1506.69127891,25,85.8370227048
1506.69127891,27.5,86.5425014481
1506.69127891,30,87.2091480632
1506.69127891,32.5,87.3045929236
1506.69127891,35,86.7922471585
1506.69127891,37.5,86.0513154056
1506.69127891,40,85.7979485832
1506.69127891,42.5,86.3269999258
1506.69127891,45,87.0860709431
1510.04810336,-45,85.8112686158
1510.04810336,-42.5,86.7240892831
1510.04810336,-40,87.7737821636
1510.04810336,-37.5,88.8171395754
1510.04810336,-35,89.6380818769
1510.04810336,-32.5,90.0738097344
1510.04810336,-30,90.0573942744
1510.04810336,-27.5,89.6242235782
1510.04810336,-25,88.9291532805
1510.04810336,-22.5,88.2452701861
1510.04810336,-20,87.8406091157
1510.04810336,-17.5,87.7654520048
1510.04810336,-15,87.8490833385
1510.04810336,-12.5,87.903510598
1510.04810336,-10,87.8376278341
1510.04810336,-7.5,87.6520354988
1510.04810336,-5,87.40952303
1510.04810336,-2.5,87.2050459534
1510.04810336,0,87.1251533936
1510.04810336,2.5,87.2050459534
1510.04810336,5,87.40952303
1510.04810336,7.5,87.6520354988
1510.04810336,10,87.8376278341
1510.04810336,12.5,87.903510598
1510.04810336,15,87.8490833385
1510.04810336,17.5,87.7654520048
1510.04810336,20,87.8406091157
1510.04810336,22.5,88.2452701861
1510.04810336,25,88.9291532805
1510.04810336,27.5,89.6242235782
1510.04810336,30,90.0573942744
1510.04810336,32.5,90.0738097344
1510.04810336,35,89.6380818769
1510.04810336,37.5,88.8171395754
1510.04810336,40,87.7737821636
1510.04810336,42.5,86.7240892831
1510.04810336,45,85.8112686158
1513.41240662,-45,85.0762841876
1513.41240662,-42.5,86.3157736142
1513.41240662,-40,87.4817492123
1513.41240662,-37.5,88.4675100791
1513.41240662,-35,89.1794747452
1513.41240662,-32.5,89.5578310843
1513.41240662,-30,89.5905040909
1513.41240662,-27.5,89.3244203447
1513.41240662,-25,88.874160362
1513.41240662,-22.5,88.4095618394
1513.41240662,-20,88.093588364
1513.41240662,-17.5,87.9917273218
1513.41240662,-15,88.0459143622
1513.41240662,-12.5,88.1413443709
1513.41240662,-10,88.1842474378
1513.41240662,-7.5,88.1381373755
1513.41240662,-5,88.0265218081
1513.41240662,-2.5,87.9135261193
1513.41240662,0,87.8663122445
1513.41240662,2.5,87.9135261193
1513.41240662,5,88.0265218081
1513.41240662,7.5,88.1381373755
1513.41240662,10,88.1842474378
1513.41240662,12.5,88.1413443709
1513.41240662,15,88.0459143622
1513.41240662,17.5,87.9917273218
1513.41240662,20,88.093588364
1513.41240662,22.5,88.4095618394
1513.41240662,25,88.874160362
1513.41240662,27.5,89.3244203447
1513.41240662,30,89.5905040909
1513.41240662,32.5,89.5578310843
1513.41240662,35,89.1794747452
1513.41240662,37.5,88.4675100791
1513.41240662,40,87.4817492123
1513.41240662,42.5,86.3157736142
1513.41240662,45,85.0762841876
1516.78420537,-45,84.7993517583
1516.78420537,-42.5,86.0182193696
1516.78420537,-40,87.1367456171
1516.78420537,-37.5,88.0586390178
1516.78420537,-35,88.7182482168
1516.78420537,-32.5,89.0832624099
1516.78420537,-30,89.1598492901
1516.78420537,-27.5,88.9997348517
1516.78420537,-25,88.7037262726
1516.78420537,-22.5,88.4074974205
1516.78420537,-20,88.2353830432
1516.78420537,-17.5,88.2393742945
1516.78420537,-15,88.3779491999
1516.78420537,-12.5,88.5572786265
1516.78420537,-10,88.6917973976
1516.78420537,-7.5,88.7412846913
1516.78420537,-5,88.7175915741
1516.78420537,-2.5,88.6681980408
1516.78420537,0,88.6444170889
1516.78420537,2.5,88.6681980408
1516.78420537,5,88.7175915741
1516.78420537,7.5,88.7412846913
1516.78420537,10,88.6917973976
1516.78420537,12.5,88.5572786265
1516.78420537,15,88.3779491999
1516.78420537,17.5,88.2393742945
1516.78420537,20,88.2353830432
1516.78420537,22.5,88.4074974205
1516.78420537,25,88.7037262726
1516.78420537,27.5,88.9997348517
1516.78420537,30,89.1598492901
1516.78420537,32.5,89.0832624099
1516.78420537,35,88.7182482168
1516.78420537,37.5,88.0586390178
1516.78420537,40,87.1367456171
1516.78420537,42.5,86.0182193696
1516.78420537,45,84.7993517583
1520.1635163,-45,84.7723311642
1520.1635163,-42.5,85.8890522458
1520.1635163,-40,86.9203150711
1520.1635163,-37.5,87.7728316316
1520.1635163,-35,88.3877265501
1520.1635163,-32.5,88.7413595503
1520.1635163,-30,88.8467630426
1520.1635163,-27.5,88.7565744693
1520.1635163,-25,88.5620785474
1520.1635163,-22.5,88.3777606419
1520.1635163,-20,88.3040148807
1520.1635163,-17.5,88.3824305316
1520.1635163,-15,88.5797858489
1520.1635163,-12.5,88.8172101503
1520.1635163,-10,89.0181709785
1520.1635163,-7.5,89.1416916241
1520.1635163,-5,89.1898405816
1520.1635163,-2.5,89.1941990114
1520.1635163,0,89.1905342559
1520.1635163,2.5,89.1941990114
1520.1635163,5,89.1898405816
1520.1635163,7.5,89.1416916241
1520.1635163,10,89.0181709785
1520.1635163,12.5,88.8172101503
1520.1635163,15,88.5797858489
1520.1635163,17.5,88.3824305316
1520.1635163,20,88.3040148807
1520.1635163,22.5,88.3777606419
1520.1635163,25,88.5620785474
1520.1635163,27.5,88.7565744693
1520.1635163,30,88.8467630426
1520.1635163,32.5,88.7413595503
1520.1635163,35,88.3877265501
1520.1635163,37.5,87.7728316316
1520.1635163,40,86.9203150711
1520.1635163,42.5,85.8890522458
1520.1635163,45,84.7723311642
1523.55035614,-45,85.054255474
1523.55035614,-42.5,86.015243271
1523.55035614,-40,86.891081456
1523.55035614,-37.5,87.5993351913
1523.55035614,-35,88.0901077115
1523.55035614,-32.5,88.3499214222
1523.55035614,-30,88.4036157101
1523.55035614,-27.5,88.3147052409
1523.55035614,-25,88.1781057063
1523.55035614,-22.5,88.0965949843
1523.55035614,-20,88.1414824224
1523.55035614,-17.5,88.3190337348
1523.55035614,-15,88.5715575661
1523.55035614,-12.5,88.814534032
1523.55035614,-10,88.9810849316
1523.55035614,-7.5,89.0481689296
1523.55035614,-5,89.0380904765
1523.55035614,-2.5,88.9999999578
1523.55035614,0,88.9809389259
1523.55035614,2.5,88.9999999578
1523.55035614,5,89.0380904765
1523.55035614,7.5,89.0481689296
1523.55035614,10,88.9810849316
1523.55035614,12.5,88.814534032
1523.55035614,15,88.5715575661
1523.55035614,17.5,88.3190337348
1523.55035614,20,88.1414824224
1523.55035614,22.5,88.0965949843
1523.55035614,25,88.1781057063
1523.55035614,27.5,88.3147052409
1523.55035614,30,88.4036157101
1523.55035614,32.5,88.3499214222
1523.55035614,35,88.0901077115
1523.55035614,37.5,87.5993351913
1523.55035614,40,86.891081456
1523.55035614,42.5,86.015243271
1523.55035614,45,85.054255474
1526.94474168,-45,85.0948351551
1526.94474168,-42.5,86.0166649156
1526.94474168,-40,86.8439392181
1526.94474168,-37.5,87.4924411828
1526.94474168,-35,87.9166043854
1526.94474168,-32.5,88.1130468079
1526.94474168,-30,88.1213189736
1526.94474168,-27.5,88.0213824982
1526.94474168,-25,87.9201267827
1526.94474168,-22.5,87.9188151677
1526.94474168,-20,88.0679377985
1526.94474168,-17.5,88.3392161751
1526.94474168,-15,88.6422159085
1526.94474168,-12.5,88.8744674778
1526.94474168,-10,88.9692580869
1526.94474168,-7.5,88.9200516908
1526.94474168,-5,88.7800473021
1526.94474168,-2.5,88.6388454391
1526.94474168,0,88.5803368517
1526.94474168,2.5,88.6388454391
1526.94474168,5,88.7800473021
1526.94474168,7.5,88.9200516908
1526.94474168,10,88.9692580869
1526.94474168,12.5,88.8744674778
1526.94474168,15,88.6422159085
1526.94474168,17.5,88.3392161751
1526.94474168,20,88.0679377985
1526.94474168,22.5,87.9188151677
1526.94474168,25,87.9201267827
1526.94474168,27.5,88.0213824982
1526.94474168,30,88.1213189736
1526.94474168,32.5,88.1130468079
1526.94474168,35,87.9166043854
1526.94474168,37.5,87.4924411828
1526.94474168,40,86.8439392181
1526.94474168,42.5,86.0166649156
1526.94474168,45,85.0948351551
1530.34668972,-45,84.9364125034
1530.34668972,-42.5,85.8802105186
1530.34668972,-40,86.7312120921
1530.34668972,-37.5,87.3947123317
1530.34668972,-35,87.8230542379
1530.34668972,-32.5,88.0178064338
1530.34668972,-30,88.0277553859
1530.34668972,-27.5,87.9426309113
1530.34668972,-25,87.8750908392
1530.34668972,-22.5,87.9246788437
1530.34668972,-20,88.1323377545
1530.34668972,-17.5,88.455222498
1530.34668972,-15,88.7880773554
1530.34668972,-12.5,89.0181204239
1530.34668972,-10,89.0755057772
1530.34668972,-7.5,88.9591313039
1530.34668972,-5,88.7381726758
1530.34668972,-2.5,88.5288115766
1530.34668972,0,88.4433324619
1530.34668972,2.5,88.5288115766
1530.34668972,5,88.7381726758
1530.34668972,7.5,88.9591313039
1530.34668972,10,89.0755057772
1530.34668972,12.5,89.0181204239
1530.34668972,15,88.7880773554
1530.34668972,17.5,88.455222498
1530.34668972,20,88.1323377545
1530.34668972,22.5,87.9246788437
1530.34668972,25,87.8750908392
1530.34668972,27.5,87.9426309113
1530.34668972,30,88.0277553859
1530.34668972,32.5,88.0178064338
1530.34668972,35,87.8230542379
1530.34668972,37.5,87.3947123317
1530.34668972,40,86.7312120921
1530.34668972,42.5,85.8802105186
1530.34668972,45,84.9364125034
1533.75621711,-45,84.6692568638
1533.75621711,-42.5,85.6620684852
1533.75621711,-40,86.5700401778
1533.75621711,-37.5,87.2828291271
1533.75621711,-35,87.7476648268
1533.75621711,-32.5,87.9692797559
1533.75621711,-30,88.0037484571
1533.75621711,-27.5,87.9472121721
1533.75621711,-25,87.9136291505
1533.75621711,-22.5,87.9988070335
1533.75621711,-20,88.2389376219
1533.75621711,-17.5,88.5868948285
1533.75621711,-15,88.9316576098
1533.75621711,-12.5,89.1537520618
1533.75621711,-10,89.1792112528
1533.75621711,-7.5,89.0088284928
1533.75621711,-5,88.7226793189
1533.75621711,-2.5,88.4577615245
1533.75621711,0,88.3500968968
1533.75621711,2.5,88.4577615245
1533.75621711,5,88.7226793189
1533.75621711,7.5,89.0088284928
1533.75621711,10,89.1792112528
1533.75621711,12.5,89.1537520618
1533.75621711,15,88.9316576098
1533.75621711,17.5,88.5868948285
1533.75621711,20,88.2389376219
1533.75621711,22.5,87.9988070335
1533.75621711,25,87.9136291505
1533.75621711,27.5,87.9472121721
1533.75621711,30,88.0037484571
1533.75621711,32.5,87.9692797559
1533.75621711,35,87.7476648268
1533.75621711,37.5,87.2828291271
1533.75621711,40,86.5700401778
1533.75621711,42.5,85.6620684852
1533.75621711,45,84.6692568638
1537.17334074,-45,84.2053681778
1537.17334074,-42.5,85.2888937357
1537.17334074,-40,86.3008427263
1537.17334074,-37.5,87.1072615874
1537.17334074,-35,87.6476449877
1537.17334074,-32.5,87.9297139625
1537.17334074,-30,88.0162973533
1537.17334074,-27.5,88.0070483639
1537.17334074,-25,88.0123414346
1537.17334074,-22.5,88.121764361
1537.17334074,-20,88.3712631137
1537.17334074,-17.5,88.7185869059
1537.17334074,-15,89.0533861166
1537.17334074,-12.5,89.2501931003
1537.17334074,-10,89.2286978371
1537.17334074,-7.5,88.9898435406
1537.17334074,-5,88.6249004348
1537.17334074,-2.5,88.2940732047
1537.17334074,0,88.1602712433
1537.17334074,2.5,88.2940732047
1537.17334074,5,88.6249004348
1537.17334074,7.5,88.9898435406
1537.17334074,10,89.2286978371
1537.17334074,12.5,89.2501931003
1537.17334074,15,89.0533861166
1537.17334074,17.5,88.7185869059
1537.17334074,20,88.3712631137
1537.17334074,22.5,88.121764361
1537.17334074,25,88.0123414346
1537.17334074,27.5,88.0070483639
1537.17334074,30,88.0162973533
1537.17334074,32.5,87.9297139625
1537.17334074,35,87.6476449877
1537.17334074,37.5,87.1072615874
1537.17334074,40,86.3008427263
1537.17334074,42.5,85.2888937357
1537.17334074,45,84.2053681778
1540.59807752,-45,83.1968562072
1540.59807752,-42.5,84.5204627882
1540.59807752,-40,85.7923835026
1540.59807752,-37.5,86.831476383
1540.59807752,-35,87.5630449339
1540.59807752,-32.5,87.9969181414
1540.59807752,-30,88.2004296927
1540.59807752,-27.5,88.2715203521
1540.59807752,-25,88.3126275336
1540.59807752,-22.5,88.4110914929
1540.59807752,-20,88.6187398646
1540.59807752,-17.5,88.9191692139
1540.59807752,-15,89.21491368
1540.59807752,-12.5,89.3740846419
1540.59807752,-10,89.3047368185
1540.59807752,-7.5,89.0047619294
1540.59807752,-5,88.5753843454
1540.59807752,-2.5,88.1951762122
1540.59807752,0,88.0429989153
1540.59807752,2.5,88.1951762122
1540.59807752,5,88.5753843454
1540.59807752,7.5,89.0047619294
1540.59807752,10,89.3047368185
1540.59807752,12.5,89.3740846419
1540.59807752,15,89.21491368
1540.59807752,17.5,88.9191692139
1540.59807752,20,88.6187398646
1540.59807752,22.5,88.4110914929
1540.59807752,25,88.3126275336
1540.59807752,27.5,88.2715203521
1540.59807752,30,88.2004296927
1540.59807752,32.5,87.9969181414
1540.59807752,35,87.5630449339
1540.59807752,37.5,86.831476383
1540.59807752,40,85.7923835026
1540.59807752,42.5,84.5204627882
1540.59807752,45,83.1968562072
1544.03044444,-45,81.3883043573
1544.03044444,-42.5,83.3960172155
1544.03044444,-40,85.3443434859
1544.03044444,-37.5,86.9330770179
1544.03044444,-35,88.0655249651
1544.03044444,-32.5,88.7674596209
1544.03044444,-30,89.1290734136
1544.03044444,-27.5,89.2674203703
1544.03044444,-25,89.2976924701
1544.03044444,-22.5,89.3215823584
1544.03044444,-20,89.4258197793
1544.03044444,-17.5,89.6516841977
1544.03044444,-15,89.9465356866
1544.03044444,-12.5,90.1831436302
1544.03044444,-10,90.2514985797
1544.03044444,-7.5,90.1317553269
1544.03044444,-5,89.9022979362
1544.03044444,-2.5,89.6919499746
1544.03044444,0,89.6085965829
1544.03044444,2.5,89.6919499746
1544.03044444,5,89.9022979362
1544.03044444,7.5,90.1317553269
1544.03044444,10,90.2514985797
1544.03044444,12.5,90.1831436302
1544.03044444,15,89.9465356866
1544.03044444,17.5,89.6516841977
1544.03044444,20,89.4258197793
1544.03044444,22.5,89.3215823584
1544.03044444,25,89.2976924701
1544.03044444,27.5,89.2674203703
1544.03044444,30,89.1290734136
1544.03044444,32.5,88.7674596209
1544.03044444,35,88.0655249651
1544.03044444,37.5,86.9330770179
1544.03044444,40,85.3443434859
1544.03044444,42.5,83.3960172155
1544.03044444,45,81.3883043573
1547.47045847,-45,80.5624459225
1547.47045847,-42.5,82.5385109147
1547.47045847,-40,84.8780052241
1547.47045847,-37.5,86.886465067
1547.47045847,-35,88.3176813319
1547.47045847,-32.5,89.2098604142
1547.47045847,-30,89.710794233
1547.47045847,-27.5,89.984618286
1547.47045847,-25,90.1441784303
1547.47045847,-22.5,90.2408562671
1547.47045847,-20,90.3227244477
1547.47045847,-17.5,90.4645030912
1547.47045847,-15,90.698153305
1547.47045847,-12.5,90.9481280227
1547.47045847,-10,91.0956784279
1547.47045847,-7.5,91.0896829782
1547.47045847,-5,90.9790190058
1547.47045847,-2.5,90.8616359057
1547.47045847,0,90.8140509627
1547.47045847,2.5,90.8616359057
1547.47045847,5,90.9790190058
1547.47045847,7.5,91.0896829782
1547.47045847,10,91.0956784279
1547.47045847,12.5,90.9481280227
1547.47045847,15,90.698153305
1547.47045847,17.5,90.4645030912
1547.47045847,20,90.3227244477
1547.47045847,22.5,90.2408562671
1547.47045847,25,90.1441784303
1547.47045847,27.5,89.984618286
1547.47045847,30,89.710794233
1547.47045847,32.5,89.2098604142
1547.47045847,35,88.3176813319
1547.47045847,37.5,86.886465067
1547.47045847,40,84.8780052241
1547.47045847,42.5,82.5385109147
1547.47045847,45,80.5624459225
1550.91813667,-45,81.6343103699
1550.91813667,-42.5,80.9548061824
1550.91813667,-40,81.9360730611
1550.91813667,-37.5,84.1571162004
1550.91813667,-35,86.1439188856
1550.91813667,-32.5,87.5703743173
1550.91813667,-30,88.6110213144
1550.91813667,-27.5,89.4369075513
1550.91813667,-25,90.0577276668
1550.91813667,-22.5,90.3911240404
1550.91813667,-20,90.4131461817
1550.91813667,-17.5,90.2321883339
1550.91813667,-15,90.0325908105
1550.91813667,-12.5,89.9193095185
1550.91813667,-10,89.8522639663
1550.91813667,-7.5,89.7687670406
1550.91813667,-5,89.6836180534
1550.91813667,-2.5,89.6378722383
1550.91813667,0,89.6279053165
1550.91813667,2.5,89.6378722383
1550.91813667,5,89.6836180534
1550.91813667,7.5,89.7687670406
1550.91813667,10,89.8522639663
1550.91813667,12.5,89.9193095185
1550.91813667,15,90.0325908105
1550.91813667,17.5,90.2321883339
1550.91813667,20,90.4131461817
1550.91813667,22.5,90.3911240404
1550.91813667,25,90.0577276668
1550.91813667,27.5,89.4369075513
1550.91813667,30,88.6110213144
1550.91813667,32.5,87.5703743173
1550.91813667,35,86.1439188856
1550.91813667,37.5,84.1571162004
1550.91813667,40,81.9360730611
1550.91813667,42.5,80.9548061824
1550.91813667,45,81.6343103699
1554.3734961,-45,85.0684591876
1554.3734961,-42.5,83.7846089973
1554.3734961,-40,81.9772406305
1554.3734961,-37.5,80.8283290139
1554.3734961,-35,81.5532304601
1554.3734961,-32.5,83.4267287936
1554.3734961,-30,85.4250975324
1554.3734961,-27.5,87.134329609
1554.3734961,-25,88.3486202749
1554.3734961,-22.5,88.9561934231
1554.3734961,-20,88.944034195
1554.3734961,-17.5,88.4076718456
1554.3734961,-15,87.5647977481
1554.3734961,-12.5,86.7303402372
1554.3734961,-10,86.198980302
1554.3734961,-7.5,86.1027948617
1554.3734961,-5,86.3521159479
1554.3734961,-2.5,86.6840868022
1554.3734961,0,86.8307142289
1554.3734961,2.5,86.6840868022
1554.3734961,5,86.3521159479
1554.3734961,7.5,86.1027948617
1554.3734961,10,86.198980302
1554.3734961,12.5,86.7303402372
1554.3734961,15,87.5647977481
1554.3734961,17.5,88.4076718456
1554.3734961,20,88.944034195
1554.3734961,22.5,88.9561934231
1554.3734961,25,88.3486202749
1554.3734961,27.5,87.134329609
1554.3734961,30,85.4250975324
1554.3734961,32.5,83.4267287936
1554.3734961,35,81.5532304601
1554.3734961,37.5,80.8283290139
1554.3734961,40,81.9772406305
1554.3734961,42.5,83.7846089973
1554.3734961,45,85.0684591876
1557.83655388,-45,86.1064978986
1557.83655388,-42.5,85.5109020834
1557.83655388,-40,84.5058036811
1557.83655388,-37.5,83.4581696986
1557.83655388,-35,82.9430031616
1557.83655388,-32.5,83.3931664412
1557.83655388,-30,84.6013899755
1557.83655388,-27.5,85.9819539667
1557.83655388,-25,87.0876644918
1557.83655388,-22.5,87.7089564232
1557.83655388,-20,87.8005943991
1557.83655388,-17.5,87.4357610671
1557.83655388,-15,86.7998453156
1557.83655388,-12.5,86.1762068343
1557.83655388,-10,85.8508199615
1557.83655388,-7.5,85.9370373773
1557.83655388,-5,86.2950934379
1557.83655388,-2.5,86.657026355
1557.83655388,0,86.8041202514
1557.83655388,2.5,86.657026355
1557.83655388,5,86.2950934379
1557.83655388,7.5,85.9370373773
1557.83655388,10,85.8508199615
1557.83655388,12.5,86.1762068343
1557.83655388,15,86.7998453156
1557.83655388,17.5,87.4357610671
1557.83655388,20,87.8005943991
1557.83655388,22.5,87.7089564232
1557.83655388,25,87.0876644918
1557.83655388,27.5,85.9819539667
1557.83655388,30,84.6013899755
1557.83655388,32.5,83.3931664412
1557.83655388,35,82.9430031616
1557.83655388,37.5,83.4581696986
1557.83655388,40,84.5058036811
1557.83655388,42.5,85.5109020834
1557.83655388,45,86.1064978986
1561.30732716,-45,86.2238530162
1561.30732716,-42.5,85.9972936601
1561.30732716,-40,85.4896866242
1561.30732716,-37.5,84.9197981839
1561.30732716,-35,84.5667883945
1561.30732716,-32.5,84.6651900669
1561.30732716,-30,85.2358605601
1561.30732716,-27.5,86.0545262681
1561.30732716,-25,86.8260605544
1561.30732716,-22.5,87.3457591665
1561.30732716,-20,87.5404308259
1561.30732716,-17.5,87.4526893929
1561.30732716,-15,87.2133436315
1561.30732716,-12.5,86.9934752157
1561.30732716,-10,86.9278990879
1561.30732716,-7.5,87.0486121634
1561.30732716,-5,87.2801515867
1561.30732716,-2.5,87.4941201989
1561.30732716,0,87.5796783561
1561.30732716,2.5,87.4941201989
1561.30732716,5,87.2801515867
1561.30732716,7.5,87.0486121634
1561.30732716,10,86.9278990879
1561.30732716,12.5,86.9934752157
1561.30732716,15,87.2133436315
1561.30732716,17.5,87.4526893929
1561.30732716,20,87.5404308259
1561.30732716,22.5,87.3457591665
1561.30732716,25,86.8260605544
1561.30732716,27.5,86.0545262681
1561.30732716,30,85.2358605601
1561.30732716,32.5,84.6651900669
1561.30732716,35,84.5667883945
1561.30732716,37.5,84.9197981839
1561.30732716,40,85.4896866242
1561.30732716,42.5,85.9972936601
1561.30732716,45,86.2238530162
1564.78583313,-45,86.1472178006
1564.78583313,-42.5,86.1248836038
1564.78583313,-40,85.8860483275
1564.78583313,-37.5,85.5832642613
1564.78583313,-35,85.3892211461
1564.78583313,-32.5,85.4437145879
1564.78583313,-30,85.7833384262
1564.78583313,-27.5,86.3144448381
1564.78583313,-25,86.8717820414
1564.78583313,-22.5,87.311419308
1564.78583313,-20,87.5659329878
1564.78583313,-17.5,87.6510739779
1564.78583313,-15,87.6416350488
1564.78583313,-12.5,87.6285081819
1564.78583313,-10,87.6738717864
1564.78583313,-7.5,87.7885059594
1564.78583313,-5,87.9376275456
1564.78583313,-2.5,88.0630574791
1564.78583313,0,88.111951542
1564.78583313,2.5,88.0630574791
1564.78583313,5,87.9376275456
1564.78583313,7.5,87.7885059594
1564.78583313,10,87.6738717864
1564.78583313,12.5,87.6285081819
1564.78583313,15,87.6416350488
1564.78583313,17.5,87.6510739779
1564.78583313,20,87.5659329878
1564.78583313,22.5,87.311419308
1564.78583313,25,86.8717820414
1564.78583313,27.5,86.3144448381
1564.78583313,30,85.7833384262
1564.78583313,32.5,85.4437145879
1564.78583313,35,85.3892211461
1564.78583313,37.5,85.5832642613
1564.78583313,40,85.8860483275
1564.78583313,42.5,86.1248836038
1564.78583313,45,86.1472178006
1568.27208901,-45,86.0229333027
1568.27208901,-42.5,86.1278172594
1568.27208901,-40,86.055822247
1568.27208901,-37.5,85.9202505223
1568.27208901,-35,85.840124839
1568.27208901,-32.5,85.9083070698
1568.27208901,-30,86.1570752289
1568.27208901,-27.5,86.5442977873
1568.27208901,-25,86.9777555752
1568.27208901,-22.5,87.3645203294
1568.27208901,-20,87.6515087628
1568.27208901,-17.5,87.8372722791
1568.27208901,-15,87.9568639968
1568.27208901,-12.5,88.0530666163
1568.27208901,-10,88.1525801336
1568.27208901,-7.5,88.2593942229
1568.27208901,-5,88.3606697153
1568.27208901,-2.5,88.4351631219
1568.27208901,0,88.4627869707
1568.27208901,2.5,88.4351631219
1568.27208901,5,88.3606697153
1568.27208901,7.5,88.2593942229
1568.27208901,10,88.1525801336
1568.27208901,12.5,88.0530666163
1568.27208901,15,87.9568639968
1568.27208901,17.5,87.8372722791
1568.27208901,20,87.6515087628
1568.27208901,22.5,87.3645203294
1568.27208901,25,86.9777555752
1568.27208901,27.5,86.5442977873
1568.27208901,30,86.1570752289
1568.27208901,32.5,85.9083070698
1568.27208901,35,85.840124839
1568.27208901,37.5,85.9202505223
1568.27208901,40,86.055822247
1568.27208901,42.5,86.1278172594
1568.27208901,45,86.0229333027
1571.76611209,-45,85.884670095
1571.76611209,-42.5,86.07440766
1571.76611209,-40,86.1159736698
1571.76611209,-37.5,86.0962903416
1571.76611209,-35,86.1015299239
1571.76611209,-32.5,86.1968654644
1571.76611209,-30,86.4086283583
1571.76611209,-27.5,86.7188240989
1571.76611209,-25,87.0775424356
1571.76611209,-22.5,87.4285280272
1571.76611209,-20,87.7334336035
1571.76611209,-17.5,87.9813090694
1571.76611209,-15,88.1808444036
1571.76611209,-12.5,88.3446237645
1571.76611209,-10,88.4788324703
1571.76611209,-7.5,88.5838041266
1571.76611209,-5,88.6588685116
1571.76611209,-2.5,88.7040437955
1571.76611209,0,88.7191787549
1571.76611209,2.5,88.7040437955
1571.76611209,5,88.6588685116
1571.76611209,7.5,88.5838041266
1571.76611209,10,88.4788324703
1571.76611209,12.5,88.3446237645
1571.76611209,15,88.1808444036
1571.76611209,17.5,87.9813090694
1571.76611209,20,87.7334336035
1571.76611209,22.5,87.4285280272
1571.76611209,25,87.0775424356
1571.76611209,27.5,86.7188240989
1571.76611209,30,86.4086283583
1571.76611209,32.5,86.1968654644
1571.76611209,35,86.1015299239
1571.76611209,37.5,86.0962903416
