freq_hz,angle_deg,spl_db
1737.48492938,0,88.0341732023
1737.48492938,2.5,88.0686198531
1737.48492938,5,88.1661861895
1737.48492938,7.5,88.3106517149
1737.48492938,10,88.4782789655
1737.48492938,12.5,88.641650049
1737.48492938,15,88.7733811239
1737.48492938,17.5,88.8489970967
1737.48492938,20,88.848721858
1737.48492938,22.5,88.7583118281
1737.48492938,25,88.5692220397
1737.48492938,27.5,88.2783806453
1737.48492938,30,87.8877506877
1737.48492938,32.5,87.4037547637
1737.48492938,35,86.8365756953
1737.48492938,37.5,86.199346455
1737.48492938,40,85.5073016387
1737.48492938,42.5,84.7770371205
1737.48492938,45,84.026024748
1824.72592354,-45,83.3176956144
1824.72592354,-42.5,84.1393138961
1824.72592354,-40,84.9955902309
1824.72592354,-37.5,85.846022212
1824.72592354,-35,86.6528605929
1824.72592354,-32.5,87.3843384558
1824.72592354,-30,88.0160881237
1824.72592354,-27.5,88.5313496487
1824.72592354,-25,88.9206155902
1824.72592354,-22.5,89.1811863103
1824.72592354,-20,89.3168973633
1824.72592354,-17.5,89.3380927677
1824.72592354,-15,89.2617510315
1824.72592354,-12.5,89.1114988811
1824.72592354,-10,88.917067415
1824.72592354,-7.5,88.7126194501
1824.72592354,-5,88.5334595283
1824.72592354,-2.5,88.4111171992
1824.72592354,0,88.3676793666
1824.72592354,2.5,88.4111171992
1824.72592354,5,88.5334595283
1824.72592354,7.5,88.7126194501
1824.72592354,10,88.917067415
1824.72592354,12.5,89.1114988811
1824.72592354,15,89.2617510315
1824.72592354,17.5,89.3380927677
1824.72592354,20,89.3168973633
1824.72592354,22.5,89.1811863103
1824.72592354,25,88.9206155902
1824.72592354,27.5,88.5313496487
1824.72592354,30,88.0160881237
1824.72592354,32.5,87.3843384558
1824.72592354,35,86.6528605929
1824.72592354,37.5,85.846022212
1824.72592354,40,84.9955902309
1824.72592354,42.5,84.1393138961
1824.72592354,45,83.3176956144
1916.3473822,-45,83.8147124488
1916.3473822,-42.5,84.5338801139
1916.3473822,-40,85.2689372949
1916.3473822,-37.5,86.0053113222
1916.3473822,-35,86.7274044723
1916.3473822,-32.5,87.4167510166
1916.3473822,-30,88.0526129728
1916.3473822,-27.5,88.6144700463
1916.3473822,-25,89.0850422557
1916.3473822,-22.5,89.4527467692
1916.3473822,-20,89.7131811821
1916.3473822,-17.5,89.8697167335
1916.3473822,-15,89.9333969034
1916.3473822,-12.5,89.9222044966
1916.3473822,-10,89.8595895703
1916.3473822,-7.5,89.7721074653
1916.3473822,-5,89.686190174
1916.3473822,-2.5,89.6244245058
1916.3473822,0,89.6020431002
1916.3473822,2.5,89.6244245058
1916.3473822,5,89.686190174
1916.3473822,7.5,89.7721074653
1916.3473822,10,89.8595895703
1916.3473822,12.5,89.9222044966
1916.3473822,15,89.9333969034
1916.3473822,17.5,89.8697167335
1916.3473822,20,89.7131811821
1916.3473822,22.5,89.4527467692
1916.3473822,25,89.0850422557
1916.3473822,27.5,88.6144700463
1916.3473822,30,88.0526129728
1916.3473822,32.5,87.4167510166
1916.3473822,35,86.7274044723
1916.3473822,37.5,86.0053113222
1916.3473822,40,85.2689372949
1916.3473822,42.5,84.5338801139
1916.3473822,45,83.8147124488
2012.56925322,-45,82.7431481226
2012.56925322,-42.5,84.3013131827
2012.56925322,-40,85.5748214504
2012.56925322,-37.5,86.5854033329
2012.56925322,-35,87.3741456877
2012.56925322,-32.5,87.9911452989
2012.56925322,-30,88.48953805
2012.56925322,-27.5,88.9186936708
2012.56925322,-25,89.3163902981
2012.56925322,-22.5,89.7032386589
2012.56925322,-20,90.0828224769
2012.56925322,-17.5,90.4474280182
2012.56925322,-15,90.7854910016
2012.56925322,-12.5,91.0867380489
2012.56925322,-10,91.3437192907
2012.56925322,-7.5,91.5509570981
2012.56925322,-5,91.7036993422
2012.56925322,-2.5,91.7975769373
2012.56925322,0,91.8292863294
2012.56925322,2.5,91.7975769373
2012.56925322,5,91.7036993422
2012.56925322,7.5,91.5509570981
2012.56925322,10,91.3437192907
2012.56925322,12.5,91.0867380489
2012.56925322,15,90.7854910016
2012.56925322,17.5,90.4474280182
2012.56925322,20,90.0828224769
2012.56925322,22.5,89.7032386589
2012.56925322,25,89.3163902981
2012.56925322,27.5,88.9186936708
2012.56925322,30,88.48953805
2012.56925322,32.5,87.9911452989
2012.56925322,35,87.3741456877
2012.56925322,37.5,86.5854033329
2012.56925322,40,85.5748214504
2012.56925322,42.5,84.3013131827
2012.56925322,45,82.7431481226
2113.62252827,-45,85.5282299723
2113.62252827,-42.5,86.4600392746
2113.62252827,-40,87.3269340549
2113.62252827,-37.5,88.1100565543
2113.62252827,-35,88.7941165306
2113.62252827,-32.5,89.368840597
2113.62252827,-30,89.8296455695
2113.62252827,-27.5,90.1776986785
2113.62252827,-25,90.4195518763
2113.62252827,-22.5,90.5664580781
2113.62252827,-20,90.6334014051
2113.62252827,-17.5,90.6378557241
2113.62252827,-15,90.5983337524
2113.62252827,-12.5,90.5328740077
2113.62252827,-10,90.4576824791
2113.62252827,-7.5,90.3861482998
2113.62252827,-5,90.3283661382
2113.62252827,-2.5,90.2911455115
2113.62252827,0,90.2783285146
2113.62252827,2.5,90.2911455115
2113.62252827,5,90.3283661382
2113.62252827,7.5,90.3861482998
2113.62252827,10,90.4576824791
2113.62252827,12.5,90.5328740077
2113.62252827,15,90.5983337524
2113.62252827,17.5,90.6378557241
2113.62252827,20,90.6334014051
2113.62252827,22.5,90.5664580781
2113.62252827,25,90.4195518763
2113.62252827,27.5,90.1776986785
2113.62252827,30,89.8296455695
2113.62252827,32.5,89.368840597
2113.62252827,35,88.7941165306
2113.62252827,37.5,88.1100565543
2113.62252827,40,87.3269340549
2113.62252827,42.5,86.4600392746
2113.62252827,45,85.5282299723
2219.74979736,-45,86.2571477856
2219.74979736,-42.5,87.0959559401
2219.74979736,-40,87.919656191
2219.74979736,-37.5,88.7057369242
2219.74979736,-35,89.4301779973
2219.74979736,-32.5,90.070894854
2219.74979736,-30,90.6106558824
2219.74979736,-27.5,91.038850091
2219.74979736,-25,91.3521518342
2219.74979736,-22.5,91.5543971812
2219.74979736,-20,91.6559415846
2219.74979736,-17.5,91.6726217397
2219.74979736,-15,91.6243439002
2219.74979736,-12.5,91.533325232
2219.74979736,-10,91.4221114161
2219.74979736,-7.5,91.3116123418
2219.74979736,-5,91.2194417294
2219.74979736,-2.5,91.1587586489
2219.74979736,0,91.1376280282
2219.74979736,2.5,91.1587586489
2219.74979736,5,91.2194417294
2219.74979736,7.5,91.3116123418
2219.74979736,10,91.4221114161
2219.74979736,12.5,91.533325232
2219.74979736,15,91.6243439002
2219.74979736,17.5,91.6726217397
2219.74979736,20,91.6559415846
2219.74979736,22.5,91.5543971812
2219.74979736,25,91.3521518342
2219.74979736,27.5,91.038850091
2219.74979736,30,90.6106558824
2219.74979736,32.5,90.070894854
2219.74979736,35,89.4301779973
2219.74979736,37.5,88.7057369242
2219.74979736,40,87.919656191
2219.74979736,42.5,87.0959559401
2219.74979736,45,86.2571477856
2331.2058312,-45,87.5297751916
2331.2058312,-42.5,87.9660101686
2331.2058312,-40,88.3639467137
2331.2058312,-37.5,88.7385235813
2331.2058312,-35,89.1157013151
2331.2058312,-32.5,89.5220720896
2331.2058312,-30,89.9700689709
2331.2058312,-27.5,90.4479958376
2331.2058312,-25,90.9226155457
2331.2058312,-22.5,91.352284179
2331.2058312,-20,91.7015142209
2331.2058312,-17.5,91.9501547055
2331.2058312,-15,92.0961655809
2331.2058312,-12.5,92.1537216126
2331.2058312,-10,92.1481951318
2331.2058312,-7.5,92.1091510746
2331.2058312,-5,92.0631523414
2331.2058312,-2.5,92.028945438
2331.2058312,0,92.0165527668
2331.2058312,2.5,92.028945438
2331.2058312,5,92.0631523414
2331.2058312,7.5,92.1091510746
2331.2058312,10,92.1481951318
2331.2058312,12.5,92.1537216126
2331.2058312,15,92.0961655809
2331.2058312,17.5,91.9501547055
2331.2058312,20,91.7015142209
2331.2058312,22.5,91.352284179
2331.2058312,25,90.9226155457
2331.2058312,27.5,90.4479958376
2331.2058312,30,89.9700689709
2331.2058312,32.5,89.5220720896
2331.2058312,35,89.1157013151
2331.2058312,37.5,88.7385235813
2331.2058312,40,88.3639467137
2331.2058312,42.5,87.9660101686
2331.2058312,45,87.5297751916
2448.25819284,-45,87.099468331
2448.25819284,-42.5,87.8373220522
2448.25819284,-40,88.4828344555
2448.25819284,-37.5,89.0308184666
2448.25819284,-35,89.491306136
2448.25819284,-32.5,89.8877680637
2448.25819284,-30,90.2521519619
2448.25819284,-27.5,90.6165162061
2448.25819284,-25,91.0032326292
2448.25819284,-22.5,91.4181316055
2448.25819284,-20,91.8503866617
2448.25819284,-17.5,92.2787280782
2448.25819284,-15,92.6797511116
2448.25819284,-12.5,93.0341456628
2448.25819284,-10,93.3293257319
2448.25819284,-7.5,93.5591413246
2448.25819284,-5,93.7220476144
2448.25819284,-2.5,93.8188828208
2448.25819284,0,93.8509680559
2448.25819284,2.5,93.8188828208
2448.25819284,5,93.7220476144
2448.25819284,7.5,93.5591413246
2448.25819284,10,93.3293257319
2448.25819284,12.5,93.0341456628
2448.25819284,15,92.6797511116
2448.25819284,17.5,92.2787280782
2448.25819284,20,91.8503866617
2448.25819284,22.5,91.4181316055
2448.25819284,25,91.0032326292
2448.25819284,27.5,90.6165162061
2448.25819284,30,90.2521519619
2448.25819284,32.5,89.8877680637
2448.25819284,35,89.491306136
2448.25819284,37.5,89.0308184666
2448.25819284,40,88.4828344555
2448.25819284,42.5,87.8373220522
2448.25819284,45,87.099468331
2571.18787994,-45,86.2886443703
2571.18787994,-42.5,87.2018594788
2571.18787994,-40,88.0947280379
2571.18787994,-37.5,88.9192131848
2571.18787994,-35,89.6445811104
2571.18787994,-32.5,90.2607088054
2571.18787994,-30,90.777797787
2571.18787994,-27.5,91.2224667129
2571.18787994,-25,91.630316888
2571.18787994,-22.5,92.0358698936
2571.18787994,-20,92.4625734019
2571.18787994,-17.5,92.916691025
2571.18787994,-15,93.3873339796
2571.18787994,-12.5,93.8514845069
2571.18787994,-10,94.2807455695
2571.18787994,-7.5,94.6470942559
2571.18787994,-5,94.9266364233
2571.18787994,-2.5,95.1015886743
2571.18787994,0,95.1611152117
2571.18787994,2.5,95.1015886743
2571.18787994,5,94.9266364233
2571.18787994,7.5,94.6470942559
2571.18787994,10,94.2807455695
2571.18787994,12.5,93.8514845069
2571.18787994,15,93.3873339796
2571.18787994,17.5,92.916691025
2571.18787994,20,92.4625734019
2571.18787994,22.5,92.0358698936
2571.18787994,25,91.630316888
2571.18787994,27.5,91.2224667129
2571.18787994,30,90.777797787
2571.18787994,32.5,90.2607088054
2571.18787994,35,89.6445811104
2571.18787994,37.5,88.9192131848
2571.18787994,40,88.0947280379
2571.18787994,42.5,87.2018594788
2571.18787994,45,86.2886443703
2700.28999934,-45,90.0639905281
2700.28999934,-42.5,90.8700917575
2700.28999934,-40,91.3559542232
2700.28999934,-37.5,91.5912704686
2700.28999934,-35,91.6618973046
2700.28999934,-32.5,91.6695976068
2700.28999934,-30,91.7174397937
2700.28999934,-27.5,91.8795239809
2700.28999934,-25,92.1715388163
2700.28999934,-22.5,92.547962887
2700.28999934,-20,92.9295188031
2700.28999934,-17.5,93.2378210208
2700.28999934,-15,93.4178848743
2700.28999934,-12.5,93.4471196423
2700.28999934,-10,93.3369771679
2700.28999934,-7.5,93.1308466393
2700.28999934,-5,92.8970740976
2700.28999934,-2.5,92.7136633416
2700.28999934,0,92.6442659944
2700.28999934,2.5,92.7136633416
2700.28999934,5,92.8970740976
2700.28999934,7.5,93.1308466393
2700.28999934,10,93.3369771679
2700.28999934,12.5,93.4471196423
2700.28999934,15,93.4178848743
2700.28999934,17.5,93.2378210208
2700.28999934,20,92.9295188031
2700.28999934,22.5,92.547962887
2700.28999934,25,92.1715388163
2700.28999934,27.5,91.8795239809
2700.28999934,30,91.7174397937
2700.28999934,32.5,91.6695976068
2700.28999934,35,91.6618973046
2700.28999934,37.5,91.5912704686
2700.28999934,40,91.3559542232
2700.28999934,42.5,90.8700917575
2700.28999934,45,90.0639905281
2835.87447554,-45,87.0195190401
2835.87447554,-42.5,88.1363854837
2835.87447554,-40,89.1224020696
2835.87447554,-37.5,89.9654530384
2835.87447554,-35,90.6746133962
2835.87447554,-32.5,91.273208952
2835.87447554,-30,91.7922747136
2835.87447554,-27.5,92.2643531955
2835.87447554,-25,92.7167328581
2835.87447554,-22.5,93.164225244
2835.87447554,-20,93.6042972087
2835.87447554,-17.5,94.0186116942
2835.87447554,-15,94.3816915655
2835.87447554,-12.5,94.6722841091
2835.87447554,-10,94.8815789085
2835.87447554,-7.5,95.0151991435
2835.87447554,-5,95.089340513
2835.87447554,-2.5,95.1235147283
2835.87447554,0,95.1330006707
2835.87447554,2.5,95.1235147283
2835.87447554,5,95.089340513
2835.87447554,7.5,95.0151991435
2835.87447554,10,94.8815789085
2835.87447554,12.5,94.6722841091
2835.87447554,15,94.3816915655
2835.87447554,17.5,94.0186116942
2835.87447554,20,93.6042972087
2835.87447554,22.5,93.164225244
2835.87447554,25,92.7167328581
2835.87447554,27.5,92.2643531955
2835.87447554,30,91.7922747136
2835.87447554,32.5,91.273208952
2835.87447554,35,90.6746133962
2835.87447554,37.5,89.9654530384
2835.87447554,40,89.1224020696
2835.87447554,42.5,88.1363854837
2835.87447554,45,87.0195190401
2978.26679467,-45,86.9326033395
2978.26679467,-42.5,87.8571382796
2978.26679467,-40,88.8097499399
2978.26679467,-37.5,89.7468954445
2978.26679467,-35,90.6223990748
2978.26679467,-32.5,91.3986045441
2978.26679467,-30,92.0553491387
2978.26679467,-27.5,92.5934263274
2978.26679467,-25,93.0325323734
2978.26679467,-22.5,93.4045871539
2978.26679467,-20,93.7437117646
2978.26679467,-17.5,94.075717145
2978.26679467,-15,94.4113326294
2978.26679467,-12.5,94.7457826355
2978.26679467,-10,95.0632654091
2978.26679467,-7.5,95.3426415191
2978.26679467,-5,95.562046746
2978.26679467,-2.5,95.7024605473
2978.26679467,0,95.7508218654
2978.26679467,2.5,95.7024605473
2978.26679467,5,95.562046746
2978.26679467,7.5,95.3426415191
2978.26679467,10,95.0632654091
2978.26679467,12.5,94.7457826355
2978.26679467,15,94.4113326294
2978.26679467,17.5,94.075717145
2978.26679467,20,93.7437117646
2978.26679467,22.5,93.4045871539
2978.26679467,25,93.0325323734
2978.26679467,27.5,92.5934263274
2978.26679467,30,92.0553491387
2978.26679467,32.5,91.3986045441
2978.26679467,35,90.6223990748
2978.26679467,37.5,89.7468954445
2978.26679467,40,88.8097499399
2978.26679467,42.5,87.8571382796
2978.26679467,45,86.9326033395
3127.80878587,-45,88.5083700259
3127.80878587,-42.5,89.74163086
3127.80878587,-40,90.7902541639
3127.80878587,-37.5,91.6259000029
3127.80878587,-35,92.2439258349
3127.80878587,-32.5,92.6620884382
3127.80878587,-30,92.9223206407
3127.80878587,-27.5,93.0918654099
3127.80878587,-25,93.2583179685
3127.80878587,-22.5,93.5129032953
3127.80878587,-20,93.9225198199
3127.80878587,-17.5,94.5038360489
3127.80878587,-15,95.2179698302
3127.80878587,-12.5,95.9894847299
3127.80878587,-10,96.7343006282
3127.80878587,-7.5,97.3799884431
3127.80878587,-5,97.8737395199
3127.80878587,-2.5,98.1819213235
3127.80878587,0,98.2865158241
3127.80878587,2.5,98.1819213235
3127.80878587,5,97.8737395199
3127.80878587,7.5,97.3799884431
3127.80878587,10,96.7343006282
3127.80878587,12.5,95.9894847299
3127.80878587,15,95.2179698302
3127.80878587,17.5,94.5038360489
3127.80878587,20,93.9225198199
3127.80878587,22.5,93.5129032953
3127.80878587,25,93.2583179685
3127.80878587,27.5,93.0918654099
3127.80878587,30,92.9223206407
3127.80878587,32.5,92.6620884382
3127.80878587,35,92.2439258349
3127.80878587,37.5,91.6259000029
3127.80878587,40,90.7902541639
3127.80878587,42.5,89.74163086
3127.80878587,45,88.5083700259
3284.85944191,-45,89.6677136811
3284.85944191,-42.5,90.3975634088
3284.85944191,-40,90.9297222042
3284.85944191,-37.5,91.2948723831
3284.85944191,-35,91.5685659847
3284.85944191,-32.5,91.8563674767
3284.85944191,-30,92.2497642572
3284.85944191,-27.5,92.7681503159
3284.85944191,-25,93.3442443649
3284.85944191,-22.5,93.8741315701
3284.85944191,-20,94.2789738125
3284.85944191,-17.5,94.533468647
3284.85944191,-15,94.6628584504
3284.85944191,-12.5,94.7230790473
3284.85944191,-10,94.7726245684
3284.85944191,-7.5,94.8451970532
3284.85944191,-5,94.9368275711
3284.85944191,-2.5,95.015655054
3284.85944191,0,95.0468108622
3284.85944191,2.5,95.015655054
3284.85944191,5,94.9368275711
3284.85944191,7.5,94.8451970532
3284.85944191,10,94.7726245684
3284.85944191,12.5,94.7230790473
3284.85944191,15,94.6628584504
3284.85944191,17.5,94.533468647
3284.85944191,20,94.2789738125
3284.85944191,22.5,93.8741315701
3284.85944191,25,93.3442443649
3284.85944191,27.5,92.7681503159
3284.85944191,30,92.2497642572
3284.85944191,32.5,91.8563674767
3284.85944191,35,91.5685659847
3284.85944191,37.5,91.2948723831
3284.85944191,40,90.9297222042
3284.85944191,42.5,90.3975634088
3284.85944191,45,89.6677136811
3449.79578094,-45,89.062761648
3449.79578094,-42.5,89.75936166
3449.79578094,-40,90.4957026624
3449.79578094,-37.5,91.2782674972
3449.79578094,-35,92.0632975408
3449.79578094,-32.5,92.7864971314
3449.79578094,-30,93.3952842984
3449.79578094,-27.5,93.8670521233
3449.79578094,-25,94.212583274
3449.79578094,-22.5,94.4691591079
3449.79578094,-20,94.6873308659
3449.79578094,-17.5,94.9155979724
3449.79578094,-15,95.1875321113
3449.79578094,-12.5,95.5136107661
3449.79578094,-10,95.878045172
3449.79578094,-7.5,96.241968473
3449.79578094,-5,96.5539489425
3449.79578094,-2.5,96.7644947287
3449.79578094,0,96.8388121849
3449.79578094,2.5,96.7644947287
3449.79578094,5,96.5539489425
3449.79578094,7.5,96.241968473
3449.79578094,10,95.878045172
3449.79578094,12.5,95.5136107661
3449.79578094,15,95.1875321113
3449.79578094,17.5,94.9155979724
3449.79578094,20,94.6873308659
3449.79578094,22.5,94.4691591079
3449.79578094,25,94.212583274
3449.79578094,27.5,93.8670521233
3449.79578094,30,93.3952842984
3449.79578094,32.5,92.7864971314
3449.79578094,35,92.0632975408
3449.79578094,37.5,91.2782674972
3449.79578094,40,90.4957026624
3449.79578094,42.5,89.75936166
3449.79578094,45,89.062761648
3623.01375163,-45,91.9902689313
3623.01375163,-42.5,92.3550995077
3623.01375163,-40,91.9552192095
3623.01375163,-37.5,91.0315353503
3623.01375163,-35,90.0943332029
3623.01375163,-32.5,89.7842942449
3623.01375163,-30,90.249637416
3623.01375163,-27.5,91.1460662237
3623.01375163,-25,92.1901836713
3623.01375163,-22.5,93.2305894498
3623.01375163,-20,94.1744688756
3623.01375163,-17.5,95.0127689594
3623.01375163,-15,95.813834196
3623.01375163,-12.5,96.6429893844
3623.01375163,-10,97.4907272056
3623.01375163,-7.5,98.2803949779
3623.01375163,-5,98.9196360084
3623.01375163,-2.5,99.3341083122
3623.01375163,0,99.4775097067
3623.01375163,2.5,99.3341083122
3623.01375163,5,98.9196360084
3623.01375163,7.5,98.2803949779
3623.01375163,10,97.4907272056
3623.01375163,12.5,96.6429893844
3623.01375163,15,95.813834196
3623.01375163,17.5,95.0127689594
3623.01375163,20,94.1744688756
3623.01375163,22.5,93.2305894498
3623.01375163,25,92.1901836713
3623.01375163,27.5,91.1460662237
3623.01375163,30,90.249637416
3623.01375163,32.5,89.7842942449
3623.01375163,35,90.0943332029
3623.01375163,37.5,91.0315353503
3623.01375163,40,91.9552192095
3623.01375163,42.5,92.3550995077
3623.01375163,45,91.9902689313
3804.92918364,-45,86.4057495353
3804.92918364,-42.5,87.0194829909
3804.92918364,-40,88.0335510969
3804.92918364,-37.5,89.4595845682
3804.92918364,-35,90.989042251
3804.92918364,-32.5,92.3215277337
3804.92918364,-30,93.3314457357
3804.92918364,-27.5,94.0500315181
3804.92918364,-25,94.6158733203
3804.92918364,-22.5,95.1988988788
3804.92918364,-20,95.8870699682
3804.92918364,-17.5,96.6324637714
3804.92918364,-15,97.3219846931
3804.92918364,-12.5,97.8711606652
3804.92918364,-10,98.2544527574
3804.92918364,-7.5,98.4905439208
3804.92918364,-5,98.6182496389
3804.92918364,-2.5,98.6767661262
3804.92918364,0,98.6931365806
3804.92918364,2.5,98.6767661262
3804.92918364,5,98.6182496389
3804.92918364,7.5,98.4905439208
3804.92918364,10,98.2544527574
3804.92918364,12.5,97.8711606652
3804.92918364,15,97.3219846931
3804.92918364,17.5,96.6324637714
3804.92918364,20,95.8870699682
3804.92918364,22.5,95.1988988788
3804.92918364,25,94.6158733203
3804.92918364,27.5,94.0500315181
3804.92918364,30,93.3314457357
3804.92918364,32.5,92.3215277337
3804.92918364,35,90.989042251
3804.92918364,37.5,89.4595845682
3804.92918364,40,88.0335510969
3804.92918364,42.5,87.0194829909
3804.92918364,45,86.4057495353
3995.97878589,-45,90.6863386034
3995.97878589,-42.5,91.2200691419
3995.97878589,-40,91.8464928839
3995.97878589,-37.5,92.4889530197
3995.97878589,-35,93.0573775664
3995.97878589,-32.5,93.5072227441
3995.97878589,-30,93.8676566651
3995.97878589,-27.5,94.2336208745
3995.97878589,-25,94.7121849521
3995.97878589,-22.5,95.3355657202
3995.97878589,-20,96.0182423495
3995.97878589,-17.5,96.608558988
3995.97878589,-15,96.9699120724
3995.97878589,-12.5,97.0241653279
3995.97878589,-10,96.7628246981
3995.97878589,-7.5,96.2521908492
3995.97878589,-5,95.6382705542
3995.97878589,-2.5,95.1305057762
3995.97878589,0,94.9321969284
3995.97878589,2.5,95.1305057762
3995.97878589,5,95.6382705542
3995.97878589,7.5,96.2521908492
3995.97878589,10,96.7628246981
3995.97878589,12.5,97.0241653279
3995.97878589,15,96.9699120724
3995.97878589,17.5,96.608558988
3995.97878589,20,96.0182423495
3995.97878589,22.5,95.3355657202
3995.97878589,25,94.7121849521
3995.97878589,27.5,94.2336208745
3995.97878589,30,93.8676566651
3995.97878589,32.5,93.5072227441
3995.97878589,35,93.0573775664
3995.97878589,37.5,92.4889530197
3995.97878589,40,91.8464928839
3995.97878589,42.5,91.2200691419
3995.97878589,45,90.6863386034
4196.62119493,-45,88.9977521115
4196.62119493,-42.5,88.5484831448
4196.62119493,-40,88.0279546842
4196.62119493,-37.5,88.0704435951
4196.62119493,-35,89.1668270929
4196.62119493,-32.5,91.0393569665
4196.62119493,-30,92.9712228992
4196.62119493,-27.5,94.4828205179
4196.62119493,-25,95.429657446
4196.62119493,-22.5,95.8809367488
4196.62119493,-20,96.0280366066
4196.62119493,-17.5,96.103886006
4196.62119493,-15,96.2884196398
4196.62119493,-12.5,96.6403784898
4196.62119493,-10,97.1022107873
4196.62119493,-7.5,97.5672645069
4196.62119493,-5,97.9471890568
4196.62119493,-2.5,98.1916241385
4196.62119493,0,98.2757929643
4196.62119493,2.5,98.1916241385
4196.62119493,5,97.9471890568
4196.62119493,7.5,97.5672645069
4196.62119493,10,97.1022107873
4196.62119493,12.5,96.6403784898
4196.62119493,15,96.2884196398
4196.62119493,17.5,96.103886006
4196.62119493,20,96.0280366066
4196.62119493,22.5,95.8809367488
4196.62119493,25,95.429657446
4196.62119493,27.5,94.4828205179
4196.62119493,30,92.9712228992
4196.62119493,32.5,91.0393569665
4196.62119493,35,89.1668270929
4196.62119493,37.5,88.0704435951
4196.62119493,40,88.0279546842
4196.62119493,42.5,88.5484831448
