freq_hz,angle_deg,spl_db
1737.48492938,22.5,84.3185587188
1737.48492938,25,84.0304218238
1737.48492938,27.5,83.6957814727
1737.48492938,30,83.3305306357
1737.48492938,32.5,82.9366566416
1737.48492938,35,82.5032568598
1737.48492938,37.5,82.0163297705
1737.48492938,40,81.4708350106
1737.48492938,42.5,80.878684483
1737.48492938,45,80.2692480306
1824.72592354,-45,79.912965699
1824.72592354,-42.5,80.8552757294
1824.72592354,-40,81.7480054422
1824.72592354,-37.5,82.5312302897
1824.72592354,-35,83.1721032164
1824.72592354,-32.5,83.6647322875
1824.72592354,-30,84.0259281648
1824.72592354,-27.5,84.2877317495
1824.72592354,-25,84.4868271024
1824.72592354,-22.5,84.6536039498
1824.72592354,-20,84.8067904703
1824.72592354,-17.5,84.9573376902
1824.72592354,-15,85.1169444518
1824.72592354,-12.5,85.3006771065
1824.72592354,-10,85.5176082966
1824.72592354,-7.5,85.7563531008
1824.72592354,-5,85.9807163869
1824.72592354,-2.5,86.142296177
1824.72592354,0,86.2012179677
1824.72592354,2.5,86.142296177
1824.72592354,5,85.9807163869
1824.72592354,7.5,85.7563531008
1824.72592354,10,85.5176082966
1824.72592354,12.5,85.3006771065
1824.72592354,15,85.1169444518
1824.72592354,17.5,84.9573376902
1824.72592354,20,84.8067904703
1824.72592354,22.5,84.6536039498
1824.72592354,25,84.4868271024
1824.72592354,27.5,84.2877317495
1824.72592354,30,84.0259281648
1824.72592354,32.5,83.6647322875
1824.72592354,35,83.1721032164
1824.72592354,37.5,82.5312302897
1824.72592354,40,81.7480054422
1824.72592354,42.5,80.8552757294
1824.72592354,45,79.912965699
1916.3473822,-45,82.1203969407
1916.3473822,-42.5,82.8135041518
1916.3473822,-40,83.4740796619
1916.3473822,-37.5,84.0616820882
1916.3473822,-35,84.5396925163
1916.3473822,-32.5,84.8819461987
1916.3473822,-30,85.0786394502
1916.3473822,-27.5,85.1396711561
1916.3473822,-25,85.0943336342
1916.3473822,-22.5,84.9868852215
1916.3473822,-20,84.8692027227
1916.3473822,-17.5,84.7936510953
1916.3473822,-15,84.8072735282
1916.3473822,-12.5,84.9421324619
1916.3473822,-10,85.1980530578
1916.3473822,-7.5,85.5298176797
1916.3473822,-5,85.8572016977
1916.3473822,-2.5,86.0949026707
1916.3473822,0,86.1814441235
1916.3473822,2.5,86.0949026707
1916.3473822,5,85.8572016977
1916.3473822,7.5,85.5298176797
1916.3473822,10,85.1980530578
1916.3473822,12.5,84.9421324619
1916.3473822,15,84.8072735282
1916.3473822,17.5,84.7936510953
1916.3473822,20,84.8692027227
1916.3473822,22.5,84.9868852215
1916.3473822,25,85.0943336342
1916.3473822,27.5,85.1396711561
1916.3473822,30,85.0786394502
1916.3473822,32.5,84.8819461987
1916.3473822,35,84.5396925163
1916.3473822,37.5,84.0616820882
1916.3473822,40,83.4740796619
1916.3473822,42.5,82.8135041518
1916.3473822,45,82.1203969407
2012.56925322,-45,83.2908707876
2012.56925322,-42.5,83.9389870176
2012.56925322,-40,84.5356591342
2012.56925322,-37.5,85.0417613463
2012.56925322,-35,85.4263599279
2012.56925322,-32.5,85.6714845202
2012.56925322,-30,85.7762846557
2012.56925322,-27.5,85.7608382315
2012.56925322,-25,85.6686213243
2012.56925322,-22.5,85.5650046707
2012.56925322,-20,85.52802935
2012.56925322,-17.5,85.6292095779
2012.56925322,-15,85.9081071376
2012.56925322,-12.5,86.3527998273
2012.56925322,-10,86.9001086306
2012.56925322,-7.5,87.4571226782
2012.56925322,-5,87.9298573388
2012.56925322,-2.5,88.2439697395
2012.56925322,0,88.3537481072
2012.56925322,2.5,88.2439697395
2012.56925322,5,87.9298573388
2012.56925322,7.5,87.4571226782
2012.56925322,10,86.9001086306
2012.56925322,12.5,86.3527998273
2012.56925322,15,85.9081071376
2012.56925322,17.5,85.6292095779
2012.56925322,20,85.52802935
2012.56925322,22.5,85.5650046707
2012.56925322,25,85.6686213243
2012.56925322,27.5,85.7608382315
2012.56925322,30,85.7762846557
2012.56925322,32.5,85.6714845202
2012.56925322,35,85.4263599279
2012.56925322,37.5,85.0417613463
2012.56925322,40,84.5356591342
2012.56925322,42.5,83.9389870176
2012.56925322,45,83.2908707876
2113.62252827,-45,80.8774334229
2113.62252827,-42.5,81.7327266316
2113.62252827,-40,82.6319710833
2113.62252827,-37.5,83.5028271696
2113.62252827,-35,84.2769129743
2113.62252827,-32.5,84.8984082821
2113.62252827,-30,85.3325355257
2113.62252827,-27.5,85.5725941606
2113.62252827,-25,85.6452562606
2113.62252827,-22.5,85.6127418036
2113.62252827,-20,85.5668495202
2113.62252827,-17.5,85.607896491
2113.62252827,-15,85.8093519523
2113.62252827,-12.5,86.1858378301
2113.62252827,-10,86.6872284722
2113.62252827,-7.5,87.2215161185
2113.62252827,-5,87.6880448472
2113.62252827,-2.5,88.0033364649
2113.62252827,0,88.1144119514
2113.62252827,2.5,88.0033364649
2113.62252827,5,87.6880448472
2113.62252827,7.5,87.2215161185
2113.62252827,10,86.6872284722
2113.62252827,12.5,86.1858378301
2113.62252827,15,85.8093519523
2113.62252827,17.5,85.607896491
2113.62252827,20,85.5668495202
2113.62252827,22.5,85.6127418036
2113.62252827,25,85.6452562606
2113.62252827,27.5,85.5725941606
2113.62252827,30,85.3325355257
2113.62252827,32.5,84.8984082821
2113.62252827,35,84.2769129743
2113.62252827,37.5,83.5028271696
2113.62252827,40,82.6319710833
2113.62252827,42.5,81.7327266316
2113.62252827,45,80.8774334229
2219.74979736,-45,80.4832099014
2219.74979736,-42.5,81.2518042174
2219.74979736,-40,82.0244865056
2219.74979736,-37.5,82.7620195104
2219.74979736,-35,83.4289210756
2219.74979736,-32.5,83.9932639875
2219.74979736,-30,84.4326329847
2219.74979736,-27.5,84.7440498163
2219.74979736,-25,84.9526206046
2219.74979736,-22.5,85.1129236407
2219.74979736,-20,85.2974462766
2219.74979736,-17.5,85.571621593
2219.74979736,-15,85.9670050985
2219.74979736,-12.5,86.4696754184
2219.74979736,-10,87.0281712368
2219.74979736,-7.5,87.5708313749
2219.74979736,-5,88.0232076496
2219.74979736,-2.5,88.32234975
2219.74979736,0,88.4268497583
2219.74979736,2.5,88.32234975
2219.74979736,5,88.0232076496
2219.74979736,7.5,87.5708313749
2219.74979736,10,87.0281712368
2219.74979736,12.5,86.4696754184
2219.74979736,15,85.9670050985
2219.74979736,17.5,85.571621593
2219.74979736,20,85.2974462766
2219.74979736,22.5,85.1129236407
2219.74979736,25,84.9526206046
2219.74979736,27.5,84.7440498163
2219.74979736,30,84.4326329847
2219.74979736,32.5,83.9932639875
2219.74979736,35,83.4289210756
2219.74979736,37.5,82.7620195104
2219.74979736,40,82.0244865056
2219.74979736,42.5,81.2518042174
2219.74979736,45,80.4832099014
2331.2058312,-45,80.4175567714
2331.2058312,-42.5,81.4235288651
2331.2058312,-40,82.3183503378
2331.2058312,-37.5,83.0780511726
2331.2058312,-35,83.7114324577
2331.2058312,-32.5,84.2420793627
2331.2058312,-30,84.6939739927
2331.2058312,-27.5,85.0873966415
2331.2058312,-25,85.4444073105
2331.2058312,-22.5,85.7942141243
2331.2058312,-20,86.1681393222
2331.2058312,-17.5,86.585273461
2331.2058312,-15,87.0421763065
2331.2058312,-12.5,87.5162663432
2331.2058312,-10,87.9764326911
2331.2058312,-7.5,88.3893485026
2331.2058312,-5,88.7204392277
2331.2058312,-2.5,88.9362565214
2331.2058312,0,89.0113899765
2331.2058312,2.5,88.9362565214
2331.2058312,5,88.7204392277
2331.2058312,7.5,88.3893485026
2331.2058312,10,87.9764326911
2331.2058312,12.5,87.5162663432
2331.2058312,15,87.0421763065
2331.2058312,17.5,86.585273461
2331.2058312,20,86.1681393222
2331.2058312,22.5,85.7942141243
2331.2058312,25,85.4444073105
2331.2058312,27.5,85.0873966415
2331.2058312,30,84.6939739927
2331.2058312,32.5,84.2420793627
2331.2058312,35,83.7114324577
2331.2058312,37.5,83.0780511726
2331.2058312,40,82.3183503378
2331.2058312,42.5,81.4235288651
2331.2058312,45,80.4175567714
2448.25819284,-45,82.2199907017
2448.25819284,-42.5,82.3778628866
2448.25819284,-40,82.7626245825
2448.25819284,-37.5,83.360535795
2448.25819284,-35,84.0842807564
2448.25819284,-32.5,84.8311117845
2448.25819284,-30,85.5286916983
2448.25819284,-27.5,86.1432757651
2448.25819284,-25,86.665257912
2448.25819284,-22.5,87.0922465832
2448.25819284,-20,87.4213893311
2448.25819284,-17.5,87.653059022
2448.25819284,-15,87.7996887727
2448.25819284,-12.5,87.8898806165
2448.25819284,-10,87.9604937411
2448.25819284,-7.5,88.0382510968
2448.25819284,-5,88.1240509285
2448.25819284,-2.5,88.1948156707
2448.25819284,0,88.2224726184
2448.25819284,2.5,88.1948156707
2448.25819284,5,88.1240509285
2448.25819284,7.5,88.0382510968
2448.25819284,10,87.9604937411
2448.25819284,12.5,87.8898806165
2448.25819284,15,87.7996887727
2448.25819284,17.5,87.653059022
2448.25819284,20,87.4213893311
2448.25819284,22.5,87.0922465832
2448.25819284,25,86.665257912
2448.25819284,27.5,86.1432757651
2448.25819284,30,85.5286916983
2448.25819284,32.5,84.8311117845
2448.25819284,35,84.0842807564
2448.25819284,37.5,83.360535795
2448.25819284,40,82.7626245825
2448.25819284,42.5,82.3778628866
2448.25819284,45,82.2199907017
2571.18787994,-45,81.9424713804
2571.18787994,-42.5,82.9877366501
2571.18787994,-40,83.906807717
2571.18787994,-37.5,84.6350130431
2571.18787994,-35,85.1707078552
2571.18787994,-32.5,85.564615069
2571.18787994,-30,85.8984956599
2571.18787994,-27.5,86.251375956
2571.18787994,-25,86.6659231049
2571.18787994,-22.5,87.1363217882
2571.18787994,-20,87.6204119454
2571.18787994,-17.5,88.0596194637
2571.18787994,-15,88.3969951821
2571.18787994,-12.5,88.5941925786
2571.18787994,-10,88.6457499931
2571.18787994,-7.5,88.5842149607
2571.18787994,-5,88.470399679
2571.18787994,-2.5,88.3703559219
2571.18787994,0,88.3314885601
2571.18787994,2.5,88.3703559219
2571.18787994,5,88.470399679
2571.18787994,7.5,88.5842149607
2571.18787994,10,88.6457499931
2571.18787994,12.5,88.5941925786
2571.18787994,15,88.3969951821
2571.18787994,17.5,88.0596194637
2571.18787994,20,87.6204119454
2571.18787994,22.5,87.1363217882
2571.18787994,25,86.6659231049
2571.18787994,27.5,86.251375956
2571.18787994,30,85.8984956599
2571.18787994,32.5,85.564615069
2571.18787994,35,85.1707078552
2571.18787994,37.5,84.6350130431
2571.18787994,40,83.906807717
2571.18787994,42.5,82.9877366501
2571.18787994,45,81.9424713804
2700.28999934,-45,80.9537987255
2700.28999934,-42.5,82.0467105916
2700.28999934,-40,83.1148029725
2700.28999934,-37.5,84.0752362759
2700.28999934,-35,84.8752577341
2700.28999934,-32.5,85.4997218328
2700.28999934,-30,85.9737964291
2700.28999934,-27.5,86.3564375647
2700.28999934,-25,86.7215747251
2700.28999934,-22.5,87.1289140928
2700.28999934,-20,87.5965875605
2700.28999934,-17.5,88.0933200031
2700.28999934,-15,88.5562837417
2700.28999934,-12.5,88.9220756139
2700.28999934,-10,89.1531108584
2700.28999934,-7.5,89.2504219116
2700.28999934,-5,89.2517806266
2700.28999934,-2.5,89.2160493318
2700.28999934,0,89.1968894489
2700.28999934,2.5,89.2160493318
2700.28999934,5,89.2517806266
2700.28999934,7.5,89.2504219116
2700.28999934,10,89.1531108584
2700.28999934,12.5,88.9220756139
2700.28999934,15,88.5562837417
2700.28999934,17.5,88.0933200031
2700.28999934,20,87.5965875605
2700.28999934,22.5,87.1289140928
2700.28999934,25,86.7215747251
2700.28999934,27.5,86.3564375647
2700.28999934,30,85.9737964291
2700.28999934,32.5,85.4997218328
2700.28999934,35,84.8752577341
2700.28999934,37.5,84.0752362759
2700.28999934,40,83.1148029725
2700.28999934,42.5,82.0467105916
2700.28999934,45,80.9537987255
2835.87447554,-45,78.8762713279
2835.87447554,-42.5,80.4331888851
2835.87447554,-40,82.0650102293
2835.87447554,-37.5,83.5682133465
2835.87447554,-35,84.8096430672
2835.87447554,-32.5,85.734277016
2835.87447554,-30,86.3561067245
2835.87447554,-27.5,86.7437458799
2835.87447554,-25,87.0010831811
2835.87447554,-22.5,87.2366773378
2835.87447554,-20,87.5241107251
2835.87447554,-17.5,87.8734695093
2835.87447554,-15,88.2363064512
2835.87447554,-12.5,88.5410647585
2835.87447554,-10,88.7334552549
2835.87447554,-7.5,88.8010375322
2835.87447554,-5,88.7765051718
2835.87447554,-2.5,88.7213365331
2835.87447554,0,88.6947793897
2835.87447554,2.5,88.7213365331
2835.87447554,5,88.7765051718
2835.87447554,7.5,88.8010375322
2835.87447554,10,88.7334552549
2835.87447554,12.5,88.5410647585
2835.87447554,15,88.2363064512
2835.87447554,17.5,87.8734695093
2835.87447554,20,87.5241107251
2835.87447554,22.5,87.2366773378
2835.87447554,25,87.0010831811
2835.87447554,27.5,86.7437458799
2835.87447554,30,86.3561067245
2835.87447554,32.5,85.734277016
2835.87447554,35,84.8096430672
2835.87447554,37.5,83.5682133465
2835.87447554,40,82.0650102293
2835.87447554,42.5,80.4331888851
2835.87447554,45,78.8762713279
2978.26679467,-45,80.282623506
2978.26679467,-42.5,81.5428937109
2978.26679467,-40,82.6745514854
2978.26679467,-37.5,83.6335038955
2978.26679467,-35,84.3945700312
2978.26679467,-32.5,84.9453153428
2978.26679467,-30,85.311399799
2978.26679467,-27.5,85.5763366821
2978.26679467,-25,85.8681138729
2978.26679467,-22.5,86.3030080503
2978.26679467,-20,86.9161271522
2978.26679467,-17.5,87.6380242428
2978.26679467,-15,88.3370826649
2978.26679467,-12.5,88.8862043855
2978.26679467,-10,89.2108940798
2978.26679467,-7.5,89.3088888213
2978.26679467,-5,89.2472327683
2978.26679467,-2.5,89.1373581396
2978.26679467,0,89.0859079636
2978.26679467,2.5,89.1373581396
2978.26679467,5,89.2472327683
2978.26679467,7.5,89.3088888213
2978.26679467,10,89.2108940798
2978.26679467,12.5,88.8862043855
2978.26679467,15,88.3370826649
2978.26679467,17.5,87.6380242428
2978.26679467,20,86.9161271522
2978.26679467,22.5,86.3030080503
2978.26679467,25,85.8681138729
2978.26679467,27.5,85.5763366821
2978.26679467,30,85.311399799
2978.26679467,32.5,84.9453153428
2978.26679467,35,84.3945700312
2978.26679467,37.5,83.6335038955
2978.26679467,40,82.6745514854
2978.26679467,42.5,81.5428937109
2978.26679467,45,80.282623506
3127.80878587,-45,81.9091403168
3127.80878587,-42.5,83.2960966772
3127.80878587,-40,84.5212116728
3127.80878587,-37.5,85.4530083734
3127.80878587,-35,86.0499078985
3127.80878587,-32.5,86.3557886144
3127.80878587,-30,86.4866101604
3127.80878587,-27.5,86.599686121
3127.80878587,-25,86.8319497106
3127.80878587,-22.5,87.2324446782
3127.80878587,-20,87.7483793403
3127.80878587,-17.5,88.2749140142
3127.80878587,-15,88.7151324837
3127.80878587,-12.5,89.0120826964
3127.80878587,-10,89.1550608293
3127.80878587,-7.5,89.1728852655
3127.80878587,-5,89.1200690381
3127.80878587,-2.5,89.0573094318
3127.80878587,0,89.0307291093
3127.80878587,2.5,89.0573094318
3127.80878587,5,89.1200690381
3127.80878587,7.5,89.1728852655
3127.80878587,10,89.1550608293
3127.80878587,12.5,89.0120826964
3127.80878587,15,88.7151324837
3127.80878587,17.5,88.2749140142
3127.80878587,20,87.7483793403
3127.80878587,22.5,87.2324446782
3127.80878587,25,86.8319497106
3127.80878587,27.5,86.599686121
3127.80878587,30,86.4866101604
3127.80878587,32.5,86.3557886144
3127.80878587,35,86.0499078985
3127.80878587,37.5,85.4530083734
3127.80878587,40,84.5212116728
3127.80878587,42.5,83.2960966772
3127.80878587,45,81.9091403168
3284.85944191,-45,82.4606345843
3284.85944191,-42.5,83.6953089165
3284.85944191,-40,84.5089673923
3284.85944191,-37.5,84.9424247197
3284.85944191,-35,85.1647431854
3284.85944191,-32.5,85.3918698733
3284.85944191,-30,85.7747155395
3284.85944191,-27.5,86.3508336293
3284.85944191,-25,87.0754358175
3284.85944191,-22.5,87.8469163111
3284.85944191,-20,88.5421361034
3284.85944191,-17.5,89.0789196859
3284.85944191,-15,89.4435762114
3284.85944191,-12.5,89.6623072214
3284.85944191,-10,89.7631014196
3284.85944191,-7.5,89.7714555477
3284.85944191,-5,89.7261678075
3284.85944191,-2.5,89.6755090229
3284.85944191,0,89.6547916649
3284.85944191,2.5,89.6755090229
3284.85944191,5,89.7261678075
3284.85944191,7.5,89.7714555477
3284.85944191,10,89.7631014196
3284.85944191,12.5,89.6623072214
3284.85944191,15,89.4435762114
3284.85944191,17.5,89.0789196859
3284.85944191,20,88.5421361034
3284.85944191,22.5,87.8469163111
3284.85944191,25,87.0754358175
3284.85944191,27.5,86.3508336293
3284.85944191,30,85.7747155395
3284.85944191,32.5,85.3918698733
3284.85944191,35,85.1647431854
3284.85944191,37.5,84.9424247197
3284.85944191,40,84.5089673923
3284.85944191,42.5,83.6953089165
3284.85944191,45,82.4606345843
3449.79578094,-45,84.2677201921
3449.79578094,-42.5,84.8261832951
3449.79578094,-40,85.0217999465
3449.79578094,-37.5,85.0877943843
3449.79578094,-35,85.3439759623
3449.79578094,-32.5,85.9204288296
3449.79578094,-30,86.6416051063
3449.79578094,-27.5,87.2625670035
3449.79578094,-25,87.6487389814
3449.79578094,-22.5,87.782632903
3449.79578094,-20,87.7481849608
3449.79578094,-17.5,87.7199721061
3449.79578094,-15,87.8858313883
3449.79578094,-12.5,88.3134404763
3449.79578094,-10,88.9173987034
3449.79578094,-7.5,89.5538729248
3449.79578094,-5,90.0978337497
3449.79578094,-2.5,90.4601808574
3449.79578094,0,90.5870242804
3449.79578094,2.5,90.4601808574
3449.79578094,5,90.0978337497
3449.79578094,7.5,89.5538729248
3449.79578094,10,88.9173987034
3449.79578094,12.5,88.3134404763
3449.79578094,15,87.8858313883
3449.79578094,17.5,87.7199721061
3449.79578094,20,87.7481849608
3449.79578094,22.5,87.782632903
3449.79578094,25,87.6487389814
3449.79578094,27.5,87.2625670035
3449.79578094,30,86.6416051063
3449.79578094,32.5,85.9204288296
3449.79578094,35,85.3439759623
3449.79578094,37.5,85.0877943843
3449.79578094,40,85.0217999465
3449.79578094,42.5,84.8261832951
3449.79578094,45,84.2677201921
3623.01375163,-45,83.1703043553
3623.01375163,-42.5,84.3248766283
3623.01375163,-40,84.9291125723
3623.01375163,-37.5,85.0238286564
3623.01375163,-35,84.8421755902
3623.01375163,-32.5,84.770227769
3623.01375163,-30,85.1567416899
3623.01375163,-27.5,86.0428232529
3623.01375163,-25,87.155124976
3623.01375163,-22.5,88.1713377642
3623.01375163,-20,88.9210882845
3623.01375163,-17.5,89.4125921262
3623.01375163,-15,89.7628738181
3623.01375163,-12.5,90.0931191126
3623.01375163,-10,90.4487285519
3623.01375163,-7.5,90.797861905
3623.01375163,-5,91.0837533014
3623.01375163,-2.5,91.2659690313
3623.01375163,0,91.3278312843
3623.01375163,2.5,91.2659690313
3623.01375163,5,91.0837533014
3623.01375163,7.5,90.797861905
3623.01375163,10,90.4487285519
3623.01375163,12.5,90.0931191126
3623.01375163,15,89.7628738181
3623.01375163,17.5,89.4125921262
3623.01375163,20,88.9210882845
3623.01375163,22.5,88.1713377642
3623.01375163,25,87.155124976
3623.01375163,27.5,86.0428232529
3623.01375163,30,85.1567416899
3623.01375163,32.5,84.770227769
3623.01375163,35,84.8421755902
3623.01375163,37.5,85.0238286564
3623.01375163,40,84.9291125723
3623.01375163,42.5,84.3248766283
3623.01375163,45,83.1703043553
3804.92918364,-45,82.9977268411
3804.92918364,-42.5,84.161462356
3804.92918364,-40,84.7436713067
3804.92918364,-37.5,85.0144245415
3804.92918364,-35,85.2466615626
3804.92918364,-32.5,85.6171680727
3804.92918364,-30,86.2044020757
3804.92918364,-27.5,86.9806236309
3804.92918364,-25,87.8164658031
3804.92918364,-22.5,88.5917100109
3804.92918364,-20,89.2625021196
3804.92918364,-17.5,89.8239874194
3804.92918364,-15,90.2793810612
3804.92918364,-12.5,90.6428476819
3804.92918364,-10,90.9283188784
3804.92918364,-7.5,91.1396817478
3804.92918364,-5,91.2845463311
3804.92918364,-2.5,91.3738724323
3804.92918364,0,91.4055562699
3804.92918364,2.5,91.3738724323
3804.92918364,5,91.2845463311
3804.92918364,7.5,91.1396817478
3804.92918364,10,90.9283188784
3804.92918364,12.5,90.6428476819
3804.92918364,15,90.2793810612
3804.92918364,17.5,89.8239874194
3804.92918364,20,89.2625021196
3804.92918364,22.5,88.5917100109
3804.92918364,25,87.8164658031
3804.92918364,27.5,86.9806236309
3804.92918364,30,86.2044020757
3804.92918364,32.5,85.6171680727
3804.92918364,35,85.2466615626
3804.92918364,37.5,85.0144245415
3804.92918364,40,84.7436713067
3804.92918364,42.5,84.161462356
3804.92918364,45,82.9977268411
3995.97878589,-45,84.3053893714
3995.97878589,-42.5,84.5197025564
3995.97878589,-40,85.1031294628
3995.97878589,-37.5,85.5628923164
3995.97878589,-35,85.7808086687
3995.97878589,-32.5,86.1973163391
3995.97878589,-30,87.0401113817
3995.97878589,-27.5,88.0341644105
3995.97878589,-25,88.9291850457
3995.97878589,-22.5,89.5974202362
3995.97878589,-20,89.9632386326
3995.97878589,-17.5,90.1098697803
3995.97878589,-15,90.2958577312
3995.97878589,-12.5,90.7298978223
3995.97878589,-10,91.3247503207
3995.97878589,-7.5,91.7988273093
3995.97878589,-5,91.9811830114
3995.97878589,-2.5,91.9428045396
3995.97878589,0,91.8922154402
3995.97878589,2.5,91.9428045396
3995.97878589,5,91.9811830114
3995.97878589,7.5,91.7988273093
3995.97878589,10,91.3247503207
3995.97878589,12.5,90.7298978223
3995.97878589,15,90.2958577312
3995.97878589,17.5,90.1098697803
3995.97878589,20,89.9632386326
3995.97878589,22.5,89.5974202362
3995.97878589,25,88.9291850457
3995.97878589,27.5,88.0341644105
3995.97878589,30,87.0401113817
3995.97878589,32.5,86.1973163391
3995.97878589,35,85.7808086687
3995.97878589,37.5,85.5628923164
3995.97878589,40,85.1031294628
3995.97878589,42.5,84.5197025564
3995.97878589,45,84.3053893714
4196.62119493,-45,84.198225387
4196.62119493,-42.5,84.9034807233
4196.62119493,-40,85.153723998
4196.62119493,-37.5,85.2055510699
4196.62119493,-35,85.4473504019
4196.62119493,-32.5,86.1628543206
4196.62119493,-30,87.2373425831
4196.62119493,-27.5,88.3262766277
4196.62119493,-25,89.2101144119
4196.62119493,-22.5,89.853592987
4196.62119493,-20,90.3175992095
4196.62119493,-17.5,90.7080294425
4196.62119493,-15,91.1280070826
4196.62119493,-12.5,91.6037299
4196.62119493,-10,92.0723761498
4196.62119493,-7.5,92.4427592974
4196.62119493,-5,92.6611879338
4196.62119493,-2.5,92.7465595152
4196.62119493,0,92.7632623435
4196.62119493,2.5,92.7465595152
4196.62119493,5,92.6611879338
4196.62119493,7.5,92.4427592974
4196.62119493,10,92.0723761498
4196.62119493,12.5,91.6037299
4196.62119493,15,91.1280070826
4196.62119493,17.5,90.7080294425
4196.62119493,20,90.3175992095
4196.62119493,22.5,89.853592987
4196.62119493,25,89.2101144119
4196.62119493,27.5,88.3262766277
4196.62119493,30,87.2373425831
4196.62119493,32.5,86.1628543206
4196.62119493,35,85.4473504019
4196.62119493,37.5,85.2055510699
4196.62119493,40,85.153723998
